rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
5.1 25,1632,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1176360069.jpg,False,1979059,冒险 历史,日本,西游记,https://movie.douban.com/subject/1979059/,2007-07-14,17,1541,5.1,早川濑里奈 谷原章介 大仓孝二 泷崎邦明 伊藤淳史 岸谷五朗 幸田来未 多部未华子 南原清隆 小林稔侍 草彅刚 三谷幸喜 内村光良 深津绘里 水川麻美 鹿贺丈史 香取慎吾,False
5.1 25,1633,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1802324128.jpg,True,20411172,喜剧 动画 冒险,中国大陆,金箍棒传奇,https://movie.douban.com/subject/20411172/,2012-12-29,9,1512,5.1,韩雪 吴天昊 于立 榕榕 童自荣 周野芒 詹佳 暖风 老丫,False
5.1 25,1634,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2555656969.jpg,False,30355020,科幻 冒险,美国,环球卫士,https://movie.douban.com/subject/30355020/,2019-05-24,25,858,5.1,杰克·戈尔 米娅·切赫 小本杰明·弗洛雷斯 阿列西欧·斯卡尔佐图 安德鲁·巴切勒 安娜贝丝·吉什 斯科特·麦克阿瑟 迪恩·S·贾格尔 迈克尔·比奇 琳恩·柯林斯 戴维·图埃纳 托尼·卡瓦勒罗 卡尔·麦克道维尔 帕纳姆·帕特尔 杰森·罗格尔 克里斯·维尔德 鲁迪·曼卡索 阿曼达·瑟妮 阿兰·格拉夫 彼得·帕罗斯 亚伦·福尔斯 杰森·佩斯 安德烈·鲁滨孙 凯蒂·瓦格纳 迈克尔·帕帕约翰,False
5.1 25,1635,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509610221.jpg,False,1304140,冒险 恐怖 科幻,西班牙,天外魔蛛,https://movie.douban.com/subject/1304140/,2001-06-29,9,822,5.1,克里斯·波特 阿里克斯·瑞德 何塞·桑乔 诺伊斯·阿森西 Luis Lorenzo Crespo 黑苏斯.卡布热罗 拉维尔·伊斯亚诺夫 Gavin Sims 万山树,False
5.1 25,1636,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2178044844.jpg,False,1959117,动画 动作 冒险 奇幻 科幻,美国,无敌钢铁侠,https://movie.douban.com/subject/1959117/,2007-01-23,8,790,5.1,格文多林·叶 Marc Worden 詹姆士·谢 Rodney Saulsberry 斯蒂芬·门迪洛 约翰·德米塔 克里斯·埃杰利 约翰·麦库克,False
5.1 25,1637,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2497100120.jpg,True,27078038,喜剧 动画 冒险,墨西哥,怪物岛,https://movie.douban.com/subject/27078038/,2017-09-09,13,769,5.1,埃里克·拉森 罗格·杰克逊 菲奥娜·哈丁汉姆 詹妮弗·贝丝·卡普兰 南希·苏利文 凯蒂·丽 刘仪伟 张一白 丁晟 陆川 郭涛 张杨 姚晨,False
5.1 25,1638,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2508636025.jpg,False,1852037,动作 冒险 奇幻,日本 美国,棺材的传说,https://movie.douban.com/subject/1852037/,2005-05-12,5,645,5.1,樋浦勉 藤田阳子 坂口拓 Mela Lee 须贺贵匡,False
5.1 25,1639,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2492765331.jpg,True,27026033,动画 奇幻 冒险,中国大陆,玩偶奇兵,https://movie.douban.com/subject/27026033/,2017-08-04,12,629,5.1,严丽祯 李晔 王衡 李传缨 李心仪 吴淳元 胡谦 黄晨 游军 王晓彤 周南飞 吴文隽,False
5.1 25,1640,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2562826611.jpg,True,30449240,儿童 动画 奇幻 冒险,中国大陆,赛尔号大电影7：疯狂机器城,https://movie.douban.com/subject/30449240/,2019-08-02,15,608,5.1,胡谦 李晔 罗玉婷 李春胤 翟巍 王晓彤 黄晨 范楚绒 蒋可 赵国卿 贾邱 严丽祯 游军 王燕华 周南飞,False
5.0 25,1641,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2412371389.jpg,True,26182910,喜剧 动作 冒险,中国大陆 印度,功夫瑜伽,https://movie.douban.com/subject/26182910/,2017-01-28,18,149998,5.0,成龙 李治廷 张艺兴 索努·苏德 母其弥雅 迪莎·帕塔尼 艾米拉·达斯特 尚语贤 姜雯 张国立 达伦·格罗夫纳 安得路 马修·雷·鲁格斯 高明 周小斌 莉娅·森 阿米达普·巴强 曾志伟,False
5.0 25,1642,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2537399580.jpg,True,25917789,动作 科幻 惊悚 冒险,美国 加拿大,铁血战士,https://movie.douban.com/subject/25917789/,2018-10-26,31,45428,5.0,波伊德·霍布鲁克 崔凡特·罗兹 雅各布·特伦布莱 科甘-迈克尔·凯 奥立薇娅·玛恩 斯特林·K·布朗 托马斯·简 阿尔菲·艾伦 奥古斯托·阿吉莱拉 杰克·布塞 伊冯娜·斯特拉霍夫斯基 布赖恩·A·普林斯 麦克·多普德 尼尔迈特 加里·切克 艾米·阿内克 弗雷泽·艾奇逊 简·波斯 洛奇林·莫罗 叶芳华 里斯·威廉姆斯 萨奇·布洛克勒班克 肖恩·O.罗伯茨 柯林·科里根 帕特里克·萨邦圭 弗雷泽·科比特 阿隆·克拉文 安德鲁·詹金斯 爱德华·詹姆斯·奥莫斯 杰·哈科特 史蒂夫·怀尔德,False
5.0 25,1643,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1320935641.jpg,True,2997155,动作 冒险 奇幻,中国香港 中国大陆,风云2,https://movie.douban.com/subject/2997155/,2009-12-09,14,35293,5.0,郭富城 郑伊健 蔡卓妍 唐嫣 谢霆锋 任达华 何家劲 谭耀文 林雪 阿杰 陆建艺 彭罡原 黄德斌 金永钢,False
5.0 25,1644,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p494445594.jpg,True,2363919,动作 冒险 家庭 奇幻,美国,最后的风之子,https://movie.douban.com/subject/2363919/,2010-08-23,18,20627,5.0,诺亚·林格 戴夫·帕特尔 杰克逊·拉斯波恩 妮可拉·佩尔茨 克利夫·柯蒂斯 赛切儿·加布埃尔 肖恩·托布  阿西夫·曼德维 兰德尔·杜克·金 弗朗西斯·奎南 M·奈特·沙马兰 杰弗里·泽布尼斯 Manu Narayan 约翰·诺贝尔 艾萨克·吉·索尔斯坦 申庚 莎莫·比施尔 凯瑟琳·霍顿,False
5.0 25,1645,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2517326639.jpg,True,3160325,动作 惊悚 冒险 灾难,美国 罗马尼亚,狂蟒之灾3,https://movie.douban.com/subject/3160325/,2008-07-26,7,5930,5.0,克里斯托·艾伦 大卫·哈塞尔霍夫 约翰·瑞斯-戴维斯 安东尼·格林 Vasile Albinet Gabi Burlacu Bart Sidles,False
5.0 25,1646,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1282970153.jpg,False,1926795,冒险 喜剧,美国,史诗电影,https://movie.douban.com/subject/1926795/,2007-01-26,45,5754,5.0,卡尔·潘 亚当·坎贝尔 詹妮佛·库里奇 杰玛·梅斯 克里斯平·格洛弗 塔兰·基拉姆 Arturo Gil Dane Farwell 凯文·哈特 劳伦·康拉德 希瑟·斯多姆 Mighty Mike Murga Chris Kerner Jaime Burgos III 奥莉薇娅哈特 Kenny Yates 文斯·维鲁夫 伊莱纳·沃罗尼纳 赫克特·吉门雷兹 积莲·格蕾丝 大卫·卡拉丁 克莉斯塔·弗拉娜甘 达瑞尔·哈蒙德 芳妮·A·钱勃丝 里克·罗德里格兹 吉姆·皮多克 卡门·伊莱克特拉 玛丽·卡斯特罗 莎拉·简·安德伍德 凯文·麦克唐纳德 加雷布·道普拉西 肖恩·麦克唐纳德 Audra Lynn Nick Steele 泰德·希根布尔克  Qiana Chase 马克·波维内利 丹尼·雅各布斯 格里格瑞·贾巴拉 特雷西·迪奥里奥 罗斯科·李·布朗尼 戴夫·吉斯特 卡特·威廉姆斯 佛莱德·威拉特 托尼·考克斯,False
5.0 25,1647,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p767131267.jpg,True,5157188,动作 战争 惊悚 冒险,英国,英雄时代,https://movie.douban.com/subject/5157188/,2011-05-20,8,1255,5.0,肖恩·宾 丹尼·戴尔 阿卡塞尔·亨涅 伊莎贝拉·米珂 詹姆斯·达西 威廉·休斯顿 盖·布耐特 罗茜·费尔纳,False
5.0 25,1648,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2030987046.jpg,True,24522852,喜剧 动画 冒险,中国大陆,终极大冒险,https://movie.douban.com/subject/24522852/,2013-07-20,7,1183,5.0,谢娜 路知行 韩童生 王劲松 李扬 刘婧 杨逸飞,False
5.0 25,1649,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2249482746.jpg,True,26419389,动作 历史 科幻 冒险,美国,空中世界二战,https://movie.douban.com/subject/26419389/,2015-06-02,0,638,5.0, ,False
5.0 25,1650,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2423179296.jpg,True,26766397,喜剧 动画 奇幻 冒险,中国大陆,萤火奇兵,https://movie.douban.com/subject/26766397/,2017-02-05,8,580,5.0,山新 姚雷 郭盛 李姗姗 叮当 邓伟锋 宝木中阳 陈喆,False
5.0 25,1651,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2513248608.jpg,True,27605297,动画 冒险 家庭,中国大陆,金龟子,https://movie.douban.com/subject/27605297/,2018-02-02,12,555,5.0,刘纯燕 张磊 杨晨 王逸宸 王宁 田波 青蛙王子 张遥函 林强 郭政建 张闻天 丁实,False
5.0 25,1652,https://img3.doubanio.com/view/subject/l/public/s3153631.jpg,False,3124149,动作 奇幻 冒险,美国,地心游记,https://movie.douban.com/subject/3124149/,2008-01-27,10,542,5.0,瑞克·斯克路德 维多利亚·普拉特 彼得·方达 伊利斯·莱韦斯克 Jorge Vargas 卡门·摩尔 史蒂文·格拉汉姆 麦克·多普德 西蒙·本克 肯·科齐格,False
5.0 25,1653,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2265020423.jpg,True,25887257,动作 犯罪 冒险,英国,生死夏令营,https://movie.douban.com/subject/25887257/,2016-08-19,15,534,5.0,多米尼克·谢尔伍德 菲比·汤金 杰瑞米·桑普特 爱德·维斯特维克 安娜-露易丝·普拉曼 马克·博纳尔 塞巴斯蒂安·科赫 艾略特·奈特 安娜·威尔逊-琼斯 特蕾西·伊芙艾策尔 莎拉·斯图尔特 艾什雷·沃特斯 西蒙·梅雷尔斯 朱莉娅·拉格纳森 马克斯·迪肯,False
4.9 25,1654,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2400082527.jpg,True,6982558,动作 奇幻 冒险,中国大陆 美国,长城,https://movie.douban.com/subject/6982558/,2016-12-16,23,325155,4.9,马特·达蒙 景甜 佩德罗·帕斯卡 刘德华 威廉·达福 张涵予 鹿晗 彭于晏 林更新 郑恺 黄轩 陈学冬 王俊凯 余心恬 刘恩佳 李亨 李京沐 纽曼·阿卡 约翰尼·希科 皮鲁·埃斯贝克 杨伊墨 刘文迪 凌玲,False
4.9 25,1655,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2176698184.jpg,True,24859795,动作 冒险,美国,大力神,https://movie.douban.com/subject/24859795/,2014-04-11,18,16135,4.9,凯南·鲁兹 盖亚·维斯 斯科特·阿金斯 罗姗妮·麦琪 利亚姆·加里根 连姆·麦肯泰尔 拉德·舍博德兹加 乔纳森·斯卡奇 卢克·纽伯里 肯尼思·库兰汉姆 玛丽亚·盖尔 萨拉·吉瓦蒂 迪米特尔·多切诺夫 尼古拉·索蒂罗夫 拉多斯拉夫·巴瓦诺夫 巴沙尔·拉海尔 斯宾塞·怀尔丁 Jukka Hilden,False
4.9 25,1656,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2551872873.jpg,True,4844731,动作 奇幻 冒险,日本,境·界,https://movie.douban.com/subject/4844731/,2019-04-19,11,9993,4.9,福士苍汰 杉咲花 吉泽亮 真野惠里菜 小柳友 田边诚一 早乙女太一 石原贵雅 长泽雅美 江口洋介 高村佳伟人,False
4.9 25,1657,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2258383398.jpg,True,6873851,喜剧 动作 冒险,美国,刺客学妹,https://movie.douban.com/subject/6873851/,2015-04-30,21,5205,4.9,海莉·斯坦菲尔德 苏菲·特纳 杰西卡·阿尔芭 塞缪尔·杰克逊 杰米·金 瑞秋·哈里斯 托比·塞巴斯蒂安 托马斯·曼 丹·福勒 史蒂夫 亚利桑德拉·克罗斯内芙 加布里埃尔·巴索 罗布·许贝尔 德芙·卡梅隆 汉娜·梅·李 杰森·德鲁克 奥图姆·戴尔 伊莎贝拉·阿玛拉 德米特里厄斯·布里吉斯 迈克·普罗沃斯 布林·维尔,False
4.9 25,1658,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2522820714.jpg,True,30198729,儿童 动画 冒险 家庭,中国大陆,新大头儿子和小头爸爸3：俄罗斯奇遇记,https://movie.douban.com/subject/30198729/,2018-07-06,8,3551,4.9,刘纯燕 董浩 鞠萍 陈苏 耿晨晨 周志强 黄炜 杨莹,False
4.9 25,1659,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2515482502.jpg,True,27135550,奇幻 冒险 古装,中国大陆,齐天大圣·万妖之城,https://movie.douban.com/subject/27135550/,2018-03-02,10,2529,4.9,陈浩民 林子聪 范梦 赵子络 王洪千 李佳颖 骆应钧 李平安 陈尚均 俞馨妍,False
4.9 25,1660,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2151113607.jpg,False,25732529,惊悚 冒险 恐怖,泰国,端岛计划,https://movie.douban.com/subject/25732529/,2013-10-31,4,1484,4.9,苏查拉·玛娜英 阿萍雅·萨库尔加伦苏 迈克·安吉洛 亚历山大·伦德尔,False
4.9 25,1661,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p588215649.jpg,True,1961696,冒险 剧情 奇幻 惊悚,美国,黑暗崛起,https://movie.douban.com/subject/1961696/,2007-10-05,17,1244,4.9,亚历山大·路德韦格 艾玛·洛克哈特 伊恩·麦柯肖恩 克里斯托弗·埃克莱斯顿 格里高利·史密斯 加里·恩汀 温迪·古逊 爱德蒙·恩汀 约翰·本杰明·西基 德鲁·泰勒·贝尔 吉姆·皮多克 阿梅丽娅·华纳 詹姆斯·科兹莫 加里·J·滕尼克利夫 Stephen Evans 马克·多诺万 弗兰西丝·康罗伊,False
