rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
7.2 40,1940,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2459834795.jpg,False,1302673,喜剧 奇幻 爱情,中国香港,人鱼传说,https://movie.douban.com/subject/1302673/,1994-11-10,10,27913,7.2,郑伊健 钟丽缇 金城武 麦家琪 郑则仕 陈国新 苑琼丹 刘兆铭 高翰文 罗雪玲,False
7.2 35,1941,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1201913085.jpg,False,6041222,喜剧 爱情,日本,桃花期,https://movie.douban.com/subject/6041222/,2011-09-23,18,23786,7.2,森山未来 长泽雅美 麻生久美子 仲里依纱 真木阳子 金子统昭 中川雅也 樫野有香 内田慈 绪方义博 菊地凛子 西胁绫香 山田真步 赤堀雅秋 新井浩文 山下敦弘 滨野谦太 大本彩乃,False
7.2 40,1942,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2258450504.jpg,True,4075568,喜剧 冒险 家庭,美国,假期历险记,https://movie.douban.com/subject/4075568/,2015-07-29,30,20996,7.2,艾德·赫尔姆斯 克里斯蒂娜·艾伯盖特 莱斯利·曼恩 比佛莉·德安姬罗 切维·切斯 克里斯·海姆斯沃斯 伊丽莎白·吉莱丝 斯凯勒·吉桑多 尼克·克罗尔 查理·戴 科甘-迈克尔·凯 凯特琳·奥尔森 迈克尔·佩纳 雷吉娜·赫尔 山姆·莱文 凯瑟琳·梅塞尔 乔·徐 汉娜·戴维斯 诺曼·瑞杜斯 朗·里维斯顿 阿尔科亚·布伦森 蒂姆·海德克 大卫·科列侬 科林·汉克斯 瑞恩·卡特赖特 R·F·戴利 克斯汀·福特 蒂芬妮·弗拉斯 斯蒂尔·史泰宾斯 艾琳·布拉德利·丹格,False
7.2 35,1943,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2325329438.jpg,True,1304961,喜剧 爱情 剧情,中国香港,缘份,https://movie.douban.com/subject/1304961/,2016-03-25,20,20643,7.2,张国荣 张曼玉 梅艳芳 陈友 汤镇宗 张坚庭 郑孟霞 郑丹瑞 叶夏利 陈立品 麦当杰 邓寄尘 麦洁文 杨振耀 曾道美 何永霖 施介强 林伟祺 徐爱心 钱似莺,False
7.2 40,1944,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2346966817.jpg,True,1299858,动作 冒险 喜剧,中国香港 南斯拉夫,龙兄虎弟,https://movie.douban.com/subject/1299858/,1986-08-16,13,19815,7.2,成龙 谭咏麟 关之琳 劳拉·福纳 博·史文森 吉恩·吉尔平 廖静妮 陈友 钟镇涛 刘嘉玲 约翰·拉达尔斯基 博兹达尔·斯密贾尼克 霍耀良,False
7.2 40,1945,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2359429305.jpg,False,1305257,喜剧 剧情,中国香港,金鸡2,https://movie.douban.com/subject/1305257/,2003-12-24,13,19724,7.2,吴君如 张学友 刘德华 李心洁 田蕊妮 黎明 张卫健 郑中基 黄秋生 黄日华 郑丹瑞 火火 鄧汝好,False
7.2 35,1946,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2047570958.jpg,False,21871405,喜剧 爱情 惊悚,泰国,鬼夫,https://movie.douban.com/subject/21871405/,2013-03-28,9,19294,7.2,马里奥·毛瑞尔 黛薇卡·霍内 纳塔蓬·查特蓬 邦沙敦·宗威拉克 Wiwat Kongrasri Kantapat Permpoonpatcharasuk 肖恩·金达科特 查特蓬·纳塔蓬 Chane Auttarut Kongrasri,False
7.2 35,1947,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1994728933.jpg,True,1306403,喜剧 悬疑,中国香港,僵尸家族,https://movie.douban.com/subject/1306403/,1986-08-15,12,19018,7.2,元彪 李赛凤 林正英 午马 冯淬帆 张荣祥 刘秋生 田俊 钟发 何健威 楼南光 王小凤,False
7.2 35,1948,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2550223943.jpg,False,27115166,儿童 喜剧 冒险,美国,好小子们,https://movie.douban.com/subject/27115166/,2019-08-16,26,18444,7.2,雅各布·特伦布莱 基思·L·威廉姆斯 布雷迪·诺恩 莫莉·戈登 米多莉·弗朗西斯 米莉·戴维斯 乔希·卡拉斯 威尔·福特 里尔·莱尔·哈瓦瑞 瑞塔·希尔丽夫 麦可拉·沃金丝 钱斯·赫斯菲尔德 伊妮德·雷伊·亚当斯 克雷格·哈斯 山姆·理查森 贝妮塔·夏 亚历山大·卡尔弗特 玛雅·斯泰斯-史密斯 马特·埃利斯 玛莉·格雷斯·贝克尔 丽娜·伦纳 奥黛丽·斯莫尔曼 保罗·贝克 李·艾森伯格 丹妮拉·迪布 Izaac Wang,False
7.2 35,1949,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p458639341.jpg,True,3176525,喜剧 动作 奇幻 冒险,韩国,田禹治,https://movie.douban.com/subject/3176525/,2009-12-23,16,18283,7.2,姜栋元 林秀晶 金允石 柳海真 鲜于善 白润植 廉晶雅 金孝珍 孔政焕 朴成焄 黄健 郑仁基 朱进模 宋永彰 金相浩 敏智赫,False
