rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
7.5 40,1449,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2550007418.jpg,True,26649687,剧情 喜剧 冒险,美国,终点到达,https://movie.douban.com/subject/26649687/,2018-10-12,13,5737,7.5,阿萨·巴特菲尔德 麦茜·威廉姆斯 妮娜·杜波夫 佩顿·李斯特 泰勒·霍奇林 郑肯 索尼亚·瓦格尔 大卫·科恩查内 泰塔斯·伯吉斯 马格特·宾汉 科林·莫斯 罗丝玛丽·霍华德 布丽亚娜·范思克思,False
7.5 40,1450,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p799999227.jpg,False,3073079,喜剧,英国,灵通人士,https://movie.douban.com/subject/3073079/,2009-04-17,13,5494,7.5,彼得·卡帕尔迪 汤姆·霍兰德 吉娜·麦基 詹姆斯·甘多菲尼 米密·肯尼迪 扎克·伍兹 詹姆斯·史密斯 恩佐·科伦蒂 安娜·克拉姆斯基 保罗·希金斯 哈利·海顿-佩顿 奥利维亚·波莉 丽塔·梅,False
7.5 40,1451,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p704754323.jpg,False,1369831,剧情 喜剧 爱情 同性 运动,德国,夏日风暴,https://movie.douban.com/subject/1369831/,2004-09-02,10,5370,7.5,罗伯特·施塔德洛伯 科斯蒂亚·乌尔曼 艾丽卡·巴赫蕾达-库鲁斯 Jürgen Tonkel Laura Maire Tristano Casanova 米莉亚姆·莫根斯滕 路德韦格·布洛克伯格 马龙·基特尔 汉诺·科夫勒,False
7.5 40,1452,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2191915838.jpg,False,25905892,剧情 喜剧,日本,生活艰难也许快乐,https://movie.douban.com/subject/25905892/,2014-08-01,16,5241,7.5,相叶雅纪 松本润 二宫和也 大野智 樱井翔 水川麻美 上岛龙兵 松原智惠子 秋山菜津子 井之原快彦 绪方义博 宫地真绪 近江谷太朗 半海一晃 上地春奈 平泽宏宏路,False
7.5 40,1453,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p458616685.jpg,True,2136477,冒险 喜剧 剧情 家庭 奇幻,美国,菲比梦游奇境,https://movie.douban.com/subject/2136477/,2008-01-20,16,4830,7.5,菲丽西提·霍夫曼 艾丽·范宁 派翠西娅·克拉克森 比尔·普尔曼 拜莉·麦迪逊 Alicia Nakhjavan 康纳·卡罗尔 Cindy Joo Austin Williams Maya N. Blake Caitlin Sanchez 麦肯婕·米龙 玛德赫·杰佛里 彼得·格雷蒂 泰莎·阿尔伯特森 坎贝尔·斯科特,False
7.5 40,1454,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p483387645.jpg,True,1304752,喜剧 剧情 运动,日本,乒乓,https://movie.douban.com/subject/1304752/,2002-07-20,12,4735,7.5,洼冢洋介 井浦新 中村狮童 竹中直人 李灿森 大仓孝二 荒川良良 夏木真理 染谷将太 佐藤二朗 原田夏希 佐藤幹雄,False
7.5 40,1455,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2302741740.jpg,False,26416569,剧情 喜剧 同性,美国,出柜第4格,https://movie.douban.com/subject/26416569/,2015-05-26,11,4534,7.5,帕克·扬 伊万·托德 考德·欧威尔斯特利特 乔纳森·盖博思 凯特·弗兰纳里 布鲁克·迪尔曼 杰克·爱泼斯坦 崔·杰拉尔德 詹妮弗·达米亚诺 乔丹·林恩·皮尔斯 劳拉·哈里尔,False
7.5 40,1456,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2290611545.jpg,False,1296700,喜剧 动作 奇幻 惊悚 冒险 恐怖 武侠,中国香港,地狱无门,https://movie.douban.com/subject/1296700/,1980-04-02,14,4505,7.5,徐少强 高雄 黄锦燊 胡大为 沙鸥 徐松鹤 钱月笙 杜少明 谭天南 西瓜刨 山怪 曾楚霖 韩国材 彭润祥,False
7.5 40,1457,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2505096229.jpg,True,1298003,喜剧,中国香港,天才与白痴,https://movie.douban.com/subject/1298003/,1975-08-21,24,4386,7.5,乔宏 许冠文 许冠杰 石天 何柏光 西瓜刨 陶三姑 许冠英 顾嘉辉 郭利民 杜家楨 蒋少麟 王琛 曾楚霖 朱由高 顾美华 谢衍 艾绮莲 郝履仁 冯敬文 姜南 郑东汉 田俊 黄拔景,False
7.5 40,1458,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2240947775.jpg,True,10864754,剧情 喜剧,中国大陆,天津闲人,https://movie.douban.com/subject/10864754/,2012-08-18,6,4363,7.5,管新成 张金元 杨淼 李洪臣 郑福山 许敬义,False
