rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
6.3 35,816,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173981092.jpg,True,11610998,恐怖,泰国,鬼三惊,https://movie.douban.com/subject/11610998/,2012-11-22,6,9371,6.3,阿萍雅·萨库尔加伦苏 霍嘉丝·芝华顾 查克利·彦纳姆 雷·麦克唐纳 彼得·奈特 Toni Iera Rakkaen,False
6.3 35,817,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2582953131.jpg,False,30307197,科幻 恐怖,葡萄牙 美国 马来西亚,星之彩,https://movie.douban.com/subject/30307197/,2019-09-07,8,9107,6.3,尼古拉斯·凯奇 玛德琳娜·亚瑟 艾略特·奈特 乔莉·理查德森 布雷丹·梅耶尔 汤米·钟 考莉安卡·基尔彻 朱利安·希威德,False
6.3 35,818,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1904247948.jpg,False,1302429,恐怖 惊悚,美国 加拿大 意大利,佛莱迪大战杰森,https://movie.douban.com/subject/1302429/,2003-08-13,26,8402,6.3,罗伯特·英格兰德 肯·科齐格 莫尼卡·凯娜 杰森·雷特 凯莉·罗兰 Alex Green 杰西·哈奇 Jamie Mayo 凯尔·拉比内 凯瑟琳·伊莎贝尔 布莱登·佛雷切 罗伯特·沙耶 克里斯·马奎特 伊万杰琳·莉莉 克里斯·高瑟 扎克·沃德 加里·切克 Blake Mawson Spencer Stump Joëlle Antonissen 科尔比·约翰森 保拉·肖 洛奇林·莫罗 韦弗·里库克 大卫·科普 奥斯卡·古铁雷斯,False
6.3 35,819,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2248671565.jpg,False,1883406,恐怖 悬疑,泰国,恶魔的艺术,https://movie.douban.com/subject/1883406/,2004-05-14,12,6833,6.3,塔拉·普拉特 格兰特·乔治 斯蒂芬妮·社 Bryce Papenbrook 萨姆·里格尔 道格·斯通 桑迪·福克斯 Philece Sampler Steve Staley 尤里·洛文塔尔 戴夫·麦罗 鲍勃·布克霍尔兹,False
6.3 35,820,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2327006860.jpg,False,26751772,惊悚 恐怖,美国,无声夜,https://movie.douban.com/subject/26751772/,2016-03-12,4,6337,6.3,小约翰·加拉赫 凯特·西格尔 迈克尔·特鲁科 萨曼塔·斯洛扬,False
6.3 35,821,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p492237985.jpg,True,3284768,恐怖 惊悚,美国,最后一次驱魔,https://movie.douban.com/subject/3284768/,2010-08-27,8,6134,6.3,帕特里克·法比安 路易斯·赫特哈姆 阿什丽·贝尔 卡赖伯·兰德里·琼斯 贾斯汀·谢弗 维多利亚·帕特瑙德 贝基·弗莱 莎娜·福斯塔尔,False
6.3 35,822,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1648255689.jpg,True,1949129,恐怖,韩国,突然有一天之2月29日,https://movie.douban.com/subject/1949129/,2006-07-20,3,6013,6.3,朴恩惠 郭仁俊 孙钟范,False
6.3 35,823,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2568659361.jpg,False,27005769,恐怖,美国,禁闭男童,https://movie.douban.com/subject/27005769/,2019-10-18,7,5734,6.3,凯利·蕾莉 萨迪·辛克 马克斯·马蒂尼 莉莉·泰勒 查理·肖特韦尔 杰拉德·班肯斯 凯勒布·拿奎恩,False
6.3 35,824,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p878942025.jpg,False,1853181,动作 喜剧 恐怖 惊悚,美国,兽餐,https://movie.douban.com/subject/1853181/,2005-10-14,16,5424,6.3,克里丝塔·艾伦 娜维·罗华 巴萨扎·盖提 珍妮·瓦德 Mike J. Regan 杜恩·惠特克 黛安·阿亚拉·戈德纳 亨利·罗林斯 杰森·缪斯 贾达·弗雷德兰德 泰勒·帕特里克·琼斯 加里·J·滕尼克利夫 克鲁·古拉格 埃里克·迪恩 安东尼·特雷奇·克里斯 乔什·祖克曼,False
6.3 35,825,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2512008984.jpg,False,27078344,惊悚 恐怖,英国,黑森灵,https://movie.douban.com/subject/27078344/,2017-09-08,13,5283,6.3,拉菲·斯波 阿舍尔·阿里 罗伯·詹姆斯-克里尔 山姆·特劳顿 保罗·雷德 马修·尼达姆 雅各布·詹姆斯·贝西克 玛丽亚·厄沃尔特 希拉里·李维斯 彼得·利德尔 弗朗西丝卡·穆拉 克丽·麦克莱恩 赞恩·加库,False
6.3 35,826,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2164764586.jpg,True,1294279,动作 恐怖,中国香港,原振侠与卫斯理,https://movie.douban.com/subject/1294279/,1986-10-17,22,5005,6.3,钱小豪 周润发 张曼玉 狄威 崔秀丽 徐锦江 胡慧中 倪匡 楚原 仓田保昭 惠英红 尔冬升 利智 高丽虹 黄伟辉 谭宝 林志泰 林富伟 岑潜波 吴宁 徐淑媛 姚文基,False
6.3 35,827,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561629701.jpg,False,26908051,悬疑 惊悚 恐怖,美国,使徒,https://movie.douban.com/subject/26908051/,2018-10-12,14,4793,6.3,丹·史蒂文斯 麦克·辛 露西·宝通 比尔·米尔纳 理查德·艾尔芬 克里斯汀·弗劳赛斯 马克·路易斯·琼斯 埃伦·里斯 保罗·希金斯 罗斯·奥亨尼西 斯图尔特·麦克尼尔 安妮斯·埃尔维 瑞斯·梅雷迪思 爵克·哈迪,False
6.3 35,828,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1541498779.jpg,False,2988509,剧情 动作 历史 悬疑 冒险 恐怖,英国 德国,黑死病,https://movie.douban.com/subject/2988509/,2010-06-11,11,4741,6.3,肖恩·宾 卡里斯·范·侯登 金伯莉·尼克松 埃迪·雷德梅恩 大卫·沃纳 安迪·尼曼 约翰·林奇 蒂姆·麦克纳尼 约翰尼·哈里斯 埃蒙·埃利奥特 泰格·格南德特,False
6.3 35,829,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1109516890.jpg,False,1305463,剧情 科幻 恐怖,美国,捕梦网,https://movie.douban.com/subject/1305463/,2003-03-21,24,4643,6.3,摩根·弗里曼 托马斯·简 杰森·李 戴米恩·路易斯 蒂莫西·奥利芬特 汤姆·塞兹摩尔 唐尼·沃尔伯格 里斯·汤普森 乔尔·帕尔默 埃里克·李塞德 萝丝玛丽·邓斯莫尔 迈克尔·奥尼尔 达林·克利梅克 C.恩斯特·哈斯 英格丽德·卡维拉尔斯 兰斯·金赛 乔恩·卡斯丹 T.J. Riley Dion Johnstone Ryan DeBoer Michael Daingerfield Alex Campbell John Moore 坎贝尔·莱恩,False
6.3 35,830,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1937745815.jpg,False,3240436,恐怖 悬疑 惊悚,日本,自杀俱乐部,https://movie.douban.com/subject/3240436/,2002-03-09,18,4384,6.3,石桥凌 永濑正敏 宝生舞 佐藤珠绪 野村孝 罗利寺西 Joshua 辻冈正人 嘉门洋子 Sayako Hagiwara 金子贵俊 熊谷知花 铃木佳子 田岛绘里香 菜叶菜 铃木卓尔 余贵美子 津田健次郎,False
6.3 35,831,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2526498673.jpg,False,1293956,恐怖 惊悚 悬疑,美国 法国,下一个就是你,https://movie.douban.com/subject/1293956/,1998-09-25,3,4168,6.3,杰瑞德·莱托 吕蓓卡·盖哈特 艾丽西亚·维特,False
6.3 35,832,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1648644034.jpg,False,3779111,剧情 恐怖 情色,中国香港,南洋十大邪术,https://movie.douban.com/subject/3779111/,1995-09-14,9,4122,6.3,陈雅伦 陈国邦 吴毅将 徐锦江 钟淑慧 欧阳震华 苑琼丹 李华月 钱军,False
