rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
6.1 30,333,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p923559519.jpg,True,1308775,喜剧 运动,美国 德国,疯狂躲避球,https://movie.douban.com/subject/1308775/,2004-06-18,35,2873,6.1,文斯·沃恩 克里斯蒂娜·泰勒 本·斯蒂勒 雷普·汤恩 贾斯汀·朗 斯蒂芬·鲁特 乔·大卫·摩尔  查克·诺瑞斯 苏茜·中村 克里斯·威廉斯 Tim Soergel 鲁斯蒂·乔伊纳 Hayley C. Rosales 贾马尔·达夫 Tate Chalk 凯登·博伊德 兰斯·阿姆斯特朗 汉克·阿扎利亚 布兰顿·莫拉勒 艾米·斯蒂勒 Jeffrey Scott Kennedy 特沃·欧布莱恩 杰森·贝特曼 大卫·哈塞尔霍夫 罗森·马歇尔·瑟伯 威廉·夏特纳 Kevin Porter Lori Beth Denberg Scarlett Chorvat 朱丽叶·冈扎罗 盖瑞·科尔 米西·派勒 柯蒂斯·阿姆斯壮 艾伦·图代克 马特·莱文,False
6.1 30,334,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2498742035.jpg,False,27006898,剧情 运动,中国香港,空手道,https://movie.douban.com/subject/27006898/,2017-11-01,22,2755,6.1,邓丽欣 仓田保昭 欧锦棠 陈静 柳俊江 卢觅雪 周志辉 司徒慧焯 陈淑庄 向柏荣 姜伟忠 梁柏坚 杨柳青 何慈茵 曾淑雅 蔡嘉燕 陈钰芸 刘皓岚 简志德 沙马信 黄定谦 余达志,False
6.1 30,335,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2364403237.jpg,False,1877568,剧情 运动,中国台湾,巧克力重击,https://movie.douban.com/subject/1877568/,2006-04-07,1,677,6.1,赖雅妍,False
6.1 30,336,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2057832320.jpg,True,3035433,动作 运动,美国,搏击之王,https://movie.douban.com/subject/3035433/,1989-04-20,10,563,6.1,尚格·云顿 陈国新 Dennis Alexio Michel Qissi 迪恩·哈灵顿 刘家荣 李名炀 罗礼贤 约翰·拉达尔斯基 Keith E. Lane,False
5.9 30,337,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p774755839.jpg,True,2269032,动作 剧情 运动,美国,地下拳击场,https://movie.douban.com/subject/2269032/,2009-04-24,27,2499,5.9,查宁·塔图姆 泰伦斯·霍华德 布莱恩·J·怀特 路易斯·古兹曼 祖蕾·亨奥 黎烈弓 迈克尔·里韦拉 安吉利·赞巴拉娜 Manuel Cabral 马米·科西科 Berto Colon Stephanie Cieplinski Jermel Wilson 约翰·塞纳迭姆博 William Cote 安东尼·德·桑多 理查德·德多梅尼科 Vincent James Russo 彼得·安东尼·唐伯蒂斯 Paul Thornton 罗杰·格午埃文·史密斯 Yuri Votyakov 里奇·佩奇 凯文·坎农 Gary Cherkassky Norman Wakefield Judy Beil,False
5.9 30,338,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2560897412.jpg,False,2968728,动作 运动 惊悚,德国,极速漂移,https://movie.douban.com/subject/2968728/,2008-05-23,6,2337,5.9,艾琳·卡希尔 安德鲁·W·沃克 Ill-Young Kim 帕斯奎尔·阿莱亚尔迪 约瑟夫·比蒂 艾莉克西娅·芭利尔,False
5.9 30,339,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2388632436.jpg,True,1916088,喜剧 运动,美国,半职业选手,https://movie.douban.com/subject/1916088/,2008-02-19,45,1332,5.9,威尔·法瑞尔 伍迪·哈里森 安德雷·本杰明 威尔·阿奈特 安迪·里克特 金伯利·伊万 Steven Valdez 克林特·詹姆斯 Mark J. Ferreri 约什·布拉腾 菲尔·亨德里 Karen Berg Peter Cornell Justen Naughton 毛拉·蒂尔内 Ellia English 莉莉·阿斯瓦 MaShae Alderman David E. Brown Ryan Curtis Jeff Crispi Laurie Curtis 布莱恩·赫斯基 Michael Westphal 马特·沃尔什 史蒂夫·班诺斯 克里斯汀·韦格 查琳·易 杰基·厄尔·哈利 罗伯·考德瑞 丹尼·穆尼 蒂姆·麦道斯 艾德·赫尔姆斯 杰里·麦纳尔 伊恩·罗伯茨 凯特·鲁宾 派特·基尔贝恩 帕蒂·拉贝尔 Noel Conlon 安德鲁·达利 Theo Caesar 斯科特·阿姆斯特朗 大卫·科恩查内 杰森·苏戴奇斯 保罗·鲁斯特,False
5.9 30,340,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1753899263.jpg,False,4132357,喜剧 爱情 运动,美国,情场玩咖,https://movie.douban.com/subject/4132357/,2012-12-07,10,1228,5.9,杰拉德·巴特勒 杰西卡·贝尔 凯瑟琳·泽塔-琼斯 丹尼斯·奎德 乌玛·瑟曼 朱迪·格雷尔 詹姆士·塔珀 诺亚·罗麦克斯 莎娜·福斯塔尔 约书亚·拉什,False
5.9 30,341,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2028305859.jpg,False,3238077,犯罪 剧情 运动,美国,足球流氓2,https://movie.douban.com/subject/3238077/,2009,23,1036,5.9,罗斯·麦克科尔 特雷瓦·埃迪内 Anthony Vitale Matt Candito 玛丽娜·赛提斯 Neil G. Phillips Nicky Holender David Frank Fletcher Jr. 加雷特·瓦伦 格拉汉姆·麦克泰维什 Margarita Reyes Steve Hart Edward Conna 彼特·奥梅拉 戴维·马特 杰瑞·特林伯 修戴利 Howard Antony Harrison Freed Matthias Hues Luke Massy 弗农·威尔斯 约翰·罗伯特,False
5.9 30,342,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1315534907.jpg,False,1757164,喜剧 家庭 运动,美国,板凳队员,https://movie.douban.com/subject/1757164/,2006-04-07,6,652,5.9,罗伯·施奈德 大卫·斯佩德 乔恩·海德 帕特里克·施瓦辛格 杰姬·桑德勒 姜广涛,False
