rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
4.4 25,519,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2537795868.jpg,True,27205169,喜剧 爱情 奇幻 古装,中国大陆,天蓬归来,https://movie.douban.com/subject/27205169/,2018-10-30,3,382,4.4,赵圆瑗 陈信喆 黄嘉鑫,False
4.3 25,520,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2535268700.jpg,True,26816372,动作 奇幻 古装,中国大陆,古剑奇谭之流月昭明,https://movie.douban.com/subject/26816372/,2018-10-01,11,7812,4.3,王力宏 宋茜 高以翔 高圣远 吴千语 张智霖 柳岩 李媛 伍嘉成 那威 纪焕博,False
4.3 25,521,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p544535503.jpg,True,3824500,剧情 喜剧 动作 爱情 武侠 古装,中国大陆,魔侠传之唐吉可德,https://movie.douban.com/subject/3824500/,2010-10-15,7,6732,4.3,刘桦 巴多 王刚 郭涛 林嘉欣 英壮 莫小棋,False
4.3 25,522,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2400108416.jpg,False,26895416,喜剧 古装,中国大陆,我不是李连樱,https://movie.douban.com/subject/26895416/,2016-12-02,12,589,4.3,罗家英 梅年佳 叶梓萱 张冰倩 王鹏程 乔玉 孟娇霞 赵亚楠 夏诗洁 严丰 张美娥 孟娇霞,False
4.2 25,523,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2231804283.jpg,True,20253940,动作 古装,中国大陆 加拿大 美国,白幽灵传奇之绝命逃亡,https://movie.douban.com/subject/20253940/,2015-04-03,27,11466,4.2,海登·克里斯滕森 尼古拉斯·凯奇 刘亦菲 安志杰 苏嘉航 阿诺佳·迪亚茨·博尔特 吉克隽逸 王锦函 罗恩·斯穆安伯格 保罗·菲利普·克拉克 石凉 赵立新 拜伦·劳森 阿拉·萨菲 Jawed El Berni 范德·麦克劳德 Preston Baker 乔·埃德里安 西蒙·钱 艾文·科蒂克 勃小龙 闫龙飞 托马尔·奥兹 霸易 Manel Soler 弗雷德里克·叶德斯特罗姆 费尔南多·钱,False
4.1 20,524,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2259532859.jpg,True,25945356,爱情 奇幻 古装,中国大陆,新步步惊心,https://movie.douban.com/subject/25945356/,2015-08-07,12,23990,4.1,陈意涵 窦骁 杨祐宁 宋伊人 于波 成泰燊 杜志国 顾宝明 周骏超 莫合塔尔 杜玉明 郭虹,False
4.1 20,525,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2526984156.jpg,True,27107604,动作 古装,中国大陆,天下第一镖局,https://movie.douban.com/subject/27107604/,2018-08-24,32,1022,4.1,樊少皇 车永莉 释彦能 施南 吕良伟 陈之辉 史洪波 巴多 王海祥 徐冬梅 容尔甲 孙明明 李炳雷 答有为 连凯 周浩东 卢惠光 陈超  梁家仁 张宝雯 李炳渊 李长海 张家荣 张衡 李沛泽 田雨晴 陶日金 蒋列 胡蓉蓉 张佳维 金博涵 何梓铭,False
4.1 20,526,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2535266404.jpg,True,30336030,动作 悬疑 古装,中国大陆,狄仁杰之蚩尤血藤,https://movie.douban.com/subject/30336030/,2018-10-16,3,839,4.1,杜奕衡 文卓 舒杨,False
4.1 20,527,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2352345436.jpg,False,26786504,喜剧 古装,中国大陆,超能太监2之黄金右手,https://movie.douban.com/subject/26786504/,2016-05-06,4,628,4.1,彭禺厶 朱佳希 黄朋 王俊棠,False
4.1 20,528,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2404698463.jpg,False,26929983,喜剧 古装,中国大陆,总有刁民想害朕,https://movie.douban.com/subject/26929983/,2017-01-13,4,357,4.1,李健仁 杨能 张星宇 袁满,False
4.0 20,529,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516601652.jpg,True,26980266,悬疑 奇幻 古装,中国大陆,狄仁杰之轮回图,https://movie.douban.com/subject/26980266/,2018-01-20,2,826,4.0,王海祥 陆烟,False
4.0 20,530,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2526211889.jpg,True,26981579,爱情 奇幻 古装,中国大陆,男狐聊斋2兰若寺,https://movie.douban.com/subject/26981579/,2018-07-03,4,524,4.0,叶小开 何其炜 潘子剑 朱丽岚,False
