rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
5.6 30,979,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2370768962.jpg,False,25840396,动画,韩国,首尔站,https://movie.douban.com/subject/25840396/,2016-08-18,6,20108,5.6,柳承龙 沈恩京 李准 Han Sung-soo 宋哈林 李尚熙,False
5.6 30,980,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2268754172.jpg,True,26597953,喜剧 动画 家庭,中国大陆 中国香港,长江7号：超萌特攻队,https://movie.douban.com/subject/26597953/,2015-09-26,13,2579,5.6,徐娇 石班瑜 林簌 郝鹏 马语非 刘琮 郭浩 彭博 阿步 翟昱霖 吴屹桐 简耀宗 张琰,False
5.6 30,981,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2162050860.jpg,False,25778983,动画,美国,钢铁侠与浩克：联合战记,https://movie.douban.com/subject/25778983/,2013-12-03,0,1213,5.6, ,False
5.6 30,982,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1583418953.jpg,True,6779236,喜剧 动画,中国大陆 马来西亚,海鲜陆战队,https://movie.douban.com/subject/6779236/,2012-06-29,1,760,5.6,Brian Zimmerman,False
5.6 30,983,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2322399942.jpg,True,26734566,喜剧 动画,美国,丛林大反攻4：吓傻了,https://movie.douban.com/subject/26734566/,2015-12-18,1,703,5.6,加里·切克,False
5.6 30,984,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2456051773.jpg,True,26210985,动画 奇幻 冒险,俄罗斯,灵狼传奇,https://movie.douban.com/subject/26210985/,2017-04-29,20,565,5.6,马克西姆·契克哈里尤夫 康斯坦丁·哈宾斯基 费奥多尔·邦达尔丘克 米克哈尔·加拉斯蒂恩 洛莉塔·米亚维斯卡亚 娜塔莎·爱诺娃 阿尔缅·哲加尔哈尼扬 格里戈里·莱普斯 谢尔盖·希纳罗维 尼古拉·巴斯科弗 谢尔盖·加尔马什 朱莉娅·萨维舍瓦 玛利亚·科热夫尼科娃 伊戈尔·韦尔尼克 列昂尼德·巴拉茨 米拉·乔沃维奇 莎朗·斯通 乔·佩西 乌比·戈德堡 吉姆·卡明斯,False
5.6 30,985,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2549234757.jpg,True,27000904,动画,中国大陆,江海渔童之巨龟奇缘,https://movie.douban.com/subject/27000904/,2019-03-16,10,548,5.6,杨光普照 张磊 郭政建 陆建艺 赵述仁 曹云图 王晨光 赵铭洲 张琦 小温暖,False
5.5 30,986,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2188208788.jpg,False,25895278,动画 奇幻 冒险,中国大陆,洛克王国3：圣龙的守护,https://movie.douban.com/subject/25895278/,2014-07-10,12,4130,5.5,杨莹 阎萌萌 皇贞季 山新 唐小喜 张磊 高增志 赵树仁 郭政建 赵震 郭盛 班闯,False
5.5 30,987,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173643303.jpg,True,25837230,喜剧 动画,中国大陆,三小强,https://movie.douban.com/subject/25837230/,2014-04-04,6,2733,5.5,韩波 刘沛 泽飞 刘宇静 柯德涛 赵文俊,False
5.5 30,988,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1145031933.jpg,False,4324445,剧情 动画,中国大陆,黑猫警长电影版,https://movie.douban.com/subject/4324445/,2010-04-23,5,2607,5.5,吴磊 李扬 大山 林妙可 鞠萍,False
5.5 30,989,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2567638335.jpg,True,33479277,动画,中国大陆,江南,https://movie.douban.com/subject/33479277/,2019-09-27,18,2332,5.5,李扬 周野芒 马洋 张琦 刘北辰 张欣 钟巍 王肖兵 刘飞 苏鑫 张安琪 江曙斐 李敏妍 邹亮 刘以嘉 拜跃 许棕哲 徐亚楠,False
5.5 30,990,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2570312295.jpg,True,23774847,喜剧 动画 奇幻 冒险,中国大陆 加拿大 美国,丑娃娃,https://movie.douban.com/subject/23774847/,2019-10-13,18,1569,5.5,艾玛·罗伯茨 加奈儿·梦奈 尼克·乔纳斯 碧碧·雷克萨 旺达·塞克丝 加布里埃尔·伊格莱西亚斯 凯莉·克拉克森 查莉·XCX 布莱克·谢尔顿 皮特保罗 王力宏 徐畅繁 申秋香 马程 高旭东 凌振赫 徐宇隆 高晓松,False
