rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
6.7 35,651,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2379025836.jpg,False,1301050,喜剧 爱情 科幻,美国 法国,穿墙隐形人,https://movie.douban.com/subject/1301050/,1992-02-28,16,998,6.7,切维·切斯 达丽尔·汉纳 山姆·尼尔 迈克尔·麦基恩 斯蒂芬·托布罗斯基 吉姆·诺顿 保罗·佩里 理查德·埃帕卡 Gregory Paul Martin 帕翠西亚·希顿 赵家玲 吉姆·诺顿 阿隆·鲁斯汀 艾琳·艾比迪尼 约翰·卡朋特 山姆·安德森,False
6.7 35,652,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p831035244.jpg,False,2222997,科幻,日本,神之谜,https://movie.douban.com/subject/2222997/,2008-06-07,18,989,6.7,市原隼人 谷村美月 远藤宪一 平山祐介 石田百合子 黄川田将也 国村隼 松本莉绪 六平直政 野村祐人 李礼仙 斋藤步 笹野高史 Christian Storms 诹访太朗 田中幸太朗 若村麻由美 松本花奈,False
6.7 35,653,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2157675750.jpg,True,1298481,喜剧 奇幻 恐怖 科幻,美国,小精灵续集,https://movie.douban.com/subject/1298481/,1990-09-20,48,665,6.7,扎克·加利根 渡边戈登 肯尼斯·托比 Dale Swann 莱斯莉·尼尔 Dan Stanton Don Stanton 内尔·洛斯 浩克·霍根 莱纳德·马尔廷 小伊塞亚·维特洛克 泰姆·温特斯 迪克·布特库斯 布巴·史密斯 Kirk R. Thatcher Brian Penikas 杰夫·伯格曼 Eric Shawn 托尼·兰德尔 乔·丹特 罗恩·法斯勒 弗兰克·维尔克 Charles S. Haas 朱丽亚·斯维尼 保罗·巴特尔 约翰·格洛弗 陆锡麒 迪克·米勒 菲比·凯茨 杰瑞·高德史密斯 约翰·阿斯廷 罗伯特·普罗斯基 杰姬·约瑟夫 克里斯托弗·李 哈维兰·莫里斯 Jason Presson Mark Monto 里克·杜科蒙 希瑟·哈泽 凯瑟琳·弗里曼 雷蒙德·克鲁斯 约翰·卡波迪斯 贝琳达·巴拉斯基 霍伊·曼德尔 亨利·吉布森 罗伯特·皮卡多 帕特里卡·达博 佩姬·汉纳,False
6.7 35,654,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2357395279.jpg,False,1297152,恐怖 科幻,美国,绝命小魔星,https://movie.douban.com/subject/1297152/,1993-06-17,12,528,6.7,罗莎琳德·艾伦 阿米·多伦兹 赛斯·格林 迈克尔·麦迪罗斯 Virginya Keehne Colin Dean Feucaloro 彼得·斯科拉里 兰斯·霍华德 阿方索·李贝罗 蒂莫西·兰德菲尔德 Jessica D. Stone 克林特·霍华德,False
6.6 35,655,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2187231762.jpg,True,7054604,动作 科幻,美国 中国大陆,变形金刚4：绝迹重生,https://movie.douban.com/subject/7054604/,2014-06-27,51,271280,6.6,马克·沃尔伯格 斯坦利·图齐 凯尔希·格兰莫 妮可拉·佩尔茨 杰克·莱诺 提图斯·维里沃 索菲娅·迈尔斯 李冰冰 T·J·米勒 彼特·库伦 约翰·迪·马吉欧 罗伯特·福克沃斯 约翰·古德曼 马克·瑞安 渡边谦 弗兰克·维尔克 雷诺·维尔森 阿比盖尔·克莱恩 托马斯·列农 韩庚 巫刚 吕良伟 王敏德 纪培慧 邹市明 夏奈尔·塞拉亚 凯文·柯威斯 贾米森·哈塞 杰西卡·戈麦斯 克利奥·金 詹姆斯·巴克曼 帕特里克·布利斯托夫 理查德·里尔 Mike Collins 姜广涛 Jenny Zhang 佩吉·莫布里 吴冬妮 林路迪 迈克尔·贝 查尔斯·帕内尔 维多利亚·萨默 格伦·基奥 大卫·米德桑德 B. Adam Baillio Drew Wicks Andreas Beckett 丹·莱瑟姆 米卡尔·威戈 黛米卡扎尼斯 克丽丝汀·米勒,False
6.6 35,656,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2151837713.jpg,True,3718424,动作 科幻,美国 英国,金刚狼2,https://movie.douban.com/subject/3718424/,2013-10-17,18,167164,6.6,休·杰克曼 冈本多绪 福岛莉拉 真田广之 斯维特拉纳·库德钦科娃 布莱恩·泰 山内春彦 法米克·詹森 李威尹 伊恩·麦克莱恩 帕特里克·斯图尔特 泰丝·哈乌布里奇 艾伦·波普尔顿 山村健 加雷特·佐藤 山口英胜 Shinji Ikefuji Nobutaka Aoyagi,False
6.6 35,657,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p564897015.jpg,True,3041294,动作 科幻 恐怖,德国 法国 美国 加拿大,生化危机4：战神再生,https://movie.douban.com/subject/3041294/,2010-11-16,14,154382,6.6,米拉·乔沃维奇 艾丽·拉特 温特沃斯·米勒 西耶娜·盖尔利 波瑞斯·科乔 肖恩·罗伯茨 金·寇兹 史宾塞·洛克 凯茜·克拉克 富尔·切切里 塞尔吉奥·佩里斯-门切塔 诺曼·杨 中岛美嘉 季冠霖,False
6.6 35,658,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1505422082.jpg,True,3742937,动作 科幻 冒险 灾难,美国,超级战舰,https://movie.douban.com/subject/3742937/,2012-04-18,17,113466,6.6,泰勒·克奇 亚历山大·斯卡斯加德 蕾哈娜 布鲁克琳·黛克 浅野忠信 哈米什·林克莱特 连姆·尼森 彼特·麦尼科 杰西·普莱蒙 杰瑞·费拉拉 亚当·戈德利 约翰·图伊 约翰·贝尔 拉吉·K.波斯 乔什·平茨 路易斯·隆巴迪 拉米·马雷克,False
6.6 35,659,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p684659296.jpg,True,2997134,动作 科幻 冒险,美国,创：战纪,https://movie.douban.com/subject/2997134/,2011-01-10,20,90723,6.6,加内特·赫德兰 奥利维亚·王尔德 杰夫·布里吉斯 布鲁斯·巴克林纳 詹姆斯·弗莱恩 碧儿·加勒特 麦克·辛 阿尼斯·舍尔法 赛琳达·斯万 亚雅·达科斯塔 伊丽莎白·马西斯 基里安·墨菲 Owen Best 杰弗里·诺灵 迈克尔·泰根 史蒂文·利斯伯吉尔 帕特里克·萨邦圭 艾米·伊斯特尔 蠢朋克 康拉德·科茨,False
6.6 35,660,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2178116605.jpg,True,10810745,动作 爱情 科幻,美国 中国大陆 英国,超验骇客,https://movie.douban.com/subject/10810745/,2014-04-18,23,78638,6.6,约翰尼·德普 丽贝卡·豪尔 保罗·贝坦尼 基里安·墨菲 凯特·玛拉 科尔·豪瑟 摩根·弗里曼 小克利夫顿·克林斯 科里·哈德里克 法尔克·亨特切尔 乔什·斯图沃特 山德·贝克利 费尔南多·钱 卢卡斯·哈斯 山姆·韦伯 迪兰·科宁 塞斯·艾德金斯 Nancy Jeris 伊隆·马斯克 卢斯·雷恩斯 斯蒂芬·刘 奥利维亚·泰勒·达德利 华莱士·朗翰,False
