rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
7.0 35,4610,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2524664574.jpg,False,27107273,剧情,韩国,边山,https://movie.douban.com/subject/27107273/,2018-07-04,21,3436,7.0,朴正民 金高银 張航善 高俊 申贤彬 郑圭洙 金俊翰 裴济基 崔正憲 赵河硕 柳圣贤 韩星 车顺裴 申文成 白铉真 李正贤 崔大成 赵东林 Kim Hyeong-joo 成泓日 尹瑟,False
7.0 35,4611,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2258331648.jpg,False,1337287,剧情 动作 奇幻 冒险,德国 英国 南非 意大利,尼伯龙根的指环,https://movie.douban.com/subject/1337287/,2004-11-29,13,3427,7.0,本诺·菲尔曼 克里斯塔娜·洛肯 艾丽西亚·维特 朱利安·山德斯 萨缪尔·韦斯特 马克斯·冯·叙多夫 罗伯特·帕丁森 玛维·哈比格 戈兹·奥托 拉尔夫·莫勒 Jonathan Hearns 丹·希尔斯特 格兰特·斯旺比,False
7.0 35,4612,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p483116745.jpg,False,1401523,剧情 惊悚 犯罪,韩国,下女,https://movie.douban.com/subject/1401523/,1960-11-03,5,3383,7.0,金振奎 朱曾女 李恩心 严莺兰 安圣基,False
7.0 35,4613,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2532093416.jpg,False,1919898,剧情,日本,女王蜂,https://movie.douban.com/subject/1919898/,2006-01-06,8,3338,7.0,稻垣吾郎 栗山千明 及川光博 杉本哲太 小日向文世 石桥凌 染谷将太 手塚理美,False
7.0 35,4614,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1650336686.jpg,True,10480963,剧情 爱情 家庭,中国大陆,杨梅洲,https://movie.douban.com/subject/10480963/,2012-06-20,4,3289,7.0,李强 尹雅宁 吴冰滨 余宣,False
7.0 35,4615,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2201501453.jpg,False,25870671,剧情,日本,黎明的沙耶,https://movie.douban.com/subject/25870671/,2014-11-08,11,3287,7.0,新垣结衣 大泉洋 中村苍 福岛莉拉 鹤野刚士 波乃久里子 藤田弓子 小松政夫 石桥凌 富司纯子 寺田心,False
7.0 35,4616,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2527834912.jpg,True,26678599,剧情,巴西 法国,水瓶座,https://movie.douban.com/subject/26678599/,2016-05-17,8,3281,7.0,索尼娅·布拉加 伊兰迪尔·桑托斯 卡拉·里巴斯 温贝托·卡劳 朱莉娅·伯纳特 梅芙·金琴丝 阿兰·索萨·利玛 吉米·索瑞茜莉,False
7.0 35,4617,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2498988695.jpg,True,1296499,动作 冒险 剧情 惊悚,美国,生命的证据,https://movie.douban.com/subject/1296499/,2000-12-08,22,3184,7.0,梅格·瑞恩 罗素·克劳 大卫·摩斯 帕梅拉·里德 大卫·卡罗素 泽比纽·扎马洲斯基 艾伦·阿姆斯特朗 Roberto Frisone 玛格·马丁戴尔 Diego Trujillo 童自荣 沈晓谦 弗洛拉·马丁内斯 亚历山大·巴鲁耶夫 迈克尔·伯恩 高夫莱德·约翰 迈克尔·基臣 Wolframio Sinué 斯坦利·安德森 安东尼·希尔德 维奇·赫那德斯 Pietro Sibille,False
7.0 35,4618,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2333421763.jpg,False,26728637,剧情 传记 惊悚,印度,劫机惊魂,https://movie.douban.com/subject/26728637/,2016-02-19,7,3038,7.0,索娜姆·卡普尔 Parth Akerkar 海德尔·阿里 鲍比·阿罗拉 阿里·巴尔德瓦拉 莎巴娜·阿兹米 谢卡尔·拉维加尼,False
7.0 35,4619,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2156494307.jpg,False,1449793,剧情 爱情,西班牙 英国 意大利,卡门,https://movie.douban.com/subject/1449793/,2003-05-16,13,3024,7.0,帕斯·贝加 莱昂纳多·斯巴拉格利亚 苏西·桑切斯 宝拉·艾切瓦莉亚 何塞·利努艾萨 Mariví Bilbao Joan Crosas 安东尼奥·德琴特 希内斯·加西亚·米连 西蒙·谢泼德 胡利奥·维莱斯 Sonia Madrid 玛丽亚·博托,False
