rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
6.6 35,610,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2395908958.jpg,False,26909515,惊悚 恐怖,美国,地狱屋,https://movie.douban.com/subject/26909515/,2015-10-16,1,1856,6.6,Ryan Jennifer Jones,False
6.6 35,611,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1008282103.jpg,False,1303378,恐怖 惊悚 剧情,法国 德国 日本,日烦夜烦,https://movie.douban.com/subject/1303378/,2001-07-11,12,1789,6.6,文森特·加洛 翠西亚·维西 碧翠斯·黛尔 阿莱克斯·德斯卡 弗洛伦斯·卢瓦雷 尼古拉斯·迪佛休尔 Raphaël Neal 何塞·加西亚 Hélène Lapiower Marilu Marini 奥萝尔·克莱芒 Lionel Goldstein,False
6.6 35,612,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1995077254.jpg,False,1300545,恐怖,中国香港,种鬼,https://movie.douban.com/subject/1300545/,1983-12-29,6,1769,6.6,玄智慧 徐少强 陈家奇 梁心 符凌基 刘准,False
6.6 35,613,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910918178.jpg,True,1291871,剧情 奇幻 恐怖 爱情 惊悚,美国,豹人,https://movie.douban.com/subject/1291871/,1982-04-02,12,1737,6.6,马尔科姆·麦克道威尔 娜塔莎·金斯基 约翰·赫德 Berry Berenson 约翰·拉罗凯特 弗兰基·费森 斯科特·帕林 琳恩·劳里 小艾德·博格里 露比·迪 安妮特·奥图 户田惠子,False
6.6 35,614,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2204568355.jpg,True,1459786,剧情 动作 犯罪 悬疑 惊悚 恐怖 武侠,中国大陆,神秘的大佛,https://movie.douban.com/subject/1459786/,1980,8,1708,6.6,刘晓庆 葛存壮 王彪 程学钦 曹增银 封顺 管宗祥 陈小艺,False
6.6 35,615,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2191803156.jpg,True,1292913,恐怖,美国,糖果人,https://movie.douban.com/subject/1292913/,1992-09-11,3,1662,6.6,维吉妮娅·马德森 托尼·托德 拉丝蒂·休默,False
6.6 35,616,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2601811430.jpg,False,30257608,恐怖,美国,净化之时,https://movie.douban.com/subject/30257608/,2019-11-08,12,1621,6.6,瑞安·古兹曼 凯尔·加尔纳 艾玛·霍泽尔 乔安娜·大卫 伊奥纳特·格拉玛 塔拉·卡拉西安 安娜·乌德鲁伊 阿姆·阿勒卡迪 许峻豪 海瑟·莫里斯 施万·阿拉丁 扎拉·麦克道威尔,False
6.6 35,617,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2228073376.jpg,True,1303011,喜剧 恐怖,中国香港,猛鬼撞鬼,https://movie.douban.com/subject/1303011/,1989-06-01,10,1504,6.6,吴君如 江欣燕 楼南光 曹查理 陈百祥 胡枫 张国柱 曹达华 彭润祥 许莹英,False
6.6 35,618,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1397505342.jpg,False,1305672,动作 冒险 剧情 恐怖 科幻 惊悚,加拿大 美国 日本,异形终结,https://movie.douban.com/subject/1305672/,1995-09-08,9,1390,6.6,彼得·威勒 罗伊·迪普伊 詹妮弗·鲁宾 安德鲁·劳厄尔 莱尼·帕克 Charles Edwin Powell Liliana Komorowska 布鲁斯·博阿 迈克尔•卡洛兹,False
6.6 35,619,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2529453201.jpg,False,1309166,犯罪 恐怖 科幻 惊悚,美国,零号嫌疑犯,https://movie.douban.com/subject/1309166/,2004-08-27,18,1361,6.6,弗兰克·考利森 妮可·德哈芙 罗伯特·汤 威廉·麦鲍瑟 凯瑞-安·莫斯 本·金斯利 Ellen Blake 基思·坎贝尔 迈克尔·查普曼 凯文·张伯伦 巴迪·乔·胡克 哈里·伦尼克斯 Julian Reyes Daniel Smith Chloe Russell 本杰明·佩特里 凯文·斯库森 艾伦·艾克哈特,False
6.6 35,620,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2065258928.jpg,False,1438633,恐怖 惊悚,美国 德国 加拿大,骑弹飞行,https://movie.douban.com/subject/1438633/,2004-10-15,16,1213,6.6,乔纳森·杰克逊 大卫·阿奎特 克里夫·罗伯逊 芭芭拉·赫希 埃丽卡·克里斯滕森 米克·加里斯 本·科顿 马特·弗里沃 Howard Kaylan 克里斯·高瑟 尼基·凯特 杰弗里·巴拉德 Sandra-Jessica Couturier Adam Battrick Francis Boyle 马克麦康奇,False
6.6 35,621,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2528976710.jpg,True,1301993,喜剧 犯罪 惊悚 恐怖,中国香港,夺舍,https://movie.douban.com/subject/1301993/,1997-04-19,20,1176,6.6,李修贤 于莉 黄子华 蔡少芬 吴倩莲 尹扬明 罗冠兰 翁虹 成奎安 许芬 鲍起静 陈志辉 吴志雄 曾国赐 周华健 陈治良 金慧英 黄金棠 陶广子 罗树琪,False
6.6 35,622,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2553723564.jpg,False,30151984,喜剧 恐怖,加拿大,渔枪,https://movie.douban.com/subject/30151984/,2019-01-24,7,1095,6.6,门罗·钱伯斯 克里斯托弗·格雷 艾米莉·泰拉 布伦特·吉尔曼 罗伯·格兰特 迈克·彼得森 Ron Webber,False
