rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
8.2 40,1295,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2234753078.jpg,True,25905124,剧情,日本 法国,澄沙之味,https://movie.douban.com/subject/25905124/,2015-05-30,8,26614,8.2,树木希林 永濑正敏 市原悦子 内田伽罗 水野美纪 浅田美代子 仲野太贺 高桥纱妃,False
8.2 40,1296,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1398423664.jpg,False,6024430,剧情 爱情 同性,英国,周末时光,https://movie.douban.com/subject/6024430/,2011-03-11,12,26302,8.2,汤姆·库伦 克里斯·钮 乔纳森·雷斯 劳拉·弗里曼 洛蕾托·默瑞 乔纳森·赖特 莎拉·彻姆 沃克斯豪尔·杰梅因 乔·多尔蒂 基兰·哈德卡斯托 朱利叶斯·梅特森·斯科特 马丁·爱罗史密斯,False
8.2 45,1297,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p861513408.jpg,False,1293204,喜剧 剧情,美国,为黛西小姐开车,https://movie.douban.com/subject/1293204/,1989-12-13,7,26036,8.2,摩根·弗里曼 杰西卡·坦迪 丹·艾克罗伊德 帕蒂·卢波恩 埃丝特·罗尔 Joann Havrilla 雷·迈克金农,False
8.2 40,1298,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2189098969.jpg,False,1293564,剧情,美国,木兰花,https://movie.douban.com/subject/1293564/,1999-12-08,29,23801,8.2,朱丽安·摩尔 威廉姆·H·梅西 约翰·C·赖利 汤姆·克鲁斯 菲利普·贝克·霍尔 菲利普·塞默·霍夫曼 杰森·罗巴兹 梅洛拉·沃尔特斯 威廉·麦鲍瑟 吉姆·比弗 托马斯·简 菲丽西提·霍夫曼 Mark Flannagan 罗伯特·唐尼 克拉克·格雷格 唐·麦克马纳斯 保罗·托马斯·安德森 玛丽·莱恩·莱杰斯库 阿尔弗雷德·莫里纳 艾普尔·格雷斯 梅林达·狄龙 戴尔·吉布森 阿兰·格拉夫 瑞奇·杰 杰雷米·布莱克曼 Jason Andrews Genevieve Zweig 克利奥·金 迈克尔·鲍文,False
8.2 40,1299,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2388254938.jpg,True,1293466,传记 剧情 历史 爱情,法国,卡蜜儿·克劳岱尔,https://movie.douban.com/subject/1293466/,1988-12-07,17,23675,8.2,伊莎贝尔·阿佳妮 热拉尔·德帕迪约 玛德琳尼·罗宾森 洛朗·格雷维尔 菲利普·克利夫诺 卡特琳·伯曼 达尼埃莱·莱布伦 让-皮埃尔·桑捷 罗杰·普朗肯 奥蕾勒·多阿藏 玛德莱娜·马里 阿兰·居尼 弗朗索瓦·贝莱昂 米歇尔·贝罗夫 丹妮丝·沙朗 菲利普·帕布兰克 安妮-玛丽·皮萨尼,False
8.2 40,1300,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p880917786.jpg,True,1292449,剧情 犯罪 惊悚 同性,美国,惊世狂花,https://movie.douban.com/subject/1292449/,1996-10-04,8,23454,8.2,詹妮弗·提莉 吉娜·格申 乔·潘托里亚诺 约翰·P.瑞安 克里斯托弗·米洛尼 玛丽·马拉 凯文·迈克尔·理查德森 理查德·C·萨拉菲安,False
8.2 45,1301,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p575424244.jpg,False,2361266,动作 喜剧 剧情 爱情,日本,爱的曝光,https://movie.douban.com/subject/2361266/,2008-11-29,20,23404,8.2,西岛隆弘 满岛光 渡部笃郎 渡边真起子 安藤樱 落合扶树 堀部圭亮 玄觉悠子 大口广司 荒木望 大崎由希 裴正明 永冈佑 松冈茉优 日向奈奈美 绫野刚 尾上宽之 板尾创路 中村麻美 仓本美鹤,False
8.2 45,1302,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p574349406.jpg,False,2251569,犯罪 剧情 爱情,英国,男孩A,https://movie.douban.com/subject/2251569/,2007-09-08,11,23215,8.2,安德鲁·加菲尔德 彼得·穆兰 肖恩·埃文斯 希欧布罕·芬内朗 马德琳·拉基克-普拉特 约瑟夫·阿尔京 凯蒂·里昂丝 Victoria Brazier 阿尔菲·艾伦 斯凯·班尼特 杰瑞德·加菲尔德,False
8.2 45,1303,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1704315869.jpg,True,1293683,传记 喜剧 剧情,美国,艾德·伍德,https://movie.douban.com/subject/1293683/,1994-09-23,14,23093,8.2,约翰尼·德普 莎拉·杰茜卡·帕克 比尔·默瑞 马丁·兰道 帕特丽夏·阿奎特 杰弗瑞·琼斯 丽莎·玛丽 格雷戈里·沃尔科特 莫里斯·拉马奇 茱丽叶·兰道 查尔斯·C·史蒂文森 比尔·库萨克 艾达·泰 文森特·多诺费奥,False
8.2 40,1304,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1635671945.jpg,False,1416942,剧情 运动 战争,德国,希特勒的男孩,https://movie.douban.com/subject/1416942/,2004-12-25,10,22893,8.2,马克思·雷迈特 汤姆·希林 大卫·史崔梭德 马丁·格雷斯 尤斯图斯·冯·多赫纳尼 Leon A. Kersten 弗洛里安·斯泰特 迈克尔·贝兰 林茨·冯·约翰斯顿 Jonas Jägermeyr,False
