rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
8.3 45,172,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2602521461.jpg,True,1293231,冒险 剧情 战争,美国,树屋上的童真,https://movie.douban.com/subject/1293231/,1994-11-04,3,970,8.3,伊利亚·伍德 卢卡斯·布莱克 凯文·科斯特纳,False
8.3 45,173,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2514926928.jpg,False,1302631,剧情 战争,英国 美国,新西线无战事,https://movie.douban.com/subject/1302631/,1979-11-14,18,733,8.3,理查德·托马斯 欧内斯特·博格宁 唐纳德·普利森斯 伊安·霍姆 帕德里夏·妮尔 大卫·布拉德利 Dominic Jephcott 马克·德鲁里 伊万·斯图尔特 迈克尔·谢尔德 Mary Miller Arda Brokmann Mark Roemmich Tomás Juricka Veronika Jeníková 根·哈奇森 布鲁斯·珀切斯 凯文·史东尼,False
8.2 40,174,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1599059779.jpg,True,3734112,犯罪 剧情 惊悚 战争,中国大陆,风声,https://movie.douban.com/subject/3734112/,2009-09-29,22,397880,8.2,周迅 李冰冰 张涵予 王志文 黄晓明 苏有朋 英达 石兆琪 倪大红 段奕宏 朱旭 刘威葳 张一白 吴刚 邓家佳 刘芸 爱戴 郭家铭 刘芊孜 香川耕二 来喜 朱宏嘉,False
8.2 45,175,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2551228401.jpg,True,3033864,战争,中国大陆,地道战,https://movie.douban.com/subject/3033864/,1965,17,52015,8.2,朱龙广 张勇手 刘秀杰 刘江 王炳彧 高学智 韩国栋 田清泉 滑进法 于业华 袁根娣 胡自和 朱启 谢万和 张亨利 王孝忠 李三义,False
8.2 40,176,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1171939157.jpg,False,1433556,喜剧 剧情 战争,韩国,欢迎来到东莫村,https://movie.douban.com/subject/1433556/,2005-08-04,21,49253,8.2,申河均 郑在咏 姜惠贞 林河龙 柳德焕 郑米楠 夏成光 姜贤重  郑煐禥  尹熙元 郑美南 权五民 Steve Taschler 刘承睦 徐在京 克林顿·摩根 大卫·杰瑟夫·安西尔莫 雷弗·甘特沃特 Steve M. Choe 韩太秀 申贤胜,False
8.2 40,177,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p973154238.jpg,False,1917171,剧情 历史 战争,美国,硫磺岛的来信,https://movie.douban.com/subject/1917171/,2006-12-09,23,48488,8.2,渡边谦 二宫和也 加濑亮 中村狮童 伊原刚志 裕木奈江 松崎悠希 和田浩治 卢卡斯·艾略特·艾博尔 Masashi Nagadoi 杰里米·格雷泽 大立雅史 尾崎英二郎 罗珊妮·哈特 瑞恩·凯利 小泽一郎 马修博图奇斯 Yoshi Ando 莱安·卡勒斯 哈洛克·比尔兹 马克·摩斯 小泽吉郎 埃文·埃林森,False
8.2 40,178,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2545836537.jpg,False,27042467,剧情 战争 歌舞,韩国,摇摆狂潮,https://movie.douban.com/subject/27042467/,2018-12-19,12,39687,8.2,都暻秀 朴慧秀 吴政世 金民浩 朴真珠 白仁权 杰瑞德·格里姆斯 罗斯·凯特尔 李东勇 达林·肖 马修·达西 吴庆华,False
8.2 40,179,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1425716957.jpg,False,1296334,爱情 战争,中国香港 中国台湾,滚滚红尘,https://movie.douban.com/subject/1296334/,1990-11-23,7,38622,8.2,林青霞 秦汉 张曼玉 吴耀汉 顾美华 严浩 李小力,False
8.2 40,180,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1596877271.jpg,True,1293396,动作 剧情 战争,美国 英国,野战排,https://movie.douban.com/subject/1293396/,1986-12-19,11,33959,8.2,威廉·达福 查理·辛 汤姆·贝伦杰 凯斯·大卫 凯文·狄龙 马克·摩斯 约翰尼·德普 福里斯特·惠特克 理查德·埃德森 奥利佛·斯通 托尼·托德,False
8.2 40,181,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1029244884.jpg,True,1298308,传记 剧情 战争,美国,巴顿将军,https://movie.douban.com/subject/1298308/,1970-02-04,36,27302,8.2,乔治·C·斯科特 卡尔·莫尔登 斯蒂芬·杨 迈克尔·斯特朗 凯里·洛夫廷 Lionel Murton Richard Münch 摩根·保罗 克林特·里奇 Paul Stevens Pat Zurica 卡尔·米夏埃尔·福格勒 道格拉斯·威尔默 Brandon Brady Tim Considine Lowell Thomas 西格弗莱德·劳奇 Alan MacNaughton 弗兰克·拉铁摩尔 Hellmut Lange Charles Dennis 保罗·费斯 劳伦斯·多布金 David Bauer 杰克·格威利姆 彼得·巴克沃斯 John Barrie 迈克尔·贝茨 爱德华·宾斯 哈里·摩根 约翰·狄福塞 Gerald Flood 詹姆斯·爱德华兹 大卫·希里 比尔•希克曼 哈利·陶布,False
