rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
6.6 35,759,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2553832372.jpg,True,30322432,剧情 历史,中国大陆,周恩来回延安,https://movie.douban.com/subject/30322432/,2019-05-15,4,2301,6.6,刘劲 唐国强 卢奇 黄薇,False
6.6 35,760,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1869261146.jpg,True,21351847,剧情 传记 历史,美国,刺杀林肯,https://movie.douban.com/subject/21351847/,2013-02-17,7,1478,6.6,比利·坎贝尔 杰西·约翰逊 汤姆·汉克斯 格拉汉姆·贝克尔 Ted Johnson 布雷特·道顿 大卫·福尔,False
6.6 35,761,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2312761015.jpg,False,24700706,剧情 历史,意大利 瑞士 法国,吾血之血,https://movie.douban.com/subject/24700706/,2015-09-08,10,1093,6.6,罗贝托·埃利茨卡 皮耶尔·乔治·贝洛奇奥 莉迪亚·李博曼 阿尔芭·洛尔瓦彻 费德里卡·弗拉卡西 福斯托·鲁索·阿莱西 阿尔贝托·克拉科 菲利波·蒂米 托尼·贝尔多瑞利 布鲁诺·卡里诺,False
6.6 35,762,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2588939745.jpg,False,27050130,剧情 传记 历史 战争,法国 美国 德国 英国,无声的抵抗,https://movie.douban.com/subject/27050130/,2020-03-27,12,1062,6.6,杰西·艾森伯格 艾德·哈里斯 克蕾曼丝·波西 马提亚斯·施维赫夫 埃德加·拉米雷兹 费利克斯·莫阿蒂 盖佐·罗赫里格 卡尔·马克维斯 维卡·克里克斯 贝拉·拉姆齐 艾丽西娅·冯·里特贝格 阿尔恩特·施韦林·索瑞,False
6.6 35,763,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2252888515.jpg,True,1667008,剧情 历史,中国大陆,西安事变,https://movie.douban.com/subject/1667008/,1981,12,926,6.6,金安歌 辛静 孙飞虎 王铁成 赵登峰 古月 郭伟琳 智一桐 胡庆汉 修宗迪 苏曼意 李安泰,False
6.6 35,764,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2546974793.jpg,False,26723652,剧情 历史,立陶宛 美国,雪中灰,https://movie.douban.com/subject/26723652/,2018-09-21,13,900,6.6,蓓尔·波利 彼得·弗兰森 索菲·库克森 乔纳·豪尔-金 詹姆斯·科兹莫 马丁·沃斯特罗姆 丽莎·洛文·孔斯利 阿德里安·席勒 蒂莫西·英纳斯 山姆·哈兹尔丁 汤姆·斯威特 列娃·安德烈瓦伊达 Nadja Bobyleva,False
6.6 35,765,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2249630246.jpg,True,1297761,剧情 历史,美国,54俱乐部,https://movie.douban.com/subject/1297761/,1998-08-28,60,883,6.6,瑞恩·菲利普 萨尔玛·海耶克 内芙·坎贝尔 麦克·梅尔斯 雪拉·渥德 布瑞金·梅耶 雪莉·斯蒂琳费尔德 Justin Tensen Kohl Sudduth Thelma Houston Michelle Risi Elio Fiorucci Steve Nuke Ilana Miller 卡梅隆·马泰森 贝弗莉·约翰逊 阿特·加芬克尔 弗雷德里克·范·德·瓦尔 塞西莉亚·汤姆森 Ultra Naté 芭芭拉拉德基 George F. Miller Jason Andrews Donna 'Chipmunk' McCusker Jack Hammel 丹尼尔·莱派恩 Amber Nick Stellate Sheila Boyd Jocelyn Enríquez 维克托·布罗内 希瑟·玛塔拉佐 马克·鲁弗洛 薇诺妮卡·韦伯 辛迪·克劳馥 罗恩·杰里米 彼得·博格丹诺维奇 唐纳德·特朗普 海蒂·克鲁姆 Coati Mundi 贾斯汀·巴萨 雪儿·克劳 麦克尔·约克 多米尼克·隆巴多兹 罗娜·卢夫特 Mario Bosco David Blacker 安德里亚·波卡雷帝 罗丽·巴格莱 艾琳·艾比迪尼 埃里卡·亚历山大 托尼·德文 斯基普·萨德思 瓦莱丽·佩莱恩 乔齐娜·格琳薇尔 布鲁斯·杰·弗里德曼 安东尼·雷诺兹 阿瑟·J·纳斯加勒拉 劳伦·赫顿 迈克尔·皮特,False
6.6 35,766,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2501464659.jpg,True,27166413,历史 战争,俄罗斯 德国 立陶宛 波兰,索比堡,https://movie.douban.com/subject/27166413/,2018-04-26,6,701,6.6,康斯坦丁·哈宾斯基 克里斯多弗·兰伯特 玛利亚·科热夫尼科娃 米哈利娜·奥利尚斯卡 菲利普·莱因哈特 沃尔夫冈·塞尔尼,False
6.6 35,767,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2106356369.jpg,False,3168995,剧情 历史,德国 法国 捷克 西班牙,亨利四世,https://movie.douban.com/subject/3168995/,2009-02-07,32,611,6.6,安娜·塔巴赫 Bodo Wolf 克里斯托·费基克 Ida Kiefer Matt Zemlin 桑德拉·惠勒 Sven Pippig 丹尼尔·里索 Andreas Schmidt 加布里拉·玛利亚·施迈德 小安托万·莫诺特 康斯坦丁·葛斯特曼 卡尔·马克维斯 安德烈·赫尼克 约阿希姆·克罗尔 乌尔里希·诺登 艾妲·弗尔奇 大卫·史崔梭德 朱利安·波义塞利尔 麦斯米兰·贝佛特 Marta Calvó 罗杰·卡萨马杰 约翰内斯·西尔贝施奈德 迈克尔·罗尔 沃坦·维尔克·默林 保卢斯·曼克 Fritz Marquardt Frank Kessler 汉内洛勒·霍格 阿梅勒·德奇 Werner Ehrlicher 卡特琳娜·塔巴赫,False
6.6 35,768,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2390665851.jpg,True,1800766,历史 战争 家庭,中国香港,大地儿女,https://movie.douban.com/subject/1800766/,1965-03-19,32,602,6.6,乐蒂 陈厚 胡金铨 高宝树 曾楚霖 王冲 綠珠 蓝伟烈  张照 赵雄 任浩 蒋少麟 金天柱 梁锐 周小来 雷鸣 张佩山 郝履仁 陈燕燕 田丰 井淼 李影 谷峰 午马 樊梅生 蒋光超 虞慧 韩英杰 张冲 金汉 刘家良 李昆,False
6.6 35,769,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2262235370.jpg,False,1466285,剧情 历史 战争,法国 哈萨克斯坦,游牧战神,https://movie.douban.com/subject/1466285/,2005-07-17,12,597,6.6,库诺·贝克 李截 杰伊·埃尔南德斯 迪丽娜孜·艾合买提耶娃 阿亚娜特·克先拜 白灵 马克·达卡斯考斯 柯克·桑顿 多斯卡汗·索沙季诺夫 理查德·埃帕卡 大卫·戈尔 史蒂夫·布卢姆,False
6.6 35,770,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1877034752.jpg,True,6433903,剧情 历史 战争,白俄罗斯 俄罗斯 拉脱维亚 德国 荷兰,雾林寒战,https://movie.douban.com/subject/6433903/,2012-11-22,5,593,6.6,弗拉基米尔·斯比尔斯基 弗拉季斯拉夫·阿巴申 谢尔盖·科列索夫 尤利娅·别列希尔德 弗拉德·伊凡诺夫,False
6.6 35,771,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2507652893.jpg,False,26965020,剧情 历史,西班牙,巨人,https://movie.douban.com/subject/26965020/,2017-10-20,2,539,6.6,恩尼科·萨伽多伊 拉蒙·阿吉尔,False
6.6 35,772,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1293607921.jpg,False,1472209,历史,美国,幻影奇兵,https://movie.douban.com/subject/1472209/,2001-12-02,14,533,6.6,瑞克·斯克路德 本·安德鲁斯 丹尼尔·卡尔塔吉罗内 安东尼·阿齐兹 约阿希姆·保罗·阿斯波克 迈克尔·布兰登 休·弗拉瑟 Nicolas de Pruyssenaere 杰米·哈里斯 沃尔夫·卡赫勒 芬巴尔·林奇 杰伊·罗丹 Michael Goldstrom 蒂姆·马修斯,False
6.5 35,773,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2322954776.jpg,True,11598977,剧情 传记 动作 历史,中国大陆 中国香港,叶问3,https://movie.douban.com/subject/11598977/,2016-03-04,22,120979,6.5,甄子丹 迈克·泰森 张晋 熊黛林 谭耀文 吴千语 喻亢 郑则仕 梁家仁 张继聪 陈国坤 刘以达 宗菲 曹操 王实 崔璨 刘艺菲 何杰 尤景达 罗莽 叶准 蔡瀚亿,False
6.5 35,774,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1532596394.jpg,True,1901328,剧情 历史 战争,美国,红色机尾,https://movie.douban.com/subject/1901328/,2012-01-20,13,5763,6.5,泰伦斯·霍华德 小库珀·古丁 崔斯坦·瓦尔德斯 内特·派克 伊利亚·凯利 马索·曼恩 丹妮拉·鲁阿 里昂·奥肯登 布莱恩·科兰斯顿 尼欧 凯文·菲利普斯 安德烈·罗佑  尼克·亨德里克斯,False
6.5 35,775,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2457098534.jpg,False,6875268,剧情 传记 历史 犯罪,美国,欺诈圣手,https://movie.douban.com/subject/6875268/,2017-05-20,22,4179,6.5,罗伯特·德尼罗 米歇尔·菲佛 汉克·阿扎利亚 克里斯汀·康奈利 亚历桑德罗·尼沃拉 莉莉·拉贝 内森·达罗 凯瑟琳·纳杜奇 凯利·奥科 迈克尔·A·古尔津 克莱姆·张 迈克尔·卡斯洛夫 波特兰·赫尔米奇 阿曼达·沃伦 杰弗里·坎特尔 玛尔塔·米兰斯 马科·查卡 索菲·冯·海索博格 斯蒂芬·考特尔 黛博拉·艾里德 玛丽恩·麦科里 加里·维尔姆斯,False
6.5 35,776,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1903655763.jpg,False,3010415,剧情 传记 历史,美国 澳大利亚 中国香港 瑞士 中国大陆,小布什传,https://movie.douban.com/subject/3010415/,2008-10-17,48,3892,6.5,乔什·布洛林 伊丽莎白·班克斯 坦迪·牛顿 艾伦·伯斯汀 理查德·德莱福斯 杰弗里·怀特 詹姆斯·克伦威尔 斯科特·格伦 托比·琼斯 科林·汉克斯 Halley Rachal Sean M. Sellers 布伦特·塞克斯顿 章小蕙 Anne Pressly Michael C. 'Mike' Allen Jennifer Sipes 乔恩·迈克尔·戴维斯 胡安·加布里·帕雷哈 Chuck Vail Matthew Ramsaur 泰勒·崔德威尔 Scott Yarnell James W. Spradling II Johnny Wright 杰西·布拉德福特 诺亚·怀尔 西恩·斯通 布鲁斯·麦克吉尔 保罗·瑞 罗伯·考德瑞 费尔南多·劳拉 乔纳森·布瑞克 杰森·雷特 玛丽·谢尔顿 斯泰西·基齐 艾恩·格拉法德 Tucker Wells Trent Dee Jim Garrity 约翰·布法罗·梅勒 詹姆斯·马丁·凯利 迈克尔·加斯顿 克里斯·弗雷霍夫 丹尼斯·布特斯卡里斯 大卫·博恩 Steven E. Williams 布伦特·韦斯纳,False
6.5 35,777,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2279609610.jpg,True,25895257,剧情 传记 历史,韩国,桃李花歌,https://movie.douban.com/subject/25895257/,2015-11-25,8,2735,6.5,柳承龙 裴秀智 宋清晨 金南佶 安宰弘 李东辉 卢英学 Shin Chang-joo,False
6.5 35,778,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2321951614.jpg,True,6966372,喜剧 历史,美国,猫王与尼克松,https://movie.douban.com/subject/6966372/,2016-04-18,15,2635,6.5,迈克尔·珊农 凯文·史派西 亚历克斯·帕蒂弗 约翰尼·诺克斯维尔 科林·汉克斯 埃文·彼得斯 艾什莉·本森 斯凯·费雷拉 泰特·多诺万 迪伦·潘 崔西·莱茨 阿娜·欧蕾利 乔伊·萨加尔 丽萨·约翰逊 杰拉尔丁·辛格,False
6.5 35,779,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2443605005.jpg,False,26800974,剧情 历史 战争 古装,韩国,代立军,https://movie.douban.com/subject/26800974/,2017-05-31,41,1398,6.5,李政宰 吕珍九 金武烈 裴秀彬 赵东仁 李絮 玄奉植 金明坤 南成俊 朴海俊 朴元尚 Ko I-geon 金永敏 韩在英 金贤昌 金重基 손승훈  朴相勋 李东勇 安秀浩 楊泳祚 方秀衡 朴浩山 Hyun-woong Lee  张恩钟 金在祿 金永 赵成熙 林泰丰 宋东焕 權炳吉 崔秉默 南庆邑 張宇赫  朴智焕 朴相奎 尹炳熙 朴忠善 徐光载 金明秀 吴承允,False
6.5 35,780,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792538420.jpg,False,1307309,动作 冒险 传记 犯罪 历史 西部,澳大利亚 英国 美国 法国,凯利党,https://movie.douban.com/subject/1307309/,2003-03-27,32,1206,6.5,希斯·莱杰 奥兰多·布鲁姆 杰弗里·拉什 娜奥米·沃茨 乔尔·埃哲顿 菲利普·巴兰蒂尼 艾米莉·布朗宁 瑞切尔·格里菲斯 查尔斯‘巴德’汀格维尔 劳伦斯·金兰 克里斯·麦奎德 杰夫·莫雷尔 Saskia Burmeister Russell Dykstra 布鲁克·哈蒙 克莱顿·雅各布森 Madeleine Jay 安德鲁·S·吉尔伯特 杰西卡·海尔 乔纳森·哈迪 约翰·博尔格 凯瑞·康顿 安东尼·海斯 Peter Phelps Bernard Fanning 达米安·瓦尔谢·霍林 大卫·古布吉拉 Thea Gumbert Russell Gilbert Karen Davitt Jerome Ehlers 尼古拉斯·贝尔,False
6.5 35,781,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2545079249.jpg,True,1483705,喜剧 历史 情色,中国香港,一乐也,https://movie.douban.com/subject/1483705/,1973-11-08,23,726,6.5,许冠文 胡锦 谷峰 恬妮 王憾尘 张石庵 金军 蒋少麟 齐琳 朱今 王琛 刘准 黄公武 朱牧 谈瑛 詹森 王侠 沈劳 西瓜刨 郝履仁 姜南 朱由高 吕红,False
6.5 35,782,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2581574045.jpg,True,2040657,剧情 历史 悬疑,中国大陆,东陵大盗,https://movie.douban.com/subject/2040657/,1986,9,694,6.5,孙飞虎 姜华 胡庆士 薄贯君 戴辉瑶 许敬义 傅崇诚 丁岚 王文升,False
6.5 35,783,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2540630659.jpg,False,27155296,历史,法国,巴黎皇帝,https://movie.douban.com/subject/27155296/,2018-12-19,21,627,6.5,文森特·卡索 帕特里克·薛内斯 奥古斯特·迪赫 欧嘉·柯瑞兰寇 德尼·拉旺 弗雷娅·梅弗 德尼·梅诺谢 杰罗姆·普利 詹姆斯·提瑞 法布莱斯·鲁奇尼 费萨尔·萨菲 安托万·利兰达斯 弗雷德里克·菲克斯 尼莫·谢夫曼 露西安·贝尔维斯 安托万·巴斯勒 杰罗姆·卡森 蒂埃里·内内斯 让-弗朗索瓦·雷切 米歇尔·克莱门特 约翰·西希尔,False
6.5 35,784,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2529052261.jpg,True,2020610,剧情 历史 战争,中国大陆,吉鸿昌,https://movie.douban.com/subject/2020610/,1979,14,525,6.5,白德彰 达奇 孙敖 张冲霄 张锡奇 宫喜斌 王洁人 唐克 李颉 孙笑非 任颐 李瑛 伊波 赵恒多,False
