rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
8.1 40,15,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2214920830.jpg,False,26258872,动画 奇幻 冒险 灾难,美国,小叮当：永无兽传奇,https://movie.douban.com/subject/26258872/,2014-12-12,18,6719,8.1,金妮弗·古德温 梅·惠特曼 罗莎里奥·道森 刘玉玲 帕梅拉·阿德龙 雷文-西蒙尼 梅根·希尔提 丹娜·奎里拉 汪可盈 托马斯·列农 杰夫·科尔文 奥利维亚·霍尔特 格蕾·德丽斯勒 凯瑞·华格伦 安杰丽卡·休斯顿 梅兰妮·布朗 梅利莎·古德温 佟心竹,False
8.0 40,16,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2520682504.jpg,True,30206517,剧情 历史 动画 灾难,中国大陆,切尔诺贝利之春,https://movie.douban.com/subject/30206517/,2018-04-26,2,3584,8.0,于越 冷泉夜月,False
8.0 40,17,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2512366276.jpg,False,1789047,剧情 爱情 家庭 灾难,英国,弗洛斯河上的磨房,https://movie.douban.com/subject/1789047/,1997-05-15,11,1277,8.0,Jon Lee Will Knightley 艾米丽·沃森 乔安娜·大卫 Peter Russell 詹姆斯·弗莱恩 伯纳德·希尔 谢丽尔·坎贝尔 Nicholas Gecks Peter Gunn 伊弗兰·梅勒蒂斯,False
7.9 40,18,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2545472803.jpg,True,26266893,科幻 冒险 灾难,中国大陆,流浪地球,https://movie.douban.com/subject/26266893/,2019-02-05,46,1527558,7.9,屈楚萧 吴京 李光洁 吴孟达 赵今麦 隋凯 屈菁菁 张亦驰 杨皓宇 阿尔卡基·沙罗格拉茨基 李虹辰 杨轶 姜志刚 张欢 雷佳音 宁浩 刘慈欣 郭京飞 王智 张子贤 路阳 张宁 张小北 饶晓志 陶珞依 吴晓亮 龚格尔 郭帆 陈叶生 赵一龙 于文龙 金龙 郭赫轩 王一斐 李卓钊 宿丹 白雪 高岛真一  马牛 刘晓宇 沈晶晶 詹卢卡·佐帕 马文·布韦 刘萱琳 傅晓明 陈烁,False
7.9 40,19,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p505238859.jpg,True,3005875,动作 科幻 冒险 灾难,美国 加拿大,2012,https://movie.douban.com/subject/3005875/,2009-11-13,62,449745,7.9,约翰·库萨克 阿曼达·皮特 切瓦特·埃加福 坦迪·牛顿 奥利弗·普莱特 汤姆·麦卡锡 伍迪·哈里森 丹尼·格洛弗 连姆·詹姆斯 摩根·莉莉 扎特科·巴瑞克 毕崔斯·罗森 乔翰·厄布 约翰·比灵斯列 黄经汉 周逸之 张铮 卢燕 布鲁·曼库马 乔治·席格 帕特里克·波查 吉米·米斯特雷 瑞安·麦克唐纳德 玛丽莲·江恩 区亨利 帕特里克·吉尔莫 韦弗·里库克 多隆·贝尔 大卫·奥斯 泰·奥尔森 Zinaid Memisevic BJ·哈里森 Dominic Zamprogna 卡琳·考诺娃 Mary Gillis Rick Tae Parm Soor 杰拉德·普伦科特 伊芙·哈洛 肖恩·泰森 迈克尔·巴佛 达伦·A·赫伯特 朱迪·汤普森 坦娅·钱普 弗兰克·C·特纳 拉腊·萨迪克 吉莲·芭伯 贝薇莉·埃利奥特 阿加·达什 拉吉·拉尔 杰克博·布莱尔 Scott E. Miller 安娜-梅劳特里奇 艾迪·哈塞尔 亚历桑德拉·卡斯蒂略 李利强 杰夫·古斯塔夫森 艾力克斯·萨哈拉 杰森·格里菲斯 吉尔·莫里森 姜广涛 阿杰,False
7.9 40,20,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2159078612.jpg,True,3793783,科幻 惊悚 灾难,美国 英国,地心引力,https://movie.douban.com/subject/3793783/,2013-11-19,7,358920,7.9,桑德拉·布洛克 乔治·克鲁尼 艾德·哈里斯 奥托·伊格内修森 法尔杜特·夏尔马 艾米·沃伦 巴舍尔·萨维奇,False
7.8 40,21,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p686635022.jpg,True,1292769,科幻 灾难,美国,世界末日,https://movie.douban.com/subject/1292769/,1998-07-01,21,60401,7.8,布鲁斯·威利斯 本·阿弗莱克 丽芙·泰勒 威廉·菲克纳 比利·鲍伯·松顿 史蒂夫·布西密 迈克·克拉克·邓肯 J.帕特里克·麦克康尔马克 迈克尔·贝 杰西卡·斯汀 Clark Heathcliffe Brolly 弗雷德里克·韦勒 詹森·艾萨克 凯斯·大卫 迈克尔·卡普兰 安东尼·吉德拉 Andy Gill 威尔·帕顿 彼得·斯特曼 欧文·威尔逊 布莱恩·库瑞,False
7.8 40,22,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p455571064.jpg,True,1588945,剧情 历史 犯罪 灾难,美国 英国 法国,93航班,https://movie.douban.com/subject/1588945/,2006-04-28,35,28357,7.8,J.J. Johnson Gary Commock 波莉·亚当斯 奥珀尔·阿兰丁 Starla Benford 大卫·阿伦·伯施理 理查德·贝金斯 苏珊·布洛马特 克里斯蒂安·克莱门松 丹妮·狄龙 奥莉薇·瑟尔比 莉莎·科伦-扎亚斯 赫立德·阿卜杜拉 Becky London 大卫·拉斯彻 皮特·赫尔曼 迈克尔·博夫舍维尔 约翰·罗斯曼 奇普·兹恩 迈克尔·J·雷诺兹 丽贝卡·斯卡尔 Joe Jamrog 汤姆·奥洛克 马塞林·休格特 凯特·詹宁斯·格兰特 莉·齐默尔曼 奥马尔·贝尔杜尼 克里·约翰逊 Dennis Karagovalis 夏恩·杰克逊 格雷格·亨利 比尔·沃尔什 杰米·哈丁 Chloe Sirene Masato Kamo,False
7.7 40,23,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p545837150.jpg,True,3596502,剧情 历史 灾难,中国大陆 中国香港,唐山大地震,https://movie.douban.com/subject/3596502/,2010-07-22,20,347167,7.7,徐帆 张静初 李晨 陈道明 张子枫 张家骏 王子文 陈瑾 陆毅 张国强 杨立新 吕中 咏梅 刘莉莉 马秋子 芦田爱菜 相武纱季 杨玏 常方源 宋守述,False
7.7 40,24,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1767278057.jpg,True,6011805,剧情 历史 战争 灾难,中国大陆,一九四二,https://movie.douban.com/subject/6011805/,2012-11-29,34,219019,7.7,张国立 张默 徐帆 李雪健 陈道明 艾德里安·布洛迪 蒂姆·罗宾斯 冯远征 张涵予 王子文 段奕宏 范伟 柯蓝 张国强 林永健 乔振宇 李倩 赵毅 张子枫 于根艺 候七 张志坚 王钢 姜守志 张东升 邢思杰 苏有朋 田小洁 吕中 于震 张少华 张晨光 段博文 高木贞佑,False
7.7 40,25,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1839461050.jpg,True,4832825,剧情 灾难 家庭,西班牙 美国,海啸奇迹,https://movie.douban.com/subject/4832825/,2013-08-29,15,57344,7.7,娜奥米·沃茨 伊万·麦克格雷格 汤姆·赫兰德 萨缪尔·乔斯林 奥克利·佩德加斯特 杰拉丁·卓别林 玛尔塔·埃图拉 普洛伊·金达科特 索恩克·莫宁 约翰·桑德博格 道格拉斯·约翰逊 吉特·尤斯兰德 彼得·图灵斯坦 多米尼克·鲍尔 妮可拉·哈里森,False
7.7 40,26,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1515352146.jpg,True,3011459,剧情 动作 惊悚 灾难,美国,危情时速,https://movie.douban.com/subject/3011459/,2010-11-09,14,51138,7.7,丹泽尔·华盛顿 克里斯·派恩 罗莎里奥·道森 伊桑·苏普利 凯文·杜恩 梅根·坦迪 艾莎·辛德斯 T·J·米勒 迪兰·布鲁斯 伊丽莎白·马西斯 大卫·沃肖夫斯基 洁西·斯克拉姆 凯文·查普曼 卢·坦普尔,False
7.7 40,27,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p558951755.jpg,True,2252773,剧情 惊悚 冒险 灾难,美国,末日危途,https://movie.douban.com/subject/2252773/,2009-11-25,11,35162,7.7,维果·莫腾森 柯蒂·斯密特-麦菲 罗伯特·杜瓦尔 查理兹·塞隆 盖·皮尔斯 巴迪·沙士汉德 莫莉·帕克 Chaz Moneypenny 加瑞特·迪拉胡特 迈克尔·肯尼斯·威廉姆斯 杰里米·安布勒,False
