rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
5.1 25,2643,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1213606032.jpg,True,1793916,动作 喜剧 犯罪 爱情 运动,美国,愤怒乒乓球,https://movie.douban.com/subject/1793916/,2007-08-29,30,2333,5.1,布雷特·德尔布罗诺 李美琪 克里斯托弗·沃肯 Justin Bethancourt Art Hsu 凯西·史 达里尔·陈 吉姆·兰普利 马瑟·泽科尔 史蒂夫·李特 大卫·科恩查内 伊莱纳·沃罗尼纳 吴汉章 丹·福勒 托马斯·列农 泰瑞·克鲁斯 丘增 戴德里克·巴德 帕顿·奥斯瓦尔特 李截 罗伯特·帕特里克 田川洋行 珍妮·罗伯特森 布兰顿·莫拉勒 托比·哈斯 Heather DeLoach 爱莎·泰勒 大卫·普罗瓦尔 乔治·洛佩兹 凯瑞·肯妮,False
5.1 25,2644,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2154877198.jpg,False,4236191,剧情 动作,中国香港,葬礼上的角斗,https://movie.douban.com/subject/4236191/,2007-10-26,7,2140,5.1,惠天赐 董玮 陈小春 林家栋 谭耀文 黄榕 陈振华,False
5.1 25,2645,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2239275198.jpg,True,1972713,动作 冒险 剧情,德国 加拿大,孤岛惊魂,https://movie.douban.com/subject/1972713/,2008-10-02,24,1854,5.1,蒂尔·施威格 埃曼妞·沃吉亚 娜塔莉·爱娃隆 乌多·基尔 杰夫·古斯塔夫森 泰伦·莱斯托 拉尔夫·莫勒 Scott Cooper Thomas Hanley Craig Skistimas Michael Cook 安东尼·鲍代恩 Michael Robinson 基马尼·雷·史密斯 艾伦·坡尔 迈克尔·帕尔 迈克尔·本耶尔 杰伊·布拉泽奥 麦克·多普德 凯利·格泽尔 艾德里安·霍姆斯 D.哈尔兰·库特沙尔 唐·戴维斯 Gareth Von Kallenbach,False
5.1 25,2646,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1086776583.jpg,False,3804708,动作 冒险 剧情,澳大利亚 美国,明日，战争爆发时,https://movie.douban.com/subject/3804708/,2010-09-02,8,1807,5.1,蕾切儿·哈伍德 菲比·汤金 凯特琳·斯塔西 林肯·刘易斯 山口英胜 阿什莉·卡明斯 Andy Minh Trieu 马修·戴尔,False
5.1 25,2647,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2457594461.jpg,False,3072127,动作 犯罪 剧情 惊悚,墨西哥 美国,国境边界,https://movie.douban.com/subject/3072127/,2008-11-05,22,1770,5.1,乔·莫顿 瓦勒里·克鲁斯 杰森·康纳利 布鲁斯·戴维森 Antonio Munoz Kerry Song A.J. Castro Mario Loya 安迪·加西亚 Kahlil Joseph Naureen Zaim 乔尔迪·维拉斯索 埃塞·莫拉雷斯 雷·利奥塔 阿曼德·阿山特 麦克·狄罗伦佐 丹尼·特雷霍 盖瑞·丹尼尔斯 多米尼克·加西亚-洛里多 华金·加里多 凯文·盖奇 乔纳森·弗垃泽,False
5.1 25,2648,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2514149467.jpg,False,2212176,动作 喜剧 恐怖 科幻,美国,害虫横行,https://movie.douban.com/subject/2212176/,2009-02-05,10,1682,5.1,凯尔·兰金 琳达·朴 雷·怀斯 Efram Potelle VJ Kewl 克里斯·马奎特 布鲁克·尼文 阿塔纳斯·斯雷布雷夫 伊斯梅尔·伊斯特·卡尔罗 狄波拉·盖夫娜,False
5.1 25,2649,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2238947072.jpg,True,25868191,喜剧 动作 恐怖,日本,极道大战争,https://movie.douban.com/subject/25868191/,2015-06-20,12,1681,5.1,市原隼人 雅彦·鲁伊安 成海璃子 中川雅也 青柳翔 高岛礼子 涩川清彦 优希美青 泷正则 绪方义博 三津谷叶子 樱井由纪,False
5.1 25,2650,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2101444739.jpg,True,10801417,动作 犯罪,美国 保加利亚,逃脱,https://movie.douban.com/subject/10801417/,2013-08-30,6,1507,5.1,伊桑·霍克 赛琳娜·戈麦斯 强·沃特 保罗·弗里曼 丽贝卡·巴迪哥 布鲁斯·佩恩,False
5.1 25,2651,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2530527757.jpg,False,27045854,喜剧 动作 恐怖,英国,屠宰场准则,https://movie.douban.com/subject/27045854/,2018-10-31,17,1311,5.1,阿萨·巴特菲尔德 芬恩·科尔 赫敏·科菲尔德 麦克·辛 西蒙·佩吉 尼克·弗罗斯特 杰米·布莱克利 加萨·阿鲁瓦利亚 汤姆·里斯哈里斯 乔·哈特利 伊莎贝拉·拉夫兰德 哈娜可·福特曼 贝恩·科拉科 何梦琪 山姆·雷德兰 玛格特·罗比 基特·康纳,False
5.1 25,2652,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2247516930.jpg,True,2049721,动作 喜剧,泰国,拳霸3之火云盗,https://movie.douban.com/subject/2049721/,2006-12-21,1,1126,5.1,丹楚朋,False
5.1 25,2653,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1981980875.jpg,False,24695575,动作,美国,12回合2：重装上阵,https://movie.douban.com/subject/24695575/,2013-06-04,5,1120,5.1,汤姆·斯蒂文斯 兰迪·奥尔顿 塞巴斯蒂安·斯宾赛 肖恩·罗格森 帕特里克·吉尔莫,False
5.1 25,2654,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2457223149.jpg,False,23212708,动作 惊悚,美国 西班牙 德国,杀手的祷告,https://movie.douban.com/subject/23212708/,2017-05-10,16,1115,5.1,萨姆·沃辛顿 奥德娅·拉什 艾伦·里奇 马丁·康普斯顿 薇洛妮卡·恩切圭 艾米·兰德克 卡蒂亚·博科尔 迪恩·S·贾格尔 萨米拉·罗克 山姆·库林沃思 克劳迪娅·特鲁希略 玛丽亚·李·梅耶丁汉姆 埃琳娜·桑兹 詹姆斯·科斯塔斯 理查德·道格拉斯 马特罗·鲁菲诺,False
5.1 25,2655,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516341102.jpg,False,1983590,动作 剧情 奇幻 恐怖 科幻,新西兰 英国,完美生物,https://movie.douban.com/subject/1983590/,2006-04-24,17,1023,5.1,萨弗蓉·布罗斯 斯科特·威尔斯 Katrina Browne 丹妮尔·考麦克 多格雷·斯科特 里奥·格雷高里 伊恩·穆内 约翰·萨莫尔 格伦·德雷克 Alison Bruce Jon Brazier Cit Harris Lauren Jackson 艾伦·墨菲 彼得·麦考利 史蒂芬·乌瑞 斯图亚特·维尔森,False
5.0 25,2656,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2509643816.jpg,True,26575103,喜剧 动作 奇幻 古装,中国大陆 中国香港,捉妖记2,https://movie.douban.com/subject/26575103/,2018-02-16,33,291602,5.0,梁朝伟 白百何 井柏然 李宇春 杨祐宁 大鹏 吴君如 曾志伟 黄磊 柳岩 吴莫愁 伍嘉成 赵磊 谷嘉诚 彭楚粤 陈泽希 郭子凡 肖战 焉栩嘉 夏之光 姜超 娄艺潇 张俪 高赫一 巩承琪 谭广沙 于谷鸣 辛雨锡 蔡瀚亿 陈嘉佳 周柏豪  颜卓灵 彭梓洋,False
5.0 25,2657,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2412371389.jpg,True,26182910,喜剧 动作 冒险,中国大陆 印度,功夫瑜伽,https://movie.douban.com/subject/26182910/,2017-01-28,18,149997,5.0,成龙 李治廷 张艺兴 索努·苏德 母其弥雅 迪莎·帕塔尼 艾米拉·达斯特 尚语贤 姜雯 张国立 达伦·格罗夫纳 安得路 马修·雷·鲁格斯 高明 周小斌 莉娅·森 阿米达普·巴强 曾志伟,False
5.0 25,2658,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2499163778.jpg,True,26753020,剧情 动作 战争,中国大陆,空天猎,https://movie.douban.com/subject/26753020/,2017-09-29,16,59194,5.0,李晨 范冰冰 王千源 李佳航 赵达 李晨浩 郭洺宇 叶浏 陆思宇 托马尔·奥兹 吴秀波 邓超 王学圻 韩龙瑄 安得路 张诣文含,False
5.0 25,2659,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2537399580.jpg,True,25917789,动作 科幻 惊悚 冒险,美国 加拿大,铁血战士,https://movie.douban.com/subject/25917789/,2018-10-26,31,45428,5.0,波伊德·霍布鲁克 崔凡特·罗兹 雅各布·特伦布莱 科甘-迈克尔·凯 奥立薇娅·玛恩 斯特林·K·布朗 托马斯·简 阿尔菲·艾伦 奥古斯托·阿吉莱拉 杰克·布塞 伊冯娜·斯特拉霍夫斯基 布赖恩·A·普林斯 麦克·多普德 尼尔迈特 加里·切克 艾米·阿内克 弗雷泽·艾奇逊 简·波斯 洛奇林·莫罗 叶芳华 里斯·威廉姆斯 萨奇·布洛克勒班克 肖恩·O.罗伯茨 柯林·科里根 帕特里克·萨邦圭 弗雷泽·科比特 阿隆·克拉文 安德鲁·詹金斯 爱德华·詹姆斯·奥莫斯 杰·哈科特 史蒂夫·怀尔德,False
5.0 25,2660,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2535191502.jpg,True,27069427,动作 犯罪,中国大陆,黄金兄弟,https://movie.douban.com/subject/27069427/,2018-09-21,35,44378,5.0,郑伊健 陈小春 谢天华 钱嘉乐 林晓峰 曾志伟 佘诗曼 雅玫 吴永伦 仓田保昭 岑珈其 周比利 杨恭如 马铁摩 蒋中炜 纪焕博 Semiquaver Iafeta 刘伟强 莱安德罗·梅厄·马丁内斯 李宗彥 黄伟辉 弗雷德里克·叶德斯特罗姆 大卫·约翰逊·伍德 魏允熙 王杰 大卫·托罗克 亚历克斯·皮希汀 Tsogtsaikan Narantsogt 比约恩·弗赖贝格 保罗·菲利普·克拉克 Csaba Gosztonyi 马蒂厄·雅克 瑟吉·诺普科 张宇 舒淇,False
5.0 25,2661,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2239093805.jpg,False,6866928,动作 科幻 惊悚,日本,进击的巨人真人版：前篇,https://movie.douban.com/subject/6866928/,2015-08-01,14,35562,5.0,三浦春马 长谷川博己 水原希子 本乡奏多 三浦贵大 樱庭奈奈美 松尾谕 石原里美 泷正则 国村隼 渡部秀 水崎绫女 武田梨奈 杉原枝利香,False
5.0 25,2662,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1320935641.jpg,True,2997155,动作 冒险 奇幻,中国香港 中国大陆,风云2,https://movie.douban.com/subject/2997155/,2009-12-09,14,35293,5.0,郭富城 郑伊健 蔡卓妍 唐嫣 谢霆锋 任达华 何家劲 谭耀文 林雪 阿杰 陆建艺 彭罡原 黄德斌 金永钢,False
5.0 25,2663,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1516386736.jpg,True,5256418,剧情 动作,中国大陆 中国香港,极速天使,https://movie.douban.com/subject/5256418/,2011-12-27,16,25203,5.0,汤唯 刘若英 林志颖 韩在硕 张柏芝 姜武 田中千绘 郑佩佩 北村一辉 程伊 何炅 朱泳腾 闵春晓 肖逾榛 黄秋生 吴佩慈,False
5.0 25,2664,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p494445594.jpg,True,2363919,动作 冒险 家庭 奇幻,美国,最后的风之子,https://movie.douban.com/subject/2363919/,2010-08-23,18,20627,5.0,诺亚·林格 戴夫·帕特尔 杰克逊·拉斯波恩 妮可拉·佩尔茨 克利夫·柯蒂斯 赛切儿·加布埃尔 肖恩·托布  阿西夫·曼德维 兰德尔·杜克·金 弗朗西斯·奎南 M·奈特·沙马兰 杰弗里·泽布尼斯 Manu Narayan 约翰·诺贝尔 艾萨克·吉·索尔斯坦 申庚 莎莫·比施尔 凯瑟琳·霍顿,False
5.0 25,2665,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1334308069.jpg,True,3582229,动作 剧情 历史,中国大陆,麦田,https://movie.douban.com/subject/3582229/,2009-09-28,13,18040,5.0,范冰冰 王学圻 王志文 金淑媛 吴斌 孙桂田 李歌 黄素影 黄觉 金雅琴 王姬 杜家毅 王佳佳,False
5.0 25,2666,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2168195366.jpg,False,23398777,剧情 动作,日本,热血高校3,https://movie.douban.com/subject/23398777/,2014-04-12,16,18016,5.0,东出昌大 早乙女太一 胜地凉 高田贤三 矢部享佑 深水元基 Elly 岩田刚典 永山绚斗 柳乐优弥 高桥努 中山由香 柳俊太郎 板尾创路 广濑铃 柿泽勇人,False
