rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
6.9 35,392,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2515557112.jpg,False,1294572,喜剧 剧情 爱情 音乐,美国,女狼俱乐部,https://movie.douban.com/subject/1294572/,2000-07-31,50,4027,6.9,派珀·佩拉博 亚当·加西亚 约翰·古德曼 玛丽亚·贝罗 伊莎贝拉·米珂 泰拉·班克斯 布丽姬·穆娜 梅兰妮·林斯基 Del Pentecost 迈克尔·温斯顿 黎安·莱姆丝 杰雷米·罗利 艾伦·克莱格霍恩 John Fugelsang 巴德·库特 艾力克斯·班德 Aaron Kamin 格雷格·皮特斯 Whitney Dylan 维克多·阿尔果 彼得·阿佩尔 约翰·蒙丁 弗兰克·梅德拉诺 Tara MacLean 埃里克·里特尔 肯·哈德森·坎贝尔 Jorgen de Mey 凯特琳·奥尔森 苏珊·耶格利 杰克·麦吉 保罗·戴维斯-米勒 强尼·赞德尔 萨拉·简·莫里斯 约翰尼·诺克斯维尔 克里斯·维尔德 Stephanie Hodge 迈克尔·贝 奇普·齐纳里 尼克·瓦莱隆加 格雷格·科林斯 斯蒂芬·斯内登 乔·布卡罗三世 James T. Sale 艾利克斯·布诺斯町 Michael R Bowman Adam Carrera Timothy Huang 詹姆斯·M·赫夫曼 索菲娅·卡斯滕斯 凯利·克雷格,False
6.9 35,393,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1037677287.jpg,True,3289866,剧情 音乐,美国 加拿大,中央舞台2,https://movie.douban.com/subject/3289866/,2008-10-30,16,2809,6.9,瑞秋·布鲁克·史密斯 肯尼·沃莫尔德  莎拉·珍恩·杰森 彼得·盖勒 伊桑·斯蒂费尔 露西娅·沃尔特斯 米沙·加布里埃尔·汉密尔顿 阿莉娅·奥伯里恩 妮可·穆尼奥斯 克里斯托弗·拉塞尔 岑勇康 肖恩·凯瑞 克瑞斯塔尔·洛维 Tara Wilson 克里斯汀文森特 克里斯托弗·托勒,False
6.9 35,394,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2153769661.jpg,True,11528266,剧情 传记 爱情 音乐,德国 意大利,魔鬼小提琴家帕格尼尼,https://movie.douban.com/subject/11528266/,2013-11-07,2,1765,6.9,大卫·葛瑞特 赫尔穆特·贝格,False
6.9 35,395,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1484778906.jpg,True,6126445,剧情 音乐,中国大陆,郎在对门唱山歌,https://movie.douban.com/subject/6126445/,2011-11-18,7,1749,6.9,杰珂 吕星辰 冯国庆 孙凯 贾秀兰 孟海燕 任晗,False
6.9 35,396,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2564498289.jpg,False,34781114,奇幻 恐怖 音乐 歌舞,美国,爱哭鬼上学记,https://movie.douban.com/subject/34781114/,2019-09-06,7,1692,6.9,梅兰妮·马丁内兹 托比·艾丁顿 斯科特·亚历山大·杨 凯特·谢里丹 奎维·坦 杰西·麦金尼 艾玛·哈维,False
6.9 35,397,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509304342.jpg,True,1889175,剧情 音乐 歌舞 爱情,美国 波多黎各,黄色,https://movie.douban.com/subject/1889175/,2007-06-07,7,1466,6.9,罗塞莉·桑切斯 比尔·杜克 D·B·斯威尼 Carlton Wilborn 杰姆·蒂尼 Sully Diaz 曼尼·佩雷斯,False
6.9 35,398,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2515510215.jpg,False,2084525,剧情 同性 音乐,西班牙 德国,爱之食粮,https://movie.douban.com/subject/2084525/,2002-02-08,9,901,6.9,马努·弗欧拉 Naím Thomas 保罗·瑞斯 克雷格·希尔 苏·弗拉克 杰拉尔丁·麦克伊万 茱丽叶特·斯蒂文森 凯文·毕晓普 阿兰·柯德勒,False
6.9 35,399,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2263257821.jpg,False,26593953,音乐 歌舞,中国大陆,1999年中央电视台春节联欢晚会,https://movie.douban.com/subject/26593953/,1999-02-15,99,738,6.9,赵忠祥 倪萍 周涛 朱军 解晓东 高秀敏 范伟 黑妹 任贤齐 赵丽蓉 巩汉林 金珠 冯巩 牛群 孙涛 林永健 毛孩 周炜 蔡国庆 黄宏 句号 赵本山 宋丹丹 崔永元 宋祖英 郁钧剑 阎维文 彭丽媛 张也 蒋大为 大兵 王馥荔 姜昆 郭达 蔡明 郭冬临 孟广禄 莫华伦 释小龙 严顺开 张凯丽 李丁 林依轮 梅艳芳 曾志伟 温兆伦 沈殿霞 李琦 王璐瑶 潘长江 谢雨欣 范雷 景岗山 董浩 刘流 张立 张海燕 戴娆 李丹阳 于魁智 王馨悦 陈明 大山 张火丁 于文华 韦唯 刘惠 尹相杰 白雪 小香玉 杨洪基 陈思思 袁慧琴 孙悦 梦鸽 甘萍 李军 周艳泓 戴玉强 黄格选 刘桂娟 吕继宏 苏芮 董文华 佟铁鑫 刘小梅 田浩江 黄伟麟 靳羽西 黄阿原 幺红 阿不力孜·聂 高音 陈红 林萍 祖海 容韵琳 杨其峙 耿为华,False
6.9 35,400,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2424708987.jpg,False,1472749,剧情 奇幻 音乐 爱情,德国 英国 法国,地震调音师,https://movie.douban.com/subject/1472749/,2005-08-09,4,664,6.9,阿蜜拉·卡萨 高夫莱德·约翰 阿松波塔·塞尔纳 César Sarachu,False
6.9 35,401,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2456162121.jpg,False,5151085,剧情 传记 音乐,美国,万视瞩目,https://movie.douban.com/subject/5151085/,2017-06-16,14,646,6.9,德米特里厄斯·西普 丹娜·奎里拉 卡特琳娜·格兰厄姆 希尔·哈勃 安妮·伊隆泽 劳伦·科汉 基思·罗宾逊 贾马尔·伍拉德 多米尼克·L·桑塔纳 科里·哈德里克 克里夫顿·鲍威尔 杰米·埃克托 艾伦·菲尼克斯 肖恩·贝克,False
