rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
7.6 40,80,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2254303455.jpg,False,1296448,剧情 西部,德国 意大利 英国 马其顿共和国,尘土,https://movie.douban.com/subject/1296448/,2001-08-29,16,375,7.6,约瑟夫·费因斯 大卫·文翰 艾德里安·莱斯特 梅格吉普森 安妮·波诺什 Nikolina Kujaca Louise Goodall 维拉·法米加 Dzemail Maksut 彼得·米尔切夫斯基 罗斯玛丽·墨菲 米莉察·斯托扬诺娃 Vladimir Gjorgjijoski Zoran Ljutkov Boris Corevski 马特·罗斯,False
7.6 40,81,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2197665905.jpg,True,1299862,歌舞 爱情 西部,美国,俄克拉荷马,https://movie.douban.com/subject/1299862/,1955-10-11,23,336,7.6,高登·麦克瑞 格洛丽亚·格雷厄姆 吉恩·纳尔逊 夏洛特·格林伍德 雪莉·琼斯 埃迪·艾伯特 詹姆斯·惠特摩 罗德·斯泰格尔 芭芭拉·劳伦斯 杰伊·C·弗利朋 罗伊·巴克罗夫特 詹姆斯·米切尔 Bambi Linn 凯利·布朗 Lizanne Truex Jane Fischer 马克·普莱特 Al Ferguson 本·约翰逊 Donald Kerr Rory Mallinson Buddy Roosevelt 拉塞尔·辛普森,False
7.5 40,82,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1401208353.jpg,True,1293225,动作 冒险 爱情 西部,美国 德国,佐罗的面具,https://movie.douban.com/subject/1293225/,1998-07-17,11,22873,7.5,安东尼奥·班德拉斯 安东尼·霍普金斯 凯瑟琳·泽塔-琼斯 斯图亚特·维尔森 马特·莱斯切尔 莫里·柴金 托尼·吉纳罗 托尼·阿门多拉 艾贝尔·伍尔里奇 康拉德·罗伯茨 路易莎·维尔塔斯,False
7.5 40,83,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p779837603.jpg,False,1482099,传记 犯罪 剧情 历史 西部,美国 加拿大,神枪手之死,https://movie.douban.com/subject/1482099/,2007-09-02,43,18887,7.5,布拉德·皮特 玛丽-露易丝·帕克 布鲁克琳·普劳克斯 达斯汀·博林格 卡西·阿弗莱克 山姆·洛克威尔 杰瑞米·雷纳 山姆·夏普德 加瑞特·迪拉胡特 保罗·施耐德 乔尔·麦克尼科尔 James Defelice J·C·罗伯茨 Darrell Orydzuk Jonathan Erich Drachenberg Torben Hansen 艾丽森·艾略特 劳伦·卡尔弗特 凯林·西 汤姆·奥尔德里奇 帕特·希利 迈克尔·帕克斯 泰德·拉文 詹姆斯·卡维尔 Stephanie Wahlstrom 迈克尔·J·罗杰斯 莎拉·林德 尼克·凯夫 马修·沃克 佐伊·丹斯切尔 休·罗斯 卡琳·博姆拜克 道格·克里斯蒂安 凯瑞·菲恩 萨拉·弗罗 安东尼·哈里森 梅根·K·利斯 巴布·米切尔 莎拉·墨菲-戴森 迈尔斯·彼得曼 米尔娜·瓦兰斯 迈克尔·科普曼 Ian Ferrier,False
7.5 40,84,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2206757754.jpg,True,1303373,动作 西部,美国,豪勇七蛟龙,https://movie.douban.com/subject/1303373/,1960-11-23,26,3540,7.5,尤·伯连纳 埃里·瓦拉赫 史蒂夫·麦奎因 查尔斯·布朗森 罗伯特·沃恩 布拉德·德克斯特 詹姆斯·柯本 霍斯特·布赫霍尔茨 恩里克·卢塞罗 豪尔赫·马丁内斯·德奥约斯 Alex Montoya 约瑟夫·拉斯金 Natividad Vacío 弗拉迪米尔·索科洛夫 罗伯特·J·威尔克 罗森达·蒙特罗斯 Larry Duran Danny Bravo 约翰·A·阿朗索 维克托·弗伦奇 Bing Russell 怀特·毕塞尔 Henry Amargo 瓦尔·埃弗里 Roberto Contreras 何塞·查韦斯,False
7.5 40,85,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2364199845.jpg,False,26715795,剧情 犯罪 西部,美国,亡命徒与天使,https://movie.douban.com/subject/26715795/,2016-01-25,15,3234,7.5,查德·迈克尔·墨瑞 特丽·波洛 弗兰西丝·费舍 卢克·威尔逊 弗朗西斯卡·伊斯特伍德 本·布劳德 麦迪逊·贝蒂 史蒂芬·迈克尔·克扎达 雷卡·雷内 克洛伊·凯瑟琳·基姆 基思·罗尼克 卢斯·雷恩斯 弥敦·罗素 比阿特丽丝·埃尔南德斯 马蒂·林赛,False
7.5 40,86,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2402446685.jpg,True,1308118,冒险 喜剧 剧情 家庭 悬疑 爱情 西部,美国,别有洞天,https://movie.douban.com/subject/1308118/,2003-04-18,43,1640,7.5,希亚·拉博夫 西格妮·韦弗 强·沃特 蒂姆·布雷克·尼尔森 科里奥·托马斯 里克·沃尔斯 Noah Poletiek Melissa Mitchell Jake M. Smith 赞恩·霍尔茨 Edwin Garcia II Talula Holt Lola Sanchez 杰夫·里基茨 阿历克斯·卡斯蒂洛 Jim Wilkey 拉维尔·伊斯亚诺夫 格雷格·西佩斯 康拉德·E·帕尔米萨诺 Tom Brainard 杜勒·希尔 亨利·温克勒 马科斯·卡锡 路易斯·萨查尔 瑞克·福克斯 肯·戴维蒂安 罗马·玛菲娅 艾萨·凯特 谢利·马里尔 艾莉森·史密斯 Gilbert Rosales 布鲁斯·拉姆塞 斯科特·普兰克 迈克尔·卡瓦诺夫 埃里克·皮尔波特 Brenden Jefferson 史蒂文·科兹洛夫斯基 Ty Hodges 内森·戴维斯 希芳·法隆 亚历克斯·丹尼尔斯 雷·贝克 帕特丽夏·阿奎特,False
7.5 40,87,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1188761260.jpg,True,5153904,西部,西班牙 法国 玻利维亚 英国,黑荆棘,https://movie.douban.com/subject/5153904/,2011-07-01,8,1452,7.5,山姆·夏普德 爱德华多·诺列加 斯蒂芬·瑞 玛佳丽·索利埃 尼古拉·科斯特-瓦尔道 帕德莱克·德兰尼 多米妮克·麦克艾丽戈特 克里斯蒂安·梅卡多,False
7.5 40,88,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1328909598.jpg,True,1578674,剧情 西部 家庭,美国,弗莉卡,https://movie.douban.com/subject/1578674/,2006-10-20,14,1232,7.5,玛丽亚·贝罗 凯莉·黛弗 艾莉森·洛曼 瑞恩·柯万腾 杰弗里·诺灵 尼克·瑟西 蒂姆·麦格罗 达拉斯·罗伯特斯 艾米·汉莫 巴克·泰勒 Bob Tallman 戴·扬 丹尼·皮诺 韦德·威廉姆斯,False
7.5 40,89,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2207168589.jpg,False,1294076,西部,美国,百战宝枪,https://movie.douban.com/subject/1294076/,1950-07-12,4,677,7.5,詹姆斯·斯图尔特 谢利·温特斯 丹·德亚 斯蒂芬·麦克纳利,False
7.5 40,90,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2350548141.jpg,True,1294860,剧情 爱情 西部,美国,阳光下的决斗,https://movie.douban.com/subject/1294860/,1946-12-31,11,600,7.5,丽莲·吉许 珍妮弗·琼斯 格利高里·派克 约瑟夫·科顿 莱昂纳尔·巴里摩尔 赫伯特·马歇尔 奥逊·威尔斯 蒂莉·洛施 琼台彻尔 查尔斯·比克福德 沃尔特·休斯顿,False
7.5 40,91,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2521423928.jpg,True,1296998,西部,美国,胜者为王,https://movie.douban.com/subject/1296998/,1997-10-23,10,496,7.5,迈克尔·杜迪考夫 兰迪·特拉维斯 Valerie Wildman 威廉·史密斯 Marc Vahanian Ryan Latshaw 凯恩·霍德尔 Hoke Howell 罗伯特·夸里 安德鲁 史蒂文斯,False
7.5 40,92,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2198989679.jpg,False,1296320,动作 西部,美国,职业大贼,https://movie.douban.com/subject/1296320/,1966-11-02,18,440,7.5,伯特·兰卡斯特 李·马文 罗伯特·瑞安 伍迪·斯特罗德 杰克·帕兰斯 克劳迪娅·卡汀娜 拉尔夫·贝拉米 乔·德·桑蒂斯  豪尔赫·马丁内斯·德奥约斯 玛丽·戈麦斯 何塞·查韦斯 卡洛斯·罗梅罗 沃恩·泰勒 艾迪·利特尔·斯凯 Elizabeth Campbell Vincente Cadiente Roberto Contreras Philip L. Parslow,False
7.5 40,93,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2504472831.jpg,True,1294966,西部,美国,七寇伏尸记,https://movie.douban.com/subject/1294966/,1956-08-04,8,419,7.5,兰道夫·斯科特 盖尔·拉塞尔 李·马文 弗莱德·格兰姆 唐·瑞德·巴里 约翰·拉尔克 沃尔特·里德 约翰·贝拉迪诺,False
7.5 40,94,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2360387290.jpg,False,1807693,西部,美国,赤裸的马刺,https://movie.douban.com/subject/1807693/,1953-02-06,5,359,7.5,詹姆斯·斯图尔特 珍妮特·利 罗伯特·瑞安 拉尔夫·米克 米勒德·米切尔,False
7.4 40,95,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2541169158.jpg,True,1307678,动作 犯罪 西部,美国 墨西哥,墨西哥往事,https://movie.douban.com/subject/1307678/,2003-09-12,17,21603,7.4,安东尼奥·班德拉斯 萨尔玛·海耶克 约翰尼·德普 威廉·达福 米基·洛克 伊娃·门德斯 安立奎·伊格莱希亚斯 丹尼·特雷霍 小佩德罗·阿门达里斯 卢宾·布雷兹 迪图·拉里瓦 马克·莱昂纳蒂 塞西莉亚·提杰琳娜 特洛伊·罗宾逊 胡里奥·奥斯卡·门乔索 切奇·马林 Dagoberto Gama,False
7.4 40,96,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2231094082.jpg,False,25731554,动作 西部,英国 新西兰,西部慢调,https://movie.douban.com/subject/25731554/,2015-01-24,12,10447,7.4,本·门德尔森 迈克尔·法斯宾德 罗伊·麦克凯恩 柯蒂·斯密特-麦菲 亚历克斯·麦奎因 布鲁克·威廉姆斯 凯伦·皮斯托里斯 安迪·麦克菲 杰弗瑞·托马斯 玛德琳·萨米 斯图尔特·马丁 安得烈罗伯特,False
7.4 40,97,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1610195777.jpg,True,1300508,动作 喜剧 西部,中国香港,富贵列车,https://movie.douban.com/subject/1300508/,1986-01-30,39,7639,7.4,洪金宝 钟镇涛 关之琳 元彪 郑文雅 沈殿霞 曾志伟 林正英 狄威 钱嘉乐 张冲 苏杏璇 太保 吕红 林富伟 彭润祥 潘丽贤 狄波拉 区海伦 田俊 王玉环 刘家荣 楼南光 黄正利 仓田保昭 罗芙洛 大岛由加利 杨斯 吴耀汉 朱宝意 林建明 元德 孟海 石坚 理查德·诺顿 樊梅生 午马 元华 王羽,False
