rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
6.6 35,324,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2378461167.jpg,False,1958633,喜剧 歌舞 爱情,西班牙,左边床，右边床2,https://movie.douban.com/subject/1958633/,2005-12-21,2,810,6.6,路易斯·贝尔梅霍 罗伯托·阿拉莫,False
6.6 35,325,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1577613044.jpg,True,6558257,剧情 动作 犯罪 歌舞,印度,火之通途,https://movie.douban.com/subject/6558257/,2012-01-26,6,780,6.6,赫里尼克·罗斯汉 佩丽冉卡·曹帕拉 欧姆·普瑞 里希·卡普尔 卡特莉娜·卡芙 桑杰·达特,False
6.6 35,326,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1656785788.jpg,True,1293370,喜剧 剧情 歌舞 爱情,美国,娱乐至上,https://movie.douban.com/subject/1293370/,1954-12-16,3,614,6.6,米基·盖纳 唐纳德·奥康纳 玛丽莲·梦露,False
6.6 35,327,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1146583198.jpg,False,6558265,剧情 喜剧 爱情 音乐 歌舞,印度,保镖,https://movie.douban.com/subject/6558265/,2011-08-31,3,484,6.6,萨尔曼·汗 卡琳娜·卡普尔 卡瑞诗玛·卡普尔,False
6.5 35,328,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2416009294.jpg,True,26382767,喜剧 动画 冒险 歌舞,法国 加拿大,了不起的菲丽西,https://movie.douban.com/subject/26382767/,2017-02-01,17,16519,6.5,艾丽·范宁 戴恩·德哈恩 卡莉·蕾·杰普森 麦迪·齐格勒 特伦斯·斯卡梅尔 塔米尔·卡皮利安 朱莉·卡纳 乔·谢里丹 伊拉娜·盖尔 肖莎娜·斯珀林 杰米·沃森 布朗温·曼特尔 梅尔·布鲁克斯 里卡多·埃尔曼德里·桑切斯 凯特·麦克金农 黄豆豆 盛一伦,False
6.5 35,329,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1161405249.jpg,False,3096161,喜剧 爱情 歌舞 家庭,美国,摇滚夏令营,https://movie.douban.com/subject/3096161/,2008-06-20,20,14366,6.5,Kortnee Rumph 马克斯·托普林 Anjelica Scannura 塞斯·希娜琳 梅甘·洁特·马丁 安娜·玛丽亚·佩雷兹·德·塔格 乔·乔纳斯 艾莉森·斯通勒 凯文·乔纳斯 黛米·洛瓦托 朱莉·布朗 萨拉·弗朗西丝 玛丽亚·卡纳尔斯-巴雷拉 Hayley Lochner Jasmine Richards Roshon Fegan 丹尼尔·法瑟斯 Nikki Shah 布兰达·宋 尼克·乔纳斯,False
6.5 35,330,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1338063205.jpg,False,6874567,喜剧 动作 科幻 恐怖 歌舞,美国,惊叫大电影,https://movie.douban.com/subject/6874567/,2011-10-14,12,5865,6.5,理查德·里尔 布伦特·柯里根 亚当·莱福金 雷·怀斯 Sarah Mutch 埃里克·罗伯茨 乔·大卫·摩尔  欧文·本杰明 阿曼达·布鲁克斯 奥利维亚·泰勒·达德利 安东·特洛伊 Owen Clemons,False
6.5 35,331,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1649256137.jpg,False,10468380,爱情 音乐 歌舞,英国 德国,舞力对决2,https://movie.douban.com/subject/10468380/,2012-03-30,20,2427,6.5,法尔克·亨特切尔 索菲亚·波多拉 乔治·山普森 斯蒂芬妮·阮 黛尔菲恩·阮 尼克·特拉 伊丽莎白·迪·卡洛 塞缪尔·雷维尔 政井海人 奈迪·玛-塞鲁 布莱斯·拉里厄 亚凯·奥赛 梅克尔·方兹 汤姆·康蒂 克里斯托弗·托勒 尼古拉斯·斯图尔特 约翰·达根 耶斯·利奥丹 阿里·拉姆丹尼 彼得·法尔克,False
6.5 35,332,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2263262324.jpg,False,6101655,音乐 歌舞,中国大陆,2000年中央电视台春节联欢晚会,https://movie.douban.com/subject/6101655/,2000-02-04,114,947,6.5,朱军 周涛 倪萍 赵忠祥 水均益 罗京 崔永元 李瑞英 鞠萍 文清 海霞 杨澜 姜昆 赵子琪 章子怡 赵薇 谢霆锋 蒋雯丽 董洁 黎明 林心如 梁咏琪 朴树 宋丹丹 濮存昕 冯巩 赵本山 温兆伦 文兴宇 蔡明 郭达 曹颖 王思懿 吴若甫 苏岩 谭晶 张惠妹 潘长江 句号 郭冬临 林志炫 那英 巩汉林 蔡国庆 白岩松 黄宏 宋祖英 史依弘 刘欢 孙浩 凌峰 孙涛 谢雨欣 韩磊 景岗山 金海心 林依轮 李煜 汤灿 牛群 彭丽媛 满江 李丹阳 臧天朔 田震 李谷一 廖昌永 于魁智 杨春霞 阎维文 于文华 唐静 尚长荣 韦唯 尹相杰 孟广禄 张火丁 孙悦 解晓东 任静 张燕 满文军 白雪 甘萍 张也 周冰倩 唐禾香 戴玉强 周艳泓 郁钧剑 孙国庆 阿不力孜·聂 黄伟麟 李军 佟铁鑫 伊扬 含笑 刘桂娟 幺红 殷秀梅 梦鸽 吕继宏 傅琰东 火风 付笛声 靳羽西 黄格选 陈红 董文华 戴志诚 祖海 冯晓泉 曾格格 耿为华,False
6.5 35,333,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2560410640.jpg,False,30200414,剧情 喜剧 传记 歌舞,英国,光盲青春,https://movie.douban.com/subject/30200414/,2019-01-27,16,859,6.5,海莉·阿特维尔 维威克·卡拉 莎莉·菲利普斯 艾伦·菲格拉 迪恩·查尔斯·查普曼 内尔·威廉姆斯 罗伯·布莱顿 文森特·阿德里安 保罗·布莱克维尔 约诺·戴维斯 奥利维亚·波莉 乔·惠特利 贾格·帕特尔 史蒂芬·萨姆森 阿图尔·夏尔马 阿什克·阿赫塔尔,False
