rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
7.1 35,428,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2510645340.jpg,False,5040974,同性,中国台湾,17号出入口,https://movie.douban.com/subject/5040974/,2011,5,704,7.1,张睿家 金士杰 赖琳恩 吴中天 林浿安,False
7.1 35,429,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2510449773.jpg,False,1890813,剧情 同性,加拿大 中国香港,只爱陌生人,https://movie.douban.com/subject/1890813/,2005-10-07,1,656,7.1,Sean Speake,False
7.1 35,430,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2200817511.jpg,False,25870091,剧情 喜剧 同性,美国,亲子饭,https://movie.douban.com/subject/25870091/,2014,2,627,7.1,妮可·沙利文 武井乔治,False
7.1 35,431,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1923909242.jpg,False,23168725,喜剧 同性,瑞典,恋爱极客,https://movie.douban.com/subject/23168725/,2012,0,611,7.1, ,False
7.1 35,432,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1668344575.jpg,False,11600264,剧情 同性,澳大利亚,不羁禁爱,https://movie.douban.com/subject/11600264/,2012,2,547,7.1,Frank Sweet Reef Ireland,False
7.1 35,433,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p542757928.jpg,False,3206901,剧情 爱情 同性,捷克 法国 德国,乡村教师,https://movie.douban.com/subject/3206901/,2008-03-20,9,450,7.1,Zuzana Bydzovská Cyril Drozda 沃依特赫·科特克 Marie Ludvíková Zuzana Kronerová Marek Daniel 米罗斯拉夫·克罗博特 特蕾扎·沃里斯科娃 帕沃·里斯卡,False
7.1 35,434,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2074683682.jpg,False,19939780,喜剧 爱情 同性,西班牙,巴塞罗那，夏日黄昏,https://movie.douban.com/subject/19939780/,2013-09-06,10,324,7.1,弗兰塞斯克·科洛梅尔 扬·科奈特 玛尔·德尔奥约 卢乔·费尔南德斯 阿莱克斯·莫尔纳 Pau Roca Bárbara Santa Cruz 克劳迪亚·贝加 米奇·艾斯巴尔贝 Marc Garcia Coté,False
7.0 35,435,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2097962328.jpg,False,2993846,剧情 历史 爱情 同性,韩国,霜花店,https://movie.douban.com/subject/2993846/,2008-12-30,23,93442,7.0,赵寅成 朱镇模 宋智孝 林周焕 沈智浩 鲁敏宇 李豊运 朴成焄 权泰元 李晟宇 李钟求 敏智赫 赵震雄 郑成日 孙钟学 函勝敏 宋仲基 吕珍九 金显祐 金基邦 徐荣柱 李丰运 洪宗玄,False
7.0 35,436,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p458099457.jpg,False,2081098,喜剧 爱情 同性,中国香港 中国台湾,渺渺,https://movie.douban.com/subject/2081098/,2008-11-14,13,53548,7.0,柯佳嬿 张榕容 范植伟 吴慷仁 屈中恒 北村丰晴 陈亮材 吴震亚 张少怀 李永丰 李律 蔡信弘 傅小芸,False
7.0 35,437,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p725238072.jpg,True,1949320,喜剧 爱情 同性,美国,我盛大的同志婚礼,https://movie.douban.com/subject/1949320/,2007-07-20,49,21809,7.0,亚当·桑德勒 凯文·詹姆斯 杰西卡·贝尔 丹·艾克罗伊德 文·瑞姆斯 史蒂夫·布西密 尼古拉斯·特图罗 艾伦·卡瓦特 瑞秋·德拉彻 理查德·查伯兰 尼克·斯旺森 布莱克·克拉克 玛丽·帕特·格里森 马特·温斯顿 兰斯·巴斯 戴夫·马休斯 丹·帕特里克 罗伯·考德瑞 罗伯特·斯密戈尔 理查德·克兰 加里·瓦伦廷 Jonathan Loughran 彼得·丹特 迈克尔·布谢米 布拉德·格伦伯格 约翰·法利 贝基·奥唐诺休 Jessie O'Donohue 钱德拉·韦斯特 杰姬·桑德勒 桑迪·韦尼克 丹尼斯·杜根 凯瑟琳·道尔 蒂拉·特奎拉 杰米·钟 比利·康查 Robert Harvey Michael Westphal 马克·万恩 唐·阿伯纳西 Christopher L. Antie 詹妮弗·德·明科 吉姆·福特 Michele Karmin Tyler Luban 肖恩·摩忠德 道格拉斯·施耐德 罗伯·施奈德 大卫·斯佩德,False
