rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
5.5 30,1045,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p540958072.jpg,False,1295543,剧情 恐怖 爱情 科幻,美国 意大利,食人鱼2：繁殖,https://movie.douban.com/subject/1295543/,1982-10-17,8,917,5.5,特里西娅·奥尼尔 兰斯·亨利克森 Ricky Paull Goldin Leslie Graves Carole Davis Albert Sanders Aston S. Young 小基德·布鲁尔,False
5.5 30,1046,https://img1.doubanio.com/view/subject/l/public/s2394107.jpg,False,2044431,动作 科幻 惊悚,俄罗斯,人间兵器,https://movie.douban.com/subject/2044431/,2007-02-22,10,903,5.5,弗拉季米尔·弗多维琴科夫 Anastasiya Slanevskaya 尤里·库琴科 Mariya Kiselyova 斯坦尼斯拉夫·杜任科夫 米哈伊尔·叶夫列莫夫 维克多·维尔比斯基 谢尔盖·沙库罗夫 阿纳托利·比利 亚历山德·法斯托夫斯基,False
5.5 30,1047,https://img3.doubanio.com/view/subject/l/public/s3661683.jpg,False,3148951,剧情 动作 科幻,美国,末日流星,https://movie.douban.com/subject/3148951/,2009,1,895,5.5,钱斯勒·米勒,False
5.5 30,1048,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2329263001.jpg,True,1316532,剧情 科幻 奇幻 冒险,加拿大 新西兰 英国 美国,水世界,https://movie.douban.com/subject/1316532/,2003-03-22,10,782,5.5,艾米丽·劳伊德 布拉德·约翰逊 Brad Johnson Ralph Morse 弗洛里安·哈比希特 卡梅隆·达多 科林·莫伊 保罗·罗顿多 乔纳森·凯克 Kevin Smith,False
5.4 30,1049,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2432597986.jpg,True,11526817,动作 历史 科幻 冒险,美国 法国 中国香港 英国 中国台湾 马耳他 加拿大,刺客信条,https://movie.douban.com/subject/11526817/,2017-02-24,24,86739,5.4,迈克尔·法斯宾德 玛丽昂·歌迪亚 杰瑞米·艾恩斯 布莱丹·格里森 夏洛特·兰普林 迈克尔·肯尼斯·威廉姆斯 德尼·梅诺谢 亚里安妮·拉贝德 赫立德·阿卜杜拉 埃茜·戴维斯 马蒂亚斯·瓦雷拉 卡勒姆·特纳 卡洛斯·巴登 哈维尔·古铁雷斯 霍威克·库区科利安 米歇尔·H·林 胡安·巴勃罗·舒克 鲁弗斯·赖特 克里斯塔·克拉克 芙洛·费拉科 布莱恩·格里森 格拉姆·柯里 珂珂柯尼希 乔·肯纳德,False
5.4 30,1050,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2230222544.jpg,True,5154799,动作 科幻 冒险,美国 英国,木星上行,https://movie.douban.com/subject/5154799/,2015-03-06,32,72700,5.4,查宁·塔图姆 米拉·库尼斯 肖恩·宾 埃迪·雷德梅恩 道格拉斯·布斯 裴斗娜 詹姆斯·达西 特瑞·吉列姆 塔彭丝·米德尔顿 凡妮莎·柯比 蒂姆·皮戈特-史密斯 爱德华·霍格 奇克·盖瑞 古古·姆巴塔-劳 玛丽亚·多耶·肯尼迪 克里斯蒂娜·科尔 乔·奥斯蒙德 杰里米·斯威夫特 大卫·阿贾拉 妮基·阿姆卡-伯德 尼尔·芬格尔顿 夏洛特·布鲁蒙特 Frog Stone 阿利安·巴克瑞 塞缪尔·巴奈特 Charlotte Rickard Nicholas A. Newman 杰夫·奎卡 艾尔莎·莫利安 西蒙·道顿 安库塔·布雷班 凯瑟琳·坎宁安,False
5.4 30,1051,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2565512707.jpg,True,26981165,动作 科幻 惊悚,印度,宝莱坞机器人2.0：重生归来,https://movie.douban.com/subject/26981165/,2019-09-06,13,11429,5.4,拉吉尼坎塔 阿克谢·库玛尔 艾米·杰克逊 阿迪勒·侯赛因 苏丹舒·潘迪 卡拉巴万·沙约翰 阿南特·纳拉扬·马哈德凡 梅伊尔萨米 伊莎里·加内什 凯扎德·科特瓦尔 巴拉特·雷迪 玛雅·S·克里希南 乔伊·波德拉尼,False
5.4 30,1052,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1354958367.jpg,True,3401684,剧情 动作 科幻 惊悚,美国,至暗之时,https://movie.douban.com/subject/3401684/,2011-12-25,9,8010,5.4,埃米尔·赫斯基 奥莉薇·瑟尔比 麦克思·明格拉 瑞切尔·泰勒 乔尔·金纳曼 维诺妮卡·奥泽尔娃 尤里·库琴科 彼得·费奥多罗夫 达托·巴赫塔泽,False
5.4 30,1053,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2447253459.jpg,True,26284593,剧情 科幻 惊悚,阿联酋 美国,圆圈,https://movie.douban.com/subject/26284593/,2017-04-26,18,7360,5.4,艾玛·沃森 汤姆·汉克斯 格伦妮·海德利 比尔·帕克斯顿 凯伦·吉兰 埃拉·科尔特兰 贝克 内森·科德里 马莫多·阿西 约翰·博耶加 诺玛·索尔迪瓦尔 伊芙·戈登 帕顿·奥斯瓦尔特 阿米尔·塔莱 普娜·贾甘纳坦 艾伦·王 黄谷悦 艾维·约斯特,False
5.4 30,1054,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2378238479.jpg,False,26284956,科幻 悬疑 惊悚,日本,秘密,https://movie.douban.com/subject/26284956/,2016-08-06,14,6765,5.4,生田斗真 冈田将生 吉川晃司 松坂桃李 栗山千明 织田梨沙 椎名桔平 大森南朋 中川雅也 平山祐介 木南晴夏 大仓孝二 前野朋哉 岸井雪乃,False
