rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
6.4 35,870,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2193096799.jpg,True,21340775,动画 冒险 家庭,中国大陆,神秘世界历险记2,https://movie.douban.com/subject/21340775/,2014-08-08,9,677,6.4,刘校妤 孟泉霖 陆揆 林强 杨天翔 图特哈蒙 宝木中阳 Sheng Feng Ming Song,False
6.4 35,871,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2359428054.jpg,False,1946075,动作 动画,中国香港,老夫子动画大电影：反斗侦探,https://movie.douban.com/subject/1946075/,2003-12-20,4,569,6.4,利嘉儿 曾志伟 余宜发 杨天经,False
6.3 35,872,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2443742358.jpg,True,19899718,喜剧 动画 奇幻 冒险,美国,蓝精灵：寻找神秘村,https://movie.douban.com/subject/19899718/,2017-04-21,20,14392,6.3,黛米·洛瓦托 雷恩·威尔森 乔·曼根尼罗 杰克·麦克布瑞尔 丹尼·朴迪 曼迪·帕廷金 迪·布拉雷·贝克尔 弗兰克·维尔克 米歇尔·罗德里格兹 艾丽·坎伯尔 朱莉娅·罗伯茨 阿芮尔·温特 梅根·崔娜 布雷特·马内尔 凯利·阿斯博瑞 杰克·约翰逊 加布里埃尔·伊格莱西亚斯 泰塔斯·伯吉斯 杰夫·邓纳姆 戈登·拉姆齐,False
6.3 35,873,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2539666559.jpg,True,23774869,喜剧 动画 奇幻,法国 中国大陆 日本 美国,绿毛怪格林奇,https://movie.douban.com/subject/23774869/,2018-12-14,33,10236,6.3,本尼迪克特·康伯巴奇 卡梅伦·丝蕾 拉什达·琼斯 法瑞尔·威廉姆斯 特里斯坦·奥哈尔 基南·汤普森 山姆·拉瓦尼诺 雷蒙·汉密尔顿 安吉拉·兰斯伯瑞 斯嘉丽·艾斯特维兹 迈克尔·贝亚蒂 罗里·艾伦 卡特·海斯汀斯 卡洛斯·阿拉斯拉奇 约翰·卡西尔 凯茜·卡瓦蒂妮 丹尼·曼恩 杰里米·马克斯韦尔 汤森·科尔曼 斯科特·摩西尔 梅里·康德伦 拉瑞恩·纽曼 布莱恩·T·德莱尼 约翰·德米塔 比尔·法玛尔 乔尔·斯维唐 亚伦·福尔斯 明迪·斯特林 塔拉·斯特朗 杰斯·哈梅尔 雷吉纳·托芬 吉姆·瓦德 潘粤明,False
6.3 35,874,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2377091643.jpg,True,25889476,喜剧 动画 冒险,中国大陆 中国香港,麦兜·饭宝奇兵,https://movie.douban.com/subject/25889476/,2016-09-15,4,7950,6.3,金刚 大汪 张正中 孙小妞,False
6.3 35,875,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2537032871.jpg,True,26384292,喜剧 动画 冒险,英国 法国 美国,无敌原始人,https://movie.douban.com/subject/26384292/,2018-10-19,17,6569,6.3,汤姆·希德勒斯顿 埃迪·雷德梅恩 麦茜·威廉姆斯 蒂莫西·斯波 理查德·艾欧阿德 马克·威廉姆斯 尼克·帕克 米瑞安·玛格莱斯 罗伯·布莱顿 约翰尼·维加斯 凯万·诺瓦克 瑟莉娜·格里菲斯 西蒙·格林诺 吉娜·亚谢尔 卢克·沃尔顿 凯文·马塔迪恩 理查德·韦伯,False
6.3 35,876,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2557007107.jpg,False,30286712,动作 科幻 动画 冒险,美国,蝙蝠侠：缄默,https://movie.douban.com/subject/30286712/,2019-07-20,18,4820,6.3,杰森·奥玛拉 佩顿·利斯特 莫瑞·史特林 杰森·斯皮萨克 佩顿·李斯特 丽贝卡·罗梅恩 詹妮弗·莫里森 雷恩·威尔森 杰瑞·奥康奈尔 塔拉·斯特朗 凡妮莎·威廉斯 吉奥弗瑞·阿伦德 肖恩·马希尔 布鲁斯·托马斯 斯图尔特·艾伦 詹姆斯·加勒特 萨奇·阿莱西奥 亚当·吉福德,False
6.3 35,877,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2552076937.jpg,True,26662282,喜剧 动画 奇幻 冒险,美国 西班牙,神奇乐园历险记,https://movie.douban.com/subject/26662282/,2019-04-19,15,2951,6.3,索菲亚·玛丽 詹妮弗·加纳 肯·哈德森·坎贝尔 基南·汤普森 米拉·库尼斯 约翰·奥利弗 郑肯 诺贝特·里奥·布茨 马修·布罗德里克 凯特·麦克格雷格-斯图尔特 凯文·张伯伦 凯斯·索西 杰弗里·塔伯 达兰·诺里斯 张琦,False
6.3 35,878,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2552274289.jpg,False,30287729,动作 动画 奇幻,美国,正义联盟大战致命五人组,https://movie.douban.com/subject/30287729/,2019-03-30,9,2774,6.3,凯文·康瑞 乔治·纽伯恩 苏珊·爱森伯格 丹妮拉·玻芭迪拉 素玛立·蒙塔诺 菲利普·安东尼-罗德里格斯 马修·杨·金 塔拉·斯特朗 黛安·格雷罗,False
6.3 35,879,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2388830213.jpg,True,1827027,动画 奇幻 冒险 喜剧 恐怖,德国,呆呆精灵,https://movie.douban.com/subject/1827027/,2008-09-28,19,2267,6.3,米夏埃尔·赫尔比希 克里斯托夫·玛丽亚·赫布斯特 海克·玛卡琪 艾莲娜·萨尔瓦·冈萨雷斯 尼克·布莱波尔 汉斯·克拉林 Rick Kavanian Martin Kurz Wolfgang Völz Christoph Hagen Dittmann 米夏埃尔·克斯勒 卡雷尔·多布雷 Mojmír Maderic 米罗斯拉夫·塔博尔斯基 奥利弗·波彻 马克·施泰因迈尔 Jan Loukota Kaspar Eichel Hans Paetsch,False
