rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
5.8 30,1234,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2322567237.jpg,True,1296820,动作 喜剧 家庭 奇幻,美国,大力神在纽约,https://movie.douban.com/subject/1296820/,1970-02-25,21,1188,5.8,阿诺·施瓦辛格 阿诺德·斯唐 Iris Whitney Diane Goble Ernest Graves 詹姆斯·凯伦 Tanny McDonald 迈克尔米勒 Mark Tendler Dennis Tinerino 理查德·赫德 Merwin Goldsmith Erin Fleming 泰娜·伊尔格 Dan Hamilton Michael Lipton George Bartenieff 鲁迪·邦德 Tony Carroll 奥利弗·克拉克 Erica Fitz,False
5.8 30,1235,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2551716549.jpg,True,30290776,爱情 奇幻,中国大陆,你不是一个人,https://movie.douban.com/subject/30290776/,2019-03-29,6,1145,5.8,石承镐 何紫妍 南苗 郭文颐 陈艾熙 苏韦华,False
5.8 30,1236,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2527495748.jpg,False,30268948,剧情 奇幻 冒险,中国大陆 马来西亚,星溪的三次奇遇,https://movie.douban.com/subject/30268948/,2018-09-06,3,1135,5.8,许芳铱 帕斯卡尔·格雷戈里 黄若熙,False
5.8 30,1237,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2327822247.jpg,False,3077793,喜剧 奇幻,美国,美国颂歌,https://movie.douban.com/subject/3077793/,2008-10-03,81,817,5.8,凯文·P·法利 凯尔希·格兰莫 罗伯特·戴维 Eric Martic Wolfgang J. Weber 萨米·谢伊克 Lee von Ernst David M. Tran Jacob White Jimmy Fisher 斯科特·C·罗伊 克里斯汀·德·卢卡 Tyler Strother Brian Jones Tyler Farrell Jenna Vogeler Jack Kelly 裴蕾森特维恩 Matthew Thane Deanna Webb Anna Osceola Tom McComas 泰勒·贾克布·摩尔 比尔·奥雷利 大卫·皮尔 帕丽斯·希尔顿 西蒙·雷克斯 莱斯利·尼尔森 阿曼达·布瑞尔 Shannah Barrett Marlies Pinto 凯莉·弗雷泽 Hannah Rebecca Telle 莉莉·阿斯瓦 Alex Parlar Stefan Mavi Jack Chevanty 安德雷·阿莱森 强·沃特 布莱恩·杜尔金 玛丽·卡斯特罗 凯文·索伯 罗伯特·皮尔斯 Allen Simpson 吉奥弗瑞·阿伦德 斯科特·贝利 玛丽·哈特 丹尼斯·霍珀 卡蜜·格拉默 扎克瑞·莱维 Nicole Dionne 詹姆斯·伍兹 加里·科尔曼 大卫·艾兰·格里尔 乔伊·卢曼 阿蒂库斯·沙弗尔 吉莲·默瑞 劳伦·李·史密斯 妮基·迪洛许 特拉维斯·舒德特 盖尔.奥格雷迪 卡瑞·特纳 Fred Travalena 克里珊·伊斯特伍德 F. Lee Reynolds Carlton Wilborn 朱利安·柏林 Oren Rehany 杰西·海曼 约翰·欧赫利 斯蒂夫·蒙罗埃 克里斯托弗·麦克唐纳 特雷斯·阿德金斯 Dana Lyn Baron Randall Bosley Ernest Harden Jr. 迈克尔·希金斯 艾伦·李·哈弗 阿莱娜·霍夫曼 Anthony Marciona 朱莉安娜沃特思,False
5.8 30,1238,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2159870098.jpg,True,1299850,奇幻 古装,中国香港,黄大仙,https://movie.douban.com/subject/1299850/,1992,6,791,5.8,林正英 黎燕珊 黄造时 钟淑慧 吴毅将 郁雯,False
5.8 30,1239,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2538616654.jpg,False,30163733,动作 历史 奇幻,日本,刀剑乱舞 电影版,https://movie.douban.com/subject/30163733/,2019-01-18,10,589,5.8,铃木拡树 荒牧庆彦 北村谅 和田雅成 岩永洋昭 定本枫马 椎名鯛造 广濑智纪 八岛智人 山本耕史,False
5.7 30,1240,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1710333164.jpg,True,5996800,喜剧 动作 奇幻 武侠 古装,中国大陆,太极1：从零开始,https://movie.douban.com/subject/5996800/,2012-09-27,23,87205,5.7,袁晓超 梁家辉 杨颖 彭于晏 冯绍峰 舒淇 刘伟强 谢欣颖 熊欣欣 冯克安 梁小龙 陈思诚 熊乃瑾 英达 冯德伦 刘碧丽 吴彦祖 陈浩 马修·雷·鲁格斯 申思 艾文·科蒂克 勃小龙 闫龙飞,False
5.7 30,1241,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2402824160.jpg,True,26658568,喜剧 爱情 奇幻,中国大陆,28岁未成年,https://movie.douban.com/subject/26658568/,2016-12-09,17,83929,5.7,倪妮 霍建华 马苏 王大陆 潘斌龙 隋凯 刘恩佳 余心恬 汪汐潮 来喜 曲哲明 孟丹青 朱名愚 明莉 桑平 宁文彤 贾玲,False
5.7 30,1242,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1551664465.jpg,True,3077408,动作 奇幻 惊悚,美国,灵魂战车2：复仇时刻,https://movie.douban.com/subject/3077408/,2012-04-20,12,52694,5.7,尼古拉斯·凯奇 塞伦·希德 伊德里斯·艾尔巴 维奥兰特·普拉奇多 克里斯多弗·兰伯特 约翰尼·威特沃斯 安东尼·海德 文森特·里根 费格斯·莱尔顿 亚采克·科曼 斯宾塞·怀尔丁 杰伊·斯特凡,False
5.7 30,1243,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p824737315.jpg,True,3914500,剧情 爱情 奇幻 惊悚,美国 加拿大,小红帽,https://movie.douban.com/subject/3914500/,2011-03-11,13,48168,5.7,阿曼达·塞弗里德 加里·奥德曼 卢卡斯·哈斯 比利·伯克 维吉妮娅·马德森 希罗·弗南德兹 迈克尔·山克斯 朱莉·克里斯蒂 马克斯·艾恩斯 迈克尔·霍根 奥莉维亚·斯提尔·法奥康纳 梅根·查彭提尔 劳拉·唐奈里,False
