rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
8.2 40,248,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2266635343.jpg,False,1963110,喜剧 剧情 家庭 爱情,法国,悠悠,https://movie.douban.com/subject/1963110/,1965-02-19,11,482,8.2,皮埃尔·埃泰 卡琳·韦塞利 Arthur Allan Luce Klein 加布丽埃勒·杜尔塞 Luc Delhumeau 阿梅代 菲利普·卡斯泰利 Martine de Breteuil 克劳迪娜·奥格尔 克劳德·马索,False
8.2 45,249,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2170115727.jpg,True,1464359,喜剧 剧情 家庭,美国,宝贝答谢,https://movie.douban.com/subject/1464359/,1934-06-30,18,410,8.2,霍华德·C·希克曼 雷·沃克 理查德·塔克 Olive Tell 盖·厄舍 Paul McVey 克莱尔·特雷弗 肯纳G.肯普 萨缪尔·S·辛兹 罗尔夫·哈罗德  玛丽·戈登 秀兰·邓波儿 詹姆斯·弗莱文 汤姆·朗顿 约翰·亚历山大 Alan Dinehart 詹姆斯·杜恩 Bud Geary,False
8.2 40,250,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2508628425.jpg,False,3244591,喜剧 家庭 奇幻,加拿大,魔发,https://movie.douban.com/subject/3244591/,1985-12-06,6,393,8.2,Edgar Fruitier Siluck Saysanasy 艾丽森·达茜 马修·麦凯 迈克尔·霍根 Pat Thompson,False
8.2 45,251,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2360494861.jpg,True,26295987,爱情 古装 家庭,中国大陆,红楼梦 Ⅴ 晴雯夭亡,https://movie.douban.com/subject/26295987/,1989,20,342,8.2,夏菁 陶慧敏 傅艺伟 刘晓庆 林默予 章杰 李勇勇 张蕾 马丽娜 王斑 袁玫 陈红 马晓晴 丁岚 何赛飞 杨玉天 王云霞 李梓 杨世华 荣蓉,False
8.2 40,252,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2565348057.jpg,True,26295988,爱情 古装 家庭,中国大陆,红楼梦 Ⅵ 宝玉化石,https://movie.douban.com/subject/26295988/,1989,22,333,8.2,夏菁 陶慧敏 傅艺伟 刘晓庆 李秀明 林默予 赵丽蓉 章杰 宫景华 姬麒麟 陈红 马晓晴 张蕾 丁岚 李玲玉 傅祖成 范青山 王云霞 李梓 杨世华 邵万林 倪雪华,False
8.2 40,253,https://img3.doubanio.com/view/subject/l/public/s2931443.jpg,True,2969576,动作 冒险 动画 喜剧 家庭 奇幻,法国,高卢勇士之十二个任务,https://movie.douban.com/subject/2969576/,1976-10-20,23,319,8.2,亨利·普瓦里耶 雅克·莫雷尔 让·马丁内利 帕斯卡尔·马佐蒂 爱丽丝·萨卜特叙 Serge Sauvion 亨利·维尔洛热 皮埃尔·切尔尼亚 Pierre Tornade 妮科尔·韦维尔 Roger Lumont Henri Labussière Bernard Lavalette 何热·卡尔 奥黛塔·劳瑞 Georges Atlas 克洛德·贝特朗 Ysanne Churchman 米舍利娜·达克斯 赫拉德·埃尔南德斯 雅克·黑林 Nicole Jonesco Stéphane Steeman,False
8.2 45,254,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2514072552.jpg,False,2158539,动画 奇幻 家庭 剧情,苏联,冰雪女王,https://movie.douban.com/subject/2158539/,1957-11-01,13,302,8.2,玛利亚·芭贝诺娃 Yanina Zhejmo 桑德拉·狄 Art Linkletter 帕蒂·麦克马科 Sergei Martinson Jennie Lynn Tammy Marihugh 保罗·费斯 琼·弗雷 Dick Beals Billy Booth 汤米·柯克,False
8.1 40,255,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2506466229.jpg,True,26340419,喜剧 动画 家庭,英国 法国 美国,帕丁顿熊2,https://movie.douban.com/subject/26340419/,2017-12-08,23,201769,8.1,本·卫肖 休·格兰特 休·博纳维尔 莎莉·霍金斯 萨缪尔·乔斯林 马德琳·哈里斯 朱丽·沃特斯 布莱丹·格里森 吉姆·布劳德本特 艾美达·斯丹顿 彼得·卡帕尔迪 艾琳·阿特金斯 汤姆·康蒂 本·米勒 诺亚·泰勒 理查德·艾欧阿德 杰西卡·海因斯 乔安娜·林莉 梅拉·沙尔 克莱尔·基兰 詹米·德米特鲁 汤姆·戴维斯 路易斯·帕特里奇,False
8.1 40,256,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2525716036.jpg,True,26815162,喜剧 家庭,日本,生存家族,https://movie.douban.com/subject/26815162/,2018-06-22,14,87189,8.1,小日向文世 深津绘里 泉泽祐希 葵若菜 时任三郎 藤原纪香 大野拓朗 志尊淳 渡边绘里 宅麻伸 柄本明 大地康雄 松浦雅 中田青渚,False
8.1 40,257,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1758887194.jpg,True,3769423,动画 家庭 奇幻 冒险,美国,守护者联盟,https://movie.douban.com/subject/3769423/,2012-11-16,8,77501,8.1,克里斯·派恩 休·杰克曼 艾拉·菲舍尔 裘德·洛 亚历克·鲍德温 达科塔·高尤 卡玛尼·格里芬 彼得·拉姆齐,False
