rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
7.5 40,449,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2161295038.jpg,True,1767113,冒险 传记 剧情 历史 惊悚 战争,西班牙,佣兵传奇,https://movie.douban.com/subject/1767113/,2006-09-01,33,3301,7.5,维果·莫腾森 阿里亚德娜·希尔 乌纳克斯·乌加尔德 埃伦娜·安纳亚 Artur Sala 纳迪娅·德·圣地亚哥 Roberto Mori Simon Cohen Eduardo Aránega 卡洛斯·巴登 赫苏斯·卡斯特洪 弗朗西斯科·加里多 布兰卡·波蒂略 Javier Mejía Nicolás Belmonte Pablo Olewski 胡安·埃查诺维 爱德华·费尔南德斯 皮拉尔·洛佩斯·德·阿亚拉 安东尼奥·雷西内斯 爱德华多·诺列加 哈维尔·卡马拉 恩里克·洛维索 Miguel Alcíbar 纳乔·佩雷斯 Jesús Ruyman José María Sacristán 亚历克斯·欧多赫德 Antonio Pardo 弗兰塞斯克·奥雷利亚 克里斯蒂娜·马科斯 安东尼奥·德琴特 碧拉尔·巴登,False
7.5 40,450,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1316704032.jpg,False,6424132,传记 历史 战争,日本,联合舰队司令长官：山本五十六,https://movie.douban.com/subject/6424132/,2011-12-23,10,3113,7.5,役所广司 玉木宏 濑户朝香 香川照之 田中丽奈 阿部宽 椎名桔平 益冈彻 渡边邦斗 中原丈雄,False
7.5 40,451,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p606160576.jpg,False,1929477,动作 传记 犯罪 剧情 惊悚,法国 加拿大,头号公敌续集,https://movie.douban.com/subject/1929477/,2008-11-19,21,2941,7.5,文森特·卡索 露德温·塞尼耶 马修·阿马立克 塞缪尔·勒·比汉 热拉尔·朗万 奥利维埃·古尔梅 乔治·威尔森 米歇尔·迪绍苏瓦 安妮·康斯金尼 洛尔·玛尔萨克 阿兰·杜泰 Arsène Mosca 吕克·蒂利耶 克蕾蒙丝·西尔莱 亚历山大·皮科特 伯纳德·罗塞利 奥黛丽·欧塔维阿诺 帕斯卡尔·艾尔索 米丽娅姆·博耶 约瑟夫·玛勒巴 奥利维尔·施耐德,False
7.5 40,452,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2360053703.jpg,True,26377047,剧情 传记 历史,英国 美国,否认,https://movie.douban.com/subject/26377047/,2016-09-11,31,2832,7.5,蕾切尔·薇兹 汤姆·威尔金森 蒂莫西·斯波 安德鲁·斯科特 杰克·劳登 凯伦·皮斯托里斯 阿历克斯·杰宁斯 哈丽特·瓦尔特 马克·加蒂斯 约翰·塞森斯 妮基·阿姆卡-伯德 皮普·卡特 婕姬·克卢恩 威尔·阿滕伯勒 麦斯米兰·贝佛特 丹尼尔·切尔奎拉 艾略特·利维 海伦·布拉德伯里 希尔顿·麦克雷 希恩·鲍尔 杰里米·帕克斯曼 安伯·巴蒂 托德·博伊斯 伊恩·克宁汉 杰瑞米·纽马克·琼斯 希拉里·斯万克 阿曼达·劳伦斯 齐吉·希思 萨莉·梅瑟姆 巴兹尔·伊登贝茨 米迦勒·埃普,False
7.5 40,453,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2308442631.jpg,False,6048838,传记 历史 同性,荷兰 墨西哥 芬兰 比利时 法国,爱森斯坦在瓜纳华托,https://movie.douban.com/subject/6048838/,2015-02-11,5,2740,7.5,斯特里奥·萨万特 埃尔默·拜克 玛雅·扎帕塔 莉萨·欧文 路易斯·阿伯提,False
7.5 40,454,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2167858840.jpg,True,1304858,动作 冒险 传记 剧情 历史,日本,宫本武藏续 一乘寺之决斗,https://movie.douban.com/subject/1304858/,1955-07-12,27,2700,7.5,三船敏郎 八千草薰 鹤田浩二 堺左千夫 冈田茉莉子 木暮实千代 山本廉 藤木悠 平田昭彦 久世龙 高堂国典 伊藤实 东野英治郎 北川町子 御桥公 泷花久子 谷晃 水户光子 堤康久 尾上九朗右卫门 加东大介 稻叶义男 平田昭彦 田岛义文 三好荣子 松尾文人 近藤圭子,False
7.5 40,455,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1730976553.jpg,True,1307546,剧情 传记 犯罪,美国 爱尔兰 英国,毒家新闻,https://movie.douban.com/subject/1307546/,2004-02-06,14,2693,7.5,凯特·布兰切特 塞伦·希德 科林·法瑞尔 大卫·莫瑞 布兰达·弗里克 Charlotte Bradley 尼尔·托伊宾 保罗·罗南 劳伦斯·金兰 唐·威彻利 Gerry Ryan 菲奥娜·格拉斯科特 David Herlihy 杰拉德·迈克索利,False
7.5 40,456,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2377586169.jpg,True,26429841,剧情 传记,日本,圣之青春,https://movie.douban.com/subject/26429841/,2016-11-19,9,2470,7.5,松山研一 东出昌大 染谷将太 安田显 柄本时生 北见敏之 筒井道隆 竹下景子 中川雅也,False
7.5 40,457,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2361385588.jpg,False,2143930,传记,法国,萨冈,https://movie.douban.com/subject/2143930/,2008-06-11,14,2317,7.5,西尔维·泰斯蒂 利昂尔·阿贝兰斯基 让娜·巴利巴尔 阿丽尔·朵巴丝勒 圭洛姆·加里尼 西尔维·拉古纳 塞缪尔·拉巴特 阿丽克夏·斯黛西 威廉·米勒 德尼·波达利德斯 布鲁诺·沃尔科维奇 维克多·萨沃克斯 皮埃尔·帕尔马德 Guillaume Denaiffe,False
7.5 40,458,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2193569483.jpg,False,1305345,传记 剧情,美国 日本,三岛由纪夫传,https://movie.douban.com/subject/1305345/,1985-05-15,30,2245,7.5,绪形拳 佐藤浩市 泽田研二 永岛敏行 万田久子 大谷直子 艾伦·保尔 根上淳 笠智众 北诘友树 冲直美 辻伊万里 江角英明 高仓美贵 横尾忠则 小林久三 平田满 罗伊·沙伊德尔 乌丸节子 池部良 织本顺吉 李礼仙 左幸子 诚直也 利重刚 胜野洋 仓田保昭 三上博史 加藤治子 Naoko Otani,False
