rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
7.5 40,114,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2558651078.jpg,True,2136206,动作 武侠 古装,中国大陆 中国香港,陆小凤传奇之绣花大盗,https://movie.douban.com/subject/2136206/,2007-01-24,5,9423,7.5,张智霖 张达明 吴岱融 吴廷烨 朱虹,False
7.5 40,115,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2206399076.jpg,True,1301081,剧情 历史 古装,中国大陆 中国香港,垂帘听政,https://movie.douban.com/subject/1301081/,1983-10-20,16,9307,7.5,刘晓庆 梁家辉 陈烨 项堃 周洁 谢园 张铁林 王培 姜祖麟 吕世平 李健 马彬彬 马文忠 刘慧玲 闪增宏 王运庭,False
7.5 40,116,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2558651004.jpg,True,2136212,动作 武侠 古装,中国大陆,陆小凤传奇之凤舞九天,https://movie.douban.com/subject/2136212/,2006-05-22,6,9011,7.5,张智霖 范文芳 何明翰 芦芳生 何润东 张磊,False
7.5 40,117,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2516182307.jpg,True,2136197,动作 武侠 古装,中国大陆,陆小凤传奇之银钩赌坊,https://movie.douban.com/subject/2136197/,2007-02-07,4,8724,7.5,张智霖 吴毅将 张磊 姜广涛,False
7.5 40,118,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2558644055.jpg,True,2136210,剧情 动作 武侠 古装,中国,陆小凤传奇之血衣之谜,https://movie.douban.com/subject/2136210/,2007,2,7706,7.5,张智霖 张磊,False
7.5 40,119,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2203949798.jpg,True,1301946,动作 武侠 古装,中国香港,大醉侠,https://movie.douban.com/subject/1301946/,1966-04-07,27,6764,7.5,郑佩佩 岳华 杨志卿 陈鸿烈 韩英杰 谷峰 李允中 张照 冯毅 黎恩 王冲 郝履仁 蓝伟烈  周小来 金军 任浩 徐松鹤 吴明才 火星 赵心妍 沈劳 潘迎紫 程小东 袁小田 赵雄 徐忠信 成龙,False
7.5 40,120,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2174882971.jpg,True,1302531,剧情 喜剧 动作 古装,中国香港,少林搭棚大师,https://movie.douban.com/subject/1302531/,1980-08-24,27,3894,7.5,刘家辉 惠英红 王龙威 刘家良 井淼 王清河 陈思佳 尤翠玲 小侯 江岛 雷达 吴育枢 麦伟章 张一道 李擎柱 金天柱 梁心 邓伟豪 林克明 权永文 Sek Gong 何其昌  黄拔景 石岗 余袁稳 方茹 徐松鹤,False
7.5 40,121,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2526124116.jpg,True,1440958,剧情 儿童 动作 武侠 古装,中国香港 中国大陆,自古英雄出少年,https://movie.douban.com/subject/1440958/,1983,2,3685,7.5,童自荣 李殿芳,False
7.5 40,122,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2342341989.jpg,True,1300166,剧情 动作 武侠 古装,中国香港,天涯明月刀,https://movie.douban.com/subject/1300166/,1976-07-10,38,2896,7.5,狄龙 罗烈 井莉 恬妮 谷峰 李丽丽 冯克安 山怪 江全 刘俊辉 徐发 伍元勋 冯明 金天柱 林源 梁尚云 江洋 吴杭生 张作舟 袁日初 陈国权 元华 徐少强 刘慧玲 井淼 詹森 李寿祺 王清河 樊梅生 元彪 唐菁 顾冠忠 徐忠信 陈思佳 袁信义 袁祥仁 元奎 杨盼盼,False
7.5 40,123,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2266400623.jpg,True,1307286,动作 冒险 武侠 古装,中国香港,白玉老虎,https://movie.douban.com/subject/1307286/,1977-05-07,47,2139,7.5,狄龙 谷峰 李丽丽 萧瑶 樊梅生 罗烈 尔冬升 岳华 施思 艾飞 陈国权 詹森 姜南 张照 山怪 叶天行 金彪  卢慧 王憾尘 江全 徐发 伍元勋 黄公武 龙逸升 冯明 刘准 金天柱 金军 张石庵 吴杭生 张作舟 葛萍 冯克安 王清河 杨志卿 徐少强 顾冠忠 王龙威 王侠 沈劳 袁日初 井淼 冯敬文 郝履仁 袁祥仁 陆剑明 元彪,False
