rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
6.8 35,259,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2215176850.jpg,True,1293259,喜剧 剧情 爱情 运动,美国,校园蓝调,https://movie.douban.com/subject/1293259/,1999-10-16,6,906,6.8,罗恩·莱斯特 斯科特·凯恩 强·沃特 保罗·沃克 马可·佩雷拉 詹姆斯·范德比克,False
6.8 35,260,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2534318698.jpg,True,1939428,剧情 运动,美国,足球女将,https://movie.douban.com/subject/1939428/,2007-06-01,18,572,6.8,杰西·李·索弗 克里斯托佛·山德 卡莉·许洛德 克里斯赫斯勒 Jennifer Gargano Deer Jacob White Dwayne Duprey 杰·帕特森 皮特·麦克罗比 伊丽莎白·苏 安德鲁·苏 艾玛·贝尔 德蒙特·莫罗尼 麦迪逊·阿诺德 詹姆斯·比贝里 约翰·道曼 卡尔·吉罗拉莫,False
6.8 35,261,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p785368879.jpg,True,1293809,喜剧 奇幻 爱情 运动,美国,上错天堂投错胎,https://movie.douban.com/subject/1293809/,1978-06-28,6,560,6.8,沃伦·比蒂 朱莉·克里斯蒂 詹姆斯·梅森 杰克·瓦尔登 黛恩·坎农 查尔斯·格罗丁,False
6.8 35,262,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2556718295.jpg,True,6877877,喜剧 运动,法国,足球大师,https://movie.douban.com/subject/6877877/,2012-09-26,5,388,6.8,加德·艾尔马莱 何塞·加西亚 弗朗克·迪博斯克 凡妮莎·吉德 克劳迪娅·塔格博,False
6.7 35,263,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1452354753.jpg,True,1875488,喜剧 运动,美国,冰刀双人组,https://movie.douban.com/subject/1875488/,2007-03-30,46,9715,6.7,威尔·法瑞尔 乔恩·海德 艾米·波勒 威尔·阿奈特 珍娜·费舍 威廉·菲克纳 克里斯托弗·里德 尼克·斯旺森 露西亚娜·卡罗 格兰特·汤普森 汤姆·维图 Elliott Cho 肖恩·瑞恩 雷米·吉拉德 克雷格·格利斯 多萝西·哈蜜尔 史蒂文·克里斯托弗·帕克 Griffin Armstorff 威廉·丹尼尔斯 菲奥娜·嘉伯曼 马特·莱文 吉姆·兰普利 格雷格·T·尼尔森 大卫·普雷斯曼 凯瑟琳·汤 罗伯·考德瑞 克里·罗塞尔 Mariev Rodrig 凯尔·柏海莫 Jared Melei Peggy Fleming J.D. Cantrell Amélie Sorel 詹姆斯·M.康纳 Stephanie Courtney 凯利·古尔德 Zachary Ferren Jean Volmy 罗曼尼·马尔可 安迪·里克特 Sunita Param 萨莎·科恩 南茜·克里根 Scott Hamilton 卢克·威尔逊 Brian Boitano,False
6.7 35,264,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2481987905.jpg,True,26372319,喜剧 传记 运动 同性,美国 英国,性别之战,https://movie.douban.com/subject/26372319/,2017-09-02,16,8786,6.7,艾玛·斯通 史蒂夫·卡瑞尔 安德丽娅·赖斯伯勒 娜塔丽·莫瑞丝 萨拉·西尔弗曼 比尔·普尔曼 艾伦·卡明 伊丽莎白·苏 艾瑞克·克里斯蒂安·奥森 弗莱德·阿米森 玛莎·麦萨克 米奇·萨姆纳 杰西卡·麦克娜美 詹姆斯·麦凯 奇普·齐纳里 奥斯汀·斯托维尔,False
6.7 35,265,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1953099924.jpg,True,1307979,喜剧 古装 运动,中国大陆,京都球侠,https://movie.douban.com/subject/1307979/,1987-08-12,23,5813,6.7,张丰毅 陈佩斯 姜昆 宝丽娜·拉芳 孙敏 于绍康 王姬 刘江 唐杰忠 里坡 管宗祥 欧阳奋强 高强 高保成 于凌达 曹蓬 王建军 李德华 袁茂川 蒋德鑫 刘斌 王哲元 童自荣,False
6.7 35,266,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2518254284.jpg,False,27129663,剧情 运动,韩国,冠军,https://movie.douban.com/subject/27129663/,2018-05-01,46,5475,6.7,马东锡 权律 韩艺璃 崔昇勋 玉艺琳 姜新孝 宋在熙 杨贤民  琴光山 李奎浩 南延佑 朴宣浩 吴昌庆 柳顺雄 金钟求 全余琳 全惠媛 黄相庆 俞智妍 姜承贤 刘盛玉 孙淑子  朴光才 陆进秀 杨祖儿 李范圭 白桑熙 朴成日 朴贊佑  郭子亨 卡森·艾伦 安晟敏 Se-joon Park  In-beom Heo  Won-bin Park  Dae-hoon Jung  Hyeong-taek Lim  金建 Ji-yoo No  张由彬 金茂 Jae-han Park  Eun-ji Yoon Hyeong-taek Lim  Myung-soo Han  Woo-ram Yoo,False
6.7 35,267,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2163981993.jpg,False,1300139,动作 犯罪 剧情 运动,美国 德国,终极斗士,https://movie.douban.com/subject/1300139/,2002-08-23,30,4822,6.7,韦斯利·斯奈普斯 文·瑞姆斯 彼得·法尔克 迈克尔·鲁克 乔恩·塞达 韦斯·斯塔迪 费舍·史蒂芬斯 丹尼斯·阿尔恩特 拜伦·明斯 Heidi Jo Markel 乔·达安格里奥 阿列克斯·涅夫斯基 吉姆·兰普利 Maureen O'Boyle 埃米·阿奎诺 Derek Sean Carlton Master P 罗丝·洛林斯 Susan Dalian 尼古拉斯·卡斯柯恩 Boz C-Murder 皮特·杰森 Ed Lover Silkk Tha Shocker 迈克尔·A·特西罗 迈克尔·贝利·史密斯 布鲁斯·A·扬 Andrei Mignea Sandra Vidal,False
6.7 35,268,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2580473992.jpg,False,30345227,剧情 运动,美国,回归之路,https://movie.douban.com/subject/30345227/,2020-03-06,33,3376,6.7,本·阿弗莱克 詹妮娜·加万卡 麦可拉·沃金丝 瑞秋·卡帕尼 艾尔·马德里加尔 海耶斯·麦克阿瑟 阿夫拉姆·D·于斯特 泰勒·奥马利 马修·格拉夫 托德·斯塔什维克 玛琳娜·福特 英卡·基特 格林·特鲁曼 梅尔文·格雷格 TK·卡特 卢卡斯·盖奇 杰雷米·拉特福德 小索尔·韦雷斯 克里斯·布鲁诺 克里斯汀·霍恩 布兰登·威尔逊 艾德琳·冈野 尼科·戴维 汤姆·阿齐迪肯 杰·阿布多 查德·芒廷 谢伊·朗德特里 曼尼·斯特里茨 桑蒂尔·亚历克西斯·瓦奎兹 小阿曼多·杜邦 丹·格伦伯格 布莱恩·纳什 威尔·罗普,False
6.7 35,269,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2492096496.jpg,False,26980975,喜剧 运动,日本,薙刀社青春日记,https://movie.douban.com/subject/26980975/,2017-09-22,22,2249,6.7,西野七濑 樱井玲香 松村沙友理 白石麻衣 伊藤万理华 富田望生 生田绘梨花 松本妃代 冈野真也 江田结香 纪咲凪 北原帆夏 樋口柚子 绪方桃 宫田祐奈 松田佳央理 中田花奈 齐藤优里 中村伦也 森永悠希 角替和枝 江口德子,False
6.7 35,270,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2327816311.jpg,True,1292647,喜剧 爱情 运动,美国,高尔夫球也疯狂,https://movie.douban.com/subject/1292647/,1996-02-16,9,1703,6.7,亚当·桑德勒 克里斯托弗·麦克唐纳 朱丽·鲍温 弗雷德·佩伦 卡尔·韦瑟斯 彼特·科拉米斯 埃莉·哈维 Ian Boothby 凯莉·弗莱明,False
6.7 35,271,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2212634080.jpg,True,1479418,剧情 爱情 运动,美国,征服怒海,https://movie.douban.com/subject/1479418/,2006-01-27,57,1542,6.7,詹姆斯·弗兰科 吉姆·帕拉克 唐尼·沃尔伯格 布莱恩·古德曼 Billy Finnigan 乔丹娜·布鲁斯特 查尔斯·纳佩尔 维斯勒·夏农 范姜弘青 威尔莫·卡德隆 泰瑞斯·吉布森 齐·麦克布赖德 劳洛·查坦德 Rob Del Colle 约瑟夫·德博纳 Schuster Vance Sonny Vellozzi Andrew Henry Frank Hansen Chris McMullin Henry Jaderlund Joseph George Pcolinsky Melvin Jackson Jr. Blaze Kelly Coyle Ryan Kristopher Hamilton Norman J. Pfizenmayer III 托德·赖安·琼斯 Didier Dell Benjamin Keyon Smith Robert Pierosh John E. Vitali Chrismandu Mitchell Speert Paul Majors 迈克尔·J·莱昂斯 托尼·德文 扎切里·泰·布莱恩 迈克·尼尔森 大卫罗姆 David Von Roehm Scott Hatfield Bill Mazzola 基斯莫耶 Gavin Lindsay Goode Timothy LeGower 凯尔·克劳斯 理查·布莱恩特 阿蒂夫·拉尼尔 Tim Lamendola Jason Streater Jacquin Rashad 罗伯特·比齐克 Kubbi 路易斯·森坦尼 Jenni Lileikis Michael Griffith Dominick Kurek,False
6.7 35,272,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1248224020.jpg,False,4197788,传记 犯罪 剧情 运动,德国 奥地利,强盗,https://movie.douban.com/subject/4197788/,2010-03-04,4,1169,6.7,Florian Wotruba Gerda Drabek 马库斯·施莱泽 安德烈·鲁斯特,False
6.7 35,273,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2135719776.jpg,True,1300440,剧情 爱情 运动,德国 美国,碧海娇娃,https://movie.douban.com/subject/1300440/,2002-08-16,21,674,6.7,凯特·波茨沃斯 马修·戴维斯 米歇尔·罗德里格兹 Megan Abubo Keala Kennelly Coco Ho Kate Skarratt Layne Beachley 汤姆·卡罗尔 Kai Garcia Rochelle Ballard Chris Taloa 米卡·波瑞姆 费松·拉夫 James Grant Benton Donna Perry Kalani Robb Darren Crawford Kym Stys Sanoe Lake Veronica Grey,False
6.7 35,274,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1517683702.jpg,False,1482081,动画 冒险 喜剧 家庭 运动,加拿大 美国,棒球小英雄,https://movie.douban.com/subject/1482081/,2006-09-15,20,568,6.7,杰克·T·奥斯汀 Conor J. White Jim Titus Ron Tippe Joe Torre 雷文-西蒙尼 罗宾·威廉姆斯 布莱恩·丹内利 威廉姆·H·梅西 罗伯·莱纳 丹娜·里夫 曼迪·帕廷金 乌比·戈德堡 理查德·坎德 福里斯特·惠特克 罗伯特·瓦格纳 杰森·哈里斯 Matthew Laborteaux Will Reeve 艾德·赫尔姆斯,False
6.7 35,275,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p800987711.jpg,False,4845437,爱情 运动,韩国,大奖赛,https://movie.douban.com/subject/4845437/,2010-09-16,7,540,6.7,金泰熙 杨东根 宋再临 朴喜本 朴根滢 玄哲浩 李正学,False
6.7 35,276,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p794961094.jpg,True,1419493,传记 剧情 运动,韩国 日本,力道山,https://movie.douban.com/subject/1419493/,2004-12-15,18,410,6.7,薛景求 中谷美纪 藤龙也 萩原圣人 船木诚胜 武藤敬司 朴哲民 孙贤宇 韩大光 金在玉 冈本丽 山本太郎 Rick Steiner Michael Polchlopek 秋山準 Jim Steele 铃木砂羽 桥本真也,False
6.7 35,277,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2370871039.jpg,True,3078506,剧情 运动,英国,女飞人,https://movie.douban.com/subject/3078506/,2012-06-15,8,350,6.7,布莱德利·詹姆斯 鲁珀特·格雷夫斯 勒诺拉·克里奇洛 诺埃尔·克拉克 菲尔·戴维斯 Tiana Benjamin 莉莉·詹姆斯 多米尼克·蒂珀,False
6.6 35,278,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2127334318.jpg,True,24307625,爱情 运动,韩国,屏息,https://movie.douban.com/subject/24307625/,2013-10-30,19,11153,6.6,李钟硕 徐仁国 权俞利 申敏哲 金宰英 朴哲民 朴正哲 吴仁惠 南多凛 金英善 金利媛 金钟寿 李昌周 朴炫宇 全宝美 朴荣镇 赵雅英 郑美南 宋艺珠,False
6.6 35,279,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1542135746.jpg,True,5501712,运动,韩国,朝韩梦之队,https://movie.douban.com/subject/5501712/,2012-05-03,14,2923,6.6,河智苑 裴斗娜 朴哲民 李钟硕 张利雨 成秉淑 车清华 劉炯官 金元海 许在浩 李珠实 韩艺璃 吴政世 崔允英,False
6.6 35,280,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2204971835.jpg,False,2349928,喜剧 运动,美国,魅力四射4：一鼓作气,https://movie.douban.com/subject/2349928/,2007-12-12,38,2800,6.6,艾什莉·本森 卡茜·瑟波 詹妮佛·提斯达尔 柯斯汀·科佩尔 简·帕克·史密斯 亚当·威尼尔 迈克尔·科彭 阿什丽·提斯代尔 John Baker David Bermejo Justin Brown Chris Cavallaro Whitney Costner Bryce DiCristofalo Michael Thomas Dunn Omar Elkalyoubie Elle Fitzapak Brittany Geragotelis Alexandria Iona Bjorn Jiskoot Jr. Nathena Lewis Mitchell Maggin Tiffany Marshall 艾伦·马克森 Melody Mccraney Jennifer Paige Moralez Craig Myers Tom Myers Katarina Noel Erin O'Halloran 杰里米·帕尔科 Josh Petro Lola Sanchez Angela Simmons-Morgan Aries Marvin Uzzle David W. Scott Nelitza Vallellanes Wesley Tsukazan,False
6.6 35,281,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p828330689.jpg,False,1296891,喜剧 运动,美国,呆呆向前冲,https://movie.douban.com/subject/1296891/,1998-11-06,46,2103,6.6,亚当·桑德勒 凯西·贝茨 费尔鲁扎·鲍克 亨利·温克勒 Dan Markham Skye Noel Michael S. Nunez Nathan Benson Al Whiting 保罗·怀特 Jamie Williams Todd Thompson Todd Holland 劳伦斯·泰勒 Lynn Swann 布伦特·马斯伯格 Chris Fowler Dan Fouts Jimmy Johnson 丹·帕特里克 Bill Cowher Jennifer Basa 布雷特·赖斯 詹妮弗·泰勒 Mazio Royster 约翰·法利 罗伯·施奈德 杰瑞·里德 戴夫·麦罗 艾伦·卡瓦特 凯文·P·法利 布莱克·克拉克 弗兰克·克拉斯 Soon Hee Newbold Christie Sanders Patrick O'Hara Kevin McGuire Lisa Michele McTigue Stephen Krstulich 小拉里·吉拉德 Haven Gaston William DeMott 彼得·丹特 Dawn Birch James Bates Jr. 克林特·霍华德,False
6.6 35,282,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1599028307.jpg,True,1905788,喜剧 剧情 爱情 运动,美国 德国,爱情达阵,https://movie.douban.com/subject/1905788/,2008-04-04,40,1989,6.6,乔治·克鲁尼 蕾妮·齐薇格 约翰·卡拉辛斯基 斯蒂芬·鲁特 韦恩·杜瓦尔 Jerry Cashman Don Calhoun Tom Huff Kevin Woods Jason Drago 大卫·帕斯奎斯 Tom Glynn 海瑟·戈尔登赫什 Zack Kay 彼得·格雷蒂 罗伯特·贝克尔 马克斯·凯塞拉 迈克·奥麦利 格兰特·赫斯洛夫 兰迪·纽曼 Trey Moore 克里斯蒂安·斯托特 汤米·欣克利 乔纳森·普雷斯 JD·库鲁姆 大卫·德弗里斯 Mark Teich 马特·布谢尔 Sandra W. Van Natta Craig S. Harper 罗恩·克林顿·史密斯 杰克·汤普森 玛丽安·塞尔德斯 杰雷米·拉特福德 Ryan Shively Nick Paonessa 约翰·麦康奈尔 Dave Hager Robert Hy Gorman 布莱克·克拉克,False
6.6 35,283,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2354718830.jpg,True,26765405,剧情 喜剧 运动,中国大陆,一路向南,https://movie.douban.com/subject/26765405/,2016-05-21,2,1195,6.6,冯建宇 张晓林,False
6.6 35,284,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2374052022.jpg,False,3619071,剧情 运动,中国香港,流浪汉世界杯,https://movie.douban.com/subject/3619071/,2009-04-02,10,764,6.6,孙耀威 黎姿 元华 刘以达 余达志 唐剑康 王祖蓝 张晋 黄又南 林以诺,False
6.6 35,285,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p743602661.jpg,True,2237848,剧情 爱情 运动,俄罗斯,冒牌教练,https://movie.douban.com/subject/2237848/,2011-02-17,6,755,6.6,康斯坦丁·哈宾斯基 伊凡·乌尔甘特 米拉·乔沃维奇 奥丽伽·图玛金娜 泰西娅·维尔科娃 谢尔盖·加尔马什,False
6.6 35,286,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2595795632.jpg,True,1309186,喜剧 家庭 运动,美国,篮板球,https://movie.douban.com/subject/1309186/,2005-07-01,45,706,6.6,马丁·劳伦斯 布瑞金·梅耶 温蒂·拉奎尔·罗宾逊 梅根·莫拉莉 Lauren Mandel Freddie Johnson 艾迪·马丁 塔拉·林内·巴尔 Mark Womack Scott L. Treger 塔拉·科雷亚-麦克马伦 Mikael Sharafyan Tara Mercurio 罗根·麦克罗伊 Justin Rodgers Hall Candi Herbert Stella Croxon 奥伦·威廉姆斯 汤姆·阿诺德 Cole Evan Weiss 格斯·霍夫曼 史蒂文·克里斯托弗·帕克 比务·比林格斯勒拉 罗伯特·拉斯勒 卡特·威廉姆斯 马特·麦考伊 姬莫拉·李 帕特里克·沃伯顿 科迪·林雷 劳拉·奈特林格 艾米·布拉克纳 马绍尔·贝尔 罗伯特·弗洛伊德 Mark Griffin Maxine Mandel 海莉·诺艾儿·强森 史蒂文·安东尼·劳伦斯 Kyle Chambers 贾森·马修·史密斯 霍拉提奥·桑斯 安吉拉·吴 阿伊拉·科尔 简·詹金斯 Jack Haley 阿莉雅·肖卡特,False
6.6 35,287,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2511524625.jpg,False,26894325,剧情 运动,美国,奇迹赛季,https://movie.douban.com/subject/26894325/,2018-04-06,17,581,6.6,海伦·亨特 提拉·斯考比 艾琳·莫里亚蒂 达妮卡·亚罗什 贾森·加里-斯坦福德 威廉·赫特 博尔克利·杜菲尔德 丽贝卡·斯塔巴 内斯塔·库珀 贝利·斯科德里 娜塔利·夏普 阿瓦·格雷斯·库珀 拉丽莎·阿尔布开克 莉莲·道塞特-罗奇 肖恩·麦克纳马拉 吉丽安·法尔给 史蒂文·里奇蒙德,False
6.6 35,288,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2515335633.jpg,True,1304329,喜剧 家庭 奇幻 运动,美国,金臂小子,https://movie.douban.com/subject/1304329/,1993-07-07,29,424,6.6,托马斯·伊恩·尼古拉斯 加里·布塞 阿尔伯特·海尔 Blake Hammond Colombe Jacobsen-Derstine Barry Bonds Ross Lehman Tim Stoddard 迈克·巴卡雷纳 Stephen Rollins Jason Chambers Thomas F. Evans E. Milton Wheeler 伊恩·戈麦斯 Robert Hy Gorman 布鲁斯·奥尔特曼 丹·哈达亚 安迪·贝尔曼 约翰·坎迪 丹尼尔·斯特恩 W·厄尔·布朗 Al Joyner James Andelin Nic Arnzen Bobby Bonilla Tom Brennan 尼尔·弗林 Pedro Guerrero 埃迪·布莱肯,False
6.6 35,289,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2370106411.jpg,True,4901345,传记 剧情 运动,美国,浴血而战,https://movie.douban.com/subject/4901345/,2016-11-04,11,385,6.6,迈尔斯·特勒 艾伦·艾克哈特 凯特蕾·萨加尔 塞伦·希德 泰德·拉文 蒂娜·卡西亚妮 克里斯汀·伊万格丽斯塔 苏珊·加比布托 阿德里安·M·蒙波因特 丹尼尔·萨乌利 彼得·费辛利,False
6.6 35,290,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2362455685.jpg,False,1305760,动作 传记 运动,美国,拳霸天下,https://movie.douban.com/subject/1305760/,1988-02-26,14,359,6.6,尚格·云顿 张午郎 Sean Ward 罗杰·沃克 黄自强 Michel Qissi Donald Gibb Nathan Chukueke Norman Burton Leah Ayres 福里斯特·惠特克 乔宏 杨斯 陈欣健,False
6.6 35,291,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2378466402.jpg,False,3073206,喜剧 犯罪 剧情 运动,美国,狂热粉丝,https://movie.douban.com/subject/3073206/,2009-01-18,11,341,6.6,帕顿·奥斯瓦尔特 凯文·考利甘 迈克尔·拉帕波特 玛西娅·让·库尔茨 乔什·特兰克 Bobby Rickert Joe Garden Joe Caniano 西德尼·安德森 吉诺·卡法雷利 马特·索维托,False
6.6 35,292,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2518138145.jpg,False,30186154,剧情 运动,美国,业余选手,https://movie.douban.com/subject/30186154/,2018-04-06,3,304,6.6,莎朗·莉尔 科里·帕克·罗宾逊 乔西·查尔斯,False
6.5 35,293,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2531651342.jpg,True,26615753,动画 运动,日本,黑子的篮球·终极一战,https://movie.douban.com/subject/26615753/,2018-08-24,35,9754,6.5,小野贤章 小野友树 神谷浩史 诹访部顺一 木村良平 小野大辅 铃村健一 绿川光 稻田彻 阪口周平 樱井透 三木真一郎 斋藤千和 细谷佳正 鸟海浩辅 铃木达央 折笠富美子 野岛裕史 江口拓也 井上刚 水谷直树 佐佐木启夫 滨田贤二 保志总一朗 中井和哉 谷山纪章 岛崎信长 羽多野涉 藤原贵弘 增田俊树 逢坂良太 武田幸史 石川界人 甲斐田雪 驹田航,False
6.5 35,294,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p785902518.jpg,False,1302776,喜剧 剧情 爱情 运动,德国 英国 美国,我爱贝克汉姆,https://movie.douban.com/subject/1302776/,2002-04-11,8,7531,6.5,帕敏德·纳格拉 凯拉·奈特莉 乔纳森·莱斯·梅耶斯 茱丽叶特·斯蒂文森 雅奇·潘嘉比 大卫·贝克汉姆 Shaheen Khan 埃斯·巴蒂,False
6.5 35,295,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2454010849.jpg,True,26704592,剧情 运动,中国香港,点五步,https://movie.douban.com/subject/26704592/,2017-04-07,13,3398,6.5,林耀声 胡子彤 廖启智 谈善言 岑珈其 潘灿良 王思敏 税瀞熙 林海峰 林家熙 柯炜林 黄定谦 吴锦泉,False
6.5 35,296,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2265205508.jpg,True,24878250,剧情 传记 运动,英国 法国,瞒天计划,https://movie.douban.com/subject/24878250/,2015-09-13,20,1240,6.5,本·福斯特 吉约姆·卡内 克里斯·奥多德 李·佩斯 达斯汀·霍夫曼 杰西·普莱蒙 布莱恩·格林伯格 J·D·埃弗摩尔 劳拉·唐奈里 豪尔赫·莱昂·马丁内斯 安库塔·布雷班 萨姆·霍尔 伊莲·卡西迪 爱德华·霍格 拉斯科·阿特金斯 席德·菲尼克斯 Christy Meyer 乔什·奥康纳 尼克斯·普尔索尼迪斯 詹姆斯·哈克尼斯,False
