rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
5.5 30,1435,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2177259370.jpg,False,3175453,喜剧 恐怖,英国,折磨,https://movie.douban.com/subject/3175453/,2009-05-22,22,1266,5.5,亚历克斯·帕蒂弗 艾普萝·皮尔森 迪米特里·列奥尼达斯 凯文·迪恩 塔彭丝·米德尔顿 乔治雅·金 玛丽·奈姬 奥利·亚历山大 詹姆斯·弗洛伊德 苏菲·吴 休·米切尔 拉丽萨·威尔森 鲁比·本特尔 汤姆·霍珀 Peter Amory 杰夫·贝尔 本·劳埃德-休斯 罗杰·阿什顿-格里菲斯 桑德拉·迪金森 肯尼斯·克拉德 Louise Mardenborough 亚当·劳伦斯,False
5.5 30,1436,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2595917459.jpg,False,3742949,惊悚 恐怖 情色,中国香港,兽性新人类,https://movie.douban.com/subject/3742949/,2000-09-23,8,1207,5.5,梁焯满 谭筠怡 颜仟汶 司马华龙 黄志宏 张学润 周家如 潘雁英,False
5.5 30,1437,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1704620089.jpg,False,1765463,恐怖,日本,富江3：重生,https://movie.douban.com/subject/1765463/,2001-03-24,9,1202,5.5,酒井美纪 妻夫木聪 邑野未亚 诹访太朗 远藤久美子 黄川田将也 中岛裕 忍成修吾 平岩纸,False
5.5 30,1438,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2557894531.jpg,True,2156381,恐怖 惊悚 西部,美国,神秘的地洞,https://movie.douban.com/subject/2156381/,2008-09-09,12,1163,5.5,克兰西·布朗 威廉·麦鲍瑟 道格·休切逊 邦妮·摩根 Hannah Rodananta Cole Resch 塔坦卡·米恩斯 Chris Grabher 罗伯特·理查德 劳拉·雷顿 西恩·帕特里克·汤玛斯 卡尔·盖瑞,False
5.5 30,1439,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1455160873.jpg,False,4077308,喜剧 恐怖,美国,毁灭僵尸,https://movie.douban.com/subject/4077308/,2009-04-18,5,1128,5.5,道格·法尔 库珀·霍普金斯 Janette Armand 安德鲁·海德 拉塞尔·霍奇金森,False
5.5 30,1440,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1993405709.jpg,False,24737157,剧情 恐怖,泰国,死在那年夏天,https://movie.douban.com/subject/24737157/,2013-06-27,2,1080,5.5,吉拉育·拉翁马尼 苏卡达·顾珑希,False
5.5 30,1441,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2192877206.jpg,True,10764054,犯罪 惊悚 恐怖,美国,危险行为,https://movie.douban.com/subject/10764054/,2014-09-12,10,1035,5.5,伊德里斯·艾尔巴 塔拉吉·P·汉森 莱丝莉·比伯 凯特·德尔·卡斯蒂洛 亨利·西蒙斯 肯尼·阿方索 马克·史密斯 弗兰克·布伦南 维布尔·弗利茨杰拉德 艾伦·D·柏温,False
5.5 30,1442,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1992501780.jpg,False,1839626,恐怖 惊悚,美国 加拿大,黑色圣诞节,https://movie.douban.com/subject/1839626/,2006-12-15,21,1026,5.5,凯蒂·卡西迪 米歇尔·崔切伯格 玛丽·伊丽莎白·温斯特德 克里森·克拉克 莱西·沙伯特 安妮·玛丽·德吕丝 肯特·库贝纳 杰西卡·哈蒙 安德列·马丁 胡安·雷丁格尔 凯南·维比 奥利弗·赫斯顿 艾伦·坡尔 伊万·亚当斯 Greg Kean 克瑞斯塔尔·洛维 Alycia Purrott 杰瑞·瓦塞尔曼 迈克尔·亚当思韦特 皮特·纽 卡琳·考诺娃,False
5.5 30,1443,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2366027294.jpg,False,3337007,喜剧 恐怖 科幻 惊悚,美国 加拿大,外星人入侵,https://movie.douban.com/subject/3337007/,2009-04-03,15,976,5.5,艾瑞克·麦柯马克 罗伯特·帕特里克 朱迪·汤普森 丹·劳里亚 萨拉·史密斯 阿隆·克拉文 Brad Dryborough 丹妮娜·伊万格丽斯塔 汤姆·布莱德伍德 Jovan Nenadic 杰瑞·瓦塞尔曼 萨奇·布洛克勒班克 谢拉赫·霍斯达尔 简·波斯 朱莉娅·阿尔科斯,False
5.5 30,1444,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2165595311.jpg,False,3289482,恐怖 爱情 惊悚,美国,勿忘我,https://movie.douban.com/subject/3289482/,2009-10-22,18,931,5.5,Saige Ryan Campbell Sam Endicott Brie Gabrielle Micah Alberti 克洛伊·布里吉斯 肯顿·迪蒂 Courtney Biggs 乔伊·卢曼 丹·盖特尔 吉莲·默瑞 卡莉·许洛德 贝拉·索恩 朗·罗格 克里斯托弗斯·阿特金斯 科迪·林雷 芭芭拉·贝恩 Charles Dierkop Alex Mauriello ,False
5.5 30,1445,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p540958072.jpg,False,1295543,剧情 恐怖 爱情 科幻,美国 意大利,食人鱼2：繁殖,https://movie.douban.com/subject/1295543/,1982-10-17,8,917,5.5,特里西娅·奥尼尔 兰斯·亨利克森 Ricky Paull Goldin Leslie Graves Carole Davis Albert Sanders Aston S. Young 小基德·布鲁尔,False
