rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
7.3 40,569,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2168690049.jpg,True,1293897,剧情 传记 历史,爱尔兰 英国 美国,布朗夫人,https://movie.douban.com/subject/1293897/,1997-07-18,7,358,7.3,朱迪·丹奇 比利·康诺利 杰弗里·帕尔默 安东尼·舍尔 杰拉德·巴特勒 理查德·帕斯科 大卫·维斯特海德,False
7.3 40,570,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2173153879.jpg,False,25830377,剧情 历史 爱情,捷克斯洛伐克/捷克,科莱特,https://movie.douban.com/subject/25830377/,2013-09-12,11,354,7.3,伊里·马德尔 吉里·巴托斯卡 安德烈·赫里科 Barbora Kodetová Pavel Rímský Kristína Svarinská 米罗斯拉夫·塔博尔斯基 Petr Vanek 翁德雷·维特希 埃里克·鲍尔 克蕾蒙丝·西尔莱,False
7.3 40,571,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1871342621.jpg,True,1292862,冒险 剧情 历史 爱情,美国,叛舰喋血记,https://movie.douban.com/subject/1292862/,1962-11-08,1,348,7.3,塔丽塔,False
7.3 40,572,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2365088496.jpg,False,1918131,历史 战争,中国台湾,英烈千秋,https://movie.douban.com/subject/1918131/,1974-07-19,16,344,7.3,甄珍 柯俊雄 陈莎莉 山茅 潘洁漪 王宇 董今狐 顾文宗 蔡弘 曹健 崔福生 葛香亭 薛汉 苗天 宗华 徐枫,False
7.3 40,573,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2212811511.jpg,False,1294765,冒险 历史,英国 美国,叛舰喋血记,https://movie.douban.com/subject/1294765/,1984-05-04,6,324,7.3,梅尔·吉布森 安东尼·霍普金斯 劳伦斯·奥利弗 丹尼尔·戴-刘易斯 连姆·尼森 Brendan Conroy,False
7.3 40,574,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2263985107.jpg,False,1301336,传记 犯罪 剧情 历史 惊悚,美国,朱门孽种,https://movie.douban.com/subject/1301336/,1959-04-01,8,320,7.3,奥逊·威尔斯 迪恩·斯托克维尔 布拉福德·迪尔曼 黛安·瓦西 马丁·米尔纳 理查德·安德森 罗伯特·F·西蒙 E.G.马绍尔,False
7.2 35,575,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1351876164.jpg,True,4709671,剧情 同性 传记 历史 犯罪,美国,胡佛,https://movie.douban.com/subject/4709671/,2011-11-11,54,39968,7.2,莱昂纳多·迪卡普里奥 娜奥米·沃茨 朱迪·丹奇 艾米·汉莫 乔什·卢卡斯 德蒙特·莫罗尼 杰弗里·多诺万 丹尼斯·欧哈拉 斯蒂芬·鲁特 扎克·格雷尼尔 达蒙·海瑞曼 莉·汤普森 肯·霍华德 约什·汉密尔顿 杰西卡·赫特 吉奥夫·皮尔森 迈克尔·奥尼尔 古纳尔·怀特 戴维·A·库珀 爱德·维斯特维克 杰克·多内尔 杰克·阿克塞尔罗德 乔什·斯坦伯 迈克尔·拉代 斯科特·卡莱尔 赛迪·卡尔瓦诺 麦尔斯·费舍 李·可可 艾米丽·阿琳·林德 杰米·拉巴伯 阿曼达·舒尔 阿莱·卡特斯 克里斯托弗·谢尔 拉金·坎贝尔 斯蒂夫·蒙罗埃 斯科特·C·罗伊 Ernest Harden Jr. 汤姆·阿齐迪肯 雷恩·麦帕林 比利·史密斯 大卫·科列侬 Eric Frentzel Thomas Langston Ernest Heinz 阿隆·拉扎尔 奥斯汀·巴西斯 凯勒·伊斯特伍德 约旦·布里奇斯 迈克尔·盖拉迪斯 杰拉德·唐尼 亚当·德赖弗 凯特琳·德弗 吉欧夫·斯图兹 Manu Intiraymi,False
7.2 40,576,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1346149420.jpg,False,5151939,剧情 传记 历史,英国 美国,我与梦露的一周,https://movie.douban.com/subject/5151939/,2011-10-09,27,32990,7.2,米歇尔·威廉姆斯 埃迪·雷德梅恩 艾玛·沃森 朱莉娅·奥蒙德 肯尼思·布拉纳 皮普·托伦斯 杰拉丁·萨莫维尔 迈克尔·基臣 米兰达·莱森 卡尔·莫法特 西蒙·拉塞尔·比尔 托比·琼斯 罗伯特·波特尔 菲利普·杰克森 吉姆·卡特 维克多·麦奎尔 多格雷·斯科特 多米尼克·库珀 理查德·克里弗特 朱迪·丹奇 佐伊·沃纳梅克 彼得·怀特 德斯·麦卡莱尔 德里克·雅各比 大卫·瑞托 杰姆·沃尔 杰拉德·霍兰,False
7.2 40,577,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2290972292.jpg,True,24523680,剧情 历史,英国 法国 美国,麦克白,https://movie.douban.com/subject/24523680/,2015-05-23,16,13226,7.2,迈克尔·法斯宾德 玛丽昂·歌迪亚 帕迪·康斯戴恩 西恩·哈里斯 杰克·莱诺 伊丽莎白·德比茨基 大卫·休里斯 大卫·海曼 罗斯·安德森 詹姆斯·迈克尔·兰金 丹尼尔·韦斯特伍德 莫里斯·洛维斯 瑞贝卡·本森 斯考特·格瑞南 马修·斯塔格 詹姆斯·哈克尼斯,False
7.2 40,578,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2382529375.jpg,True,1307569,传记 历史 战争 犯罪,中国香港,川岛芳子,https://movie.douban.com/subject/1307569/,1990-07-28,13,13081,7.2,梅艳芳 刘德华 谢贤 尔冬升 史美仪 李连义 金彪  田青 鲍方 卢惠光 吴启华 陈玉莲 柯受良,False
