rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
5.5 30,118,https://img9.doubanio.com/view/subject/l/public/s2956405.jpg,True,2995728,剧情 科幻 惊悚 灾难,英国,陨石恶梦,https://movie.douban.com/subject/2995728/,2008-01-02,14,397,5.5,Gabriel Priore Kyle Sorrell Shushila Christiansen Jason Soule Justin Rodgers Hall Louie Vergara Kane Black Sarah Roberts 克里斯蒂安·索利诺 克里斯蒂·米切尔 詹姆斯·维尔比 Robert Sucato 迈克尔·马罗尼 詹姆斯·科兹莫,False
5.5 30,119,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2106155945.jpg,False,25709254,剧情 动作 历史 战争 悬疑 灾难,印度,谍战马德拉斯,https://movie.douban.com/subject/25709254/,2013-08-23,2,395,5.5,约翰·亚伯拉罕 娜吉丝·法克利,False
5.4 30,120,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2541256015.jpg,False,27055837,剧情 灾难,挪威,大地震,https://movie.douban.com/subject/27055837/,2018-08-31,6,1309,5.4,克里斯托弗·约纳尔 安妮·达尔·托普 乔纳斯·霍夫·奥夫特布洛 伊迪丝·哈根鲁德-桑德 蒂娜·谢伊 张特兰,False
5.2 25,121,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2505141188.jpg,False,5324813,动作 科幻 灾难,美国 英国 新加坡 印度尼西亚 加拿大 中国大陆,天际浩劫2,https://movie.douban.com/subject/5324813/,2017-10-14,21,4813,5.2,弗兰克·格里罗 博亚娜·诺瓦科维奇 乔尼·维斯顿 卡兰·马尔韦 安东尼奥·法加斯 齐騛 雅彦·鲁伊安 贾克波·瓦格斯 伊科·乌艾斯 琳赛·摩根 萨曼莎·吉恩 贝蒂·加布里埃尔 诺尔·古格雷米 凯文·奥多奈尔 扎拉·马勒 托尼·布莱克 劳伦·马林 凯伦·格莱夫 克里斯汀·阿瑞扎 瓦伦汀·帕扬 贾斯汀·扎查利,False
5.1 25,122,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p675244052.jpg,False,3637228,悬疑 惊悚 灾难,加拿大 美国,高空飞行,https://movie.douban.com/subject/3637228/,2010-10-03,12,3092,5.1,兰登·莱伯隆 谢拉赫·霍斯达尔 杰克·威利 Seth Ranaweera Ian Robison 柯林·默多克 麦克·多普德 伊恩·詹姆斯·科里特 瑞恩·唐洛胡 杰西卡·朗德斯 朱丽安娜·古尔 米歇尔·哈里逊,False
5.0 25,123,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2517326639.jpg,True,3160325,动作 惊悚 冒险 灾难,美国 罗马尼亚,狂蟒之灾3,https://movie.douban.com/subject/3160325/,2008-07-26,7,5930,5.0,克里斯托·艾伦 大卫·哈塞尔霍夫 约翰·瑞斯-戴维斯 安东尼·格林 Vasile Albinet Gabi Burlacu Bart Sidles,False
4.9 25,124,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1579831235.jpg,True,10527288,喜剧 惊悚 灾难,中国大陆,百万巨鳄,https://movie.douban.com/subject/10527288/,2012-06-08,15,17565,4.9,徐熙媛 郭涛 林雪 石兆琪 蒲巴甲 方青卓 王劲松 李勤勤 丁嘉力 李勇 郭超 邹晶晶 陈旭 车缙 仁龙,False
4.9 25,125,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1800313998.jpg,False,20431606,喜剧 科幻 灾难,中国大陆,爆炸性新闻,https://movie.douban.com/subject/20431606/,2012,0,906,4.9, ,False
4.8 25,126,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2412059661.jpg,True,26796845,科幻 灾难,俄罗斯,莫斯科陷落,https://movie.douban.com/subject/26796845/,2018-02-02,10,11658,4.8,伊琳娜·斯达申鲍姆 亚历山大·佩特罗夫 林奈·穆罕默托夫 欧列格·缅希科夫 谢尔盖·加尔马什 尼基塔·库库什金 柳德米拉·马克萨科娃 尼基塔·塔拉索夫 Kirill Zaporozhskiy 丹尼尔·巴恩斯,False
4.8 25,127,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p670857975.jpg,False,5320222,喜剧 科幻 惊悚 恐怖 灾难,中国大陆,空谷十年,https://movie.douban.com/subject/5320222/,2010-08-04,0,500,4.8, ,False
