rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
6.7 35,1384,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2103063845.jpg,True,11591789,剧情 悬疑 惊悚,德国,不准忘了我,https://movie.douban.com/subject/11591789/,2012-11-01,8,1644,6.7,米娜·唐德 劳拉·德波尔 卡特琳娜·塔巴赫 马克思·雷迈特 克雷蒙斯·施伊克 Valentin Mereutza 艾莲娜·萨尔瓦·冈萨雷斯 托马斯·萨巴彻尔,False
6.7 35,1385,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2082785237.jpg,False,25662454,惊悚 恐怖,日本,鸡皮疙瘩NO.2,https://movie.douban.com/subject/25662454/,2007-09-27,4,1643,6.7,佐津川爱美 金井勇太 音尾琢真 洞口依子,False
6.7 35,1386,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2555943037.jpg,False,1432288,剧情 动作 战争 科幻 奇幻 惊悚 恐怖,日本,以藏,https://movie.douban.com/subject/1432288/,2004-08-21,49,1600,6.7,远藤宪一 寺岛进 松田龙平 美木良介 石桥莲司 内田裕也 中山麻理 胜野洋 及川光博 本宫泰风 菅田俊 Teah 五十岚信次郎 石山雄大 高濑春奈 波布·萨普 北野武 曾根晴美 冈田真澄 片冈鹤太郎 树木希林 原田芳雄 大泷秀治 天手千圣 夏树阳子 绪形拳 桃井薰 安冈力也 原田龙二 松方弘树 原田大二郎 秋野太作 凯撒武志 凯特·希金斯 小林成男 史蒂夫·克莱默 戴夫·麦罗 迈克尔·麦康诺希 长门裕之 连姆·奥布赖恩 萨姆·里格尔 道格·斯通 柯克·桑顿 友川かずき 山本太郎 山中乔 山口祥行 筱田三郎 中山一也,False
6.7 35,1387,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1683738690.jpg,False,1304523,犯罪 悬疑 惊悚,日本,混沌凶机,https://movie.douban.com/subject/1304523/,2000-10-21,3,1439,6.7,田中哲司 中谷美纪 萩原圣人,False
6.7 35,1388,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2410287862.jpg,False,1304568,剧情 动作 惊悚 犯罪 西部,美国,独行铁金刚,https://movie.douban.com/subject/1304568/,1968-10-02,40,1435,6.7,克林特·伊斯特伍德 李·科布 苏珊·戈登-克拉克 唐·司徒奥德 James McCallion James McEachin 凯思琳·奥马利 Meg Myles Clifford A. Pellow Albert Popwell 杰斯·奥苏纳 罗伯特·奥斯特洛 安东尼娅·雷伊 汤姆·塔利 Jerry Summers 季沙·斯特林 Louis Zorich 伊芙·布伦特 梅洛迪·约翰逊 Syl Lamont James Joyce Allen Pinson 唐·希格尔 大卫·道耶 贝蒂·菲尔德 克里斯托弗·塔柏 Scott Hale Conrad Bain 玛乔丽·本尼特 苏珊·克拉克 Ted Jacques 艾伯特·亨德森 James Gavin 詹姆斯·爱德华兹 Larry Duran George Fargo Rudy Diaz James Dukas John Coe 西摩·卡塞尔,False
6.7 35,1389,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2512410605.jpg,False,1306602,剧情 奇幻 悬疑 爱情 惊悚,美国 德国,蜻蜓,https://movie.douban.com/subject/1306602/,2002-02-22,37,1423,6.7,凯文·科斯特纳 苏珊娜·汤姆森 乔·莫顿 朗·瑞弗金 凯西·贝茨 肯特·法尔考 马特·克拉文 Benjamin John Parrillo 琳达·亨特 杰·托马斯 贾克波·瓦格斯 迪尔德丽·奥康奈尔 吉莲·韦格曼 雅各布·史密斯 保罗·泰瑞尔·科雷顿 莱斯利·霍普 安妮·贝坦克特 凯西·比格斯 贾斯蒂娜·马查多 奥尼·费达·兰普利 马兹·乔布拉尼 Chea Courtney 彼得·汉森 保罗·古德勒支 L·斯科特·卡德维尔 萨曼塔·史密斯 海蒂斯韦德贝里 约瑟夫·威尔 Meg Thalken 小罗伯特·拜利 丽莎·贝恩斯 Lise Simms Argenis Pirela Brian J. Davis Christopher Gilbertson 莉莎·维尔 尼古拉斯·卡斯柯恩,False
6.7 35,1390,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2563786305.jpg,False,33423926,剧情 悬疑 惊悚,日本,看不见的目击者,https://movie.douban.com/subject/33423926/,2019-09-20,11,1400,6.7,吉冈里帆 高杉真宙 大仓孝二 浅香航大 酒向芳 松大航也 国村隼 渡边大知 柳俊太郎 松田美由纪 田口智朗,False
6.7 35,1391,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p488203387.jpg,True,1950451,喜剧 犯罪 剧情 惊悚,美国,诺贝尔赎金,https://movie.douban.com/subject/1950451/,2007-04-28,22,1380,6.7,艾伦·瑞克曼 布莱恩·格林伯格 肖恩·海托西 玛丽·斯汀伯根 比尔·普尔曼 Sam Rubin Joe Koons Brendon Graham Michael Battle 里德·考勒姆斯 林蒂·布丝 凯文·韦斯特 马特·温斯顿 艾丽莎·杜什库 特德·丹森 埃涅·赫德森 拉里·哈金 Kirk Baily 格雷格·科林斯 马克·法姆吉列蒂 崔西·沃特 丹尼·德维托,False
6.7 35,1392,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1372499134.jpg,True,1292751,犯罪 剧情 惊悚,美国,警察帝国,https://movie.douban.com/subject/1292751/,1997-08-15,5,1353,6.7,西尔维斯特·史泰龙 哈威·凯特尔 雷·利奥塔 罗伯特·德尼罗 彼得·博格,False
6.7 35,1393,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2200073720.jpg,True,1295643,动作 犯罪 爱情 惊悚,美国,至尊神探,https://movie.douban.com/subject/1295643/,1990-06-15,18,1343,6.7,沃伦·比蒂 阿尔·帕西诺 麦当娜 詹姆斯·基恩 查尔斯·德恩 西摩·卡塞尔 格伦妮·海德利 威廉·弗西斯 曼迪·帕廷金 达斯汀·霍夫曼 保罗·索维诺 罗伯特·康斯坦佐 查理·科斯莫 Jim Wilkey 约翰·舒克 艾伦·加菲尔德 埃德·欧罗斯 迈克·哈格蒂,False
