rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
7.7 40,30,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2153382561.jpg,True,10484601,剧情 灾难,美国,一切尽失,https://movie.douban.com/subject/10484601/,2013-05-22,1,16136,7.7,罗伯特·雷德福,False
7.7 40,31,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2503468717.jpg,False,1499251,剧情 动作 灾难,美国,真正末日,https://movie.douban.com/subject/1499251/,2005-03-13,11,351,7.7,迈克尔·莱利 加里·刘易斯 Shaun Johnston 加里·切克 比尔·费洛斯 艾德里安·霍姆斯 凯文·麦克纳尔蒂 Rebecca Jenkins 加温·桑福德 鲁奇娅·伯纳德 林克·贝克,False
7.6 40,32,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2199638985.jpg,True,10598440,动作 悬疑 惊悚 灾难,英国 法国 美国,空中营救,https://movie.douban.com/subject/10598440/,2014-09-19,23,108328,7.6,连姆·尼森 朱丽安·摩尔 斯科特·麦克纳里 米歇尔·道克瑞 内特·派克 寇瑞·斯托尔 露皮塔·尼永奥 奥玛尔·梅特瓦利 杰森·巴特勒·哈纳 莱纳斯·罗彻 谢伊·惠格姆 安松·蒙特 奎恩·麦克科甘 科里·霍金斯 弗兰克·迪尔 芭儿·帕丽 爱德华多·科斯塔 乔恩·亚伯拉罕斯 阿曼达·奎德 拉尔斯·格哈德 维多利亚·阿比特 菲尼斯·埃弗里 安德鲁·艾伯森,False
7.6 40,33,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1971393744.jpg,True,1478064,剧情 科幻 冒险 灾难,美国 英国 日本,人类之子,https://movie.douban.com/subject/1478064/,2006-09-22,24,58471,7.6,克莱夫·欧文 朱丽安·摩尔 迈克尔·凯恩 克莱尔-霍普·阿什蒂 查理·汉纳姆 帕姆·费里斯 切瓦特·埃加福 Michael Klesic 丹尼·赫斯顿 Thorston Manderlay Forbes KB Phoebe Hawthorne 泰米娜·森尼 戈兰·卡斯蒂克 Juan Gabriel Yacuzzi Nabil Shaban 瓦娜·佩利亚 法鲁克·普鲁提 米里亚姆·卡琳 Maurice Lee 保罗·沃伦 彼得·穆兰 爱德·维斯特维克 亚采克·科曼,False
7.6 40,34,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2404938183.jpg,False,26169607,动作 惊悚 灾难,韩国,潘多拉,https://movie.douban.com/subject/26169607/,2016-12-07,31,38195,7.6,金南佶 金珠贤 郑镇荣 金英爱 文晶熙 金大明 李璟荣 姜信日 刘承睦 金明民 车明旭 Min Suk Kwak 孔政焕 崔昇勋 柳在勋 金正洙 柳起山 裴康琉 吴艺雪 金锦顺 金建 李泰亨 郭仁俊 宋英奎 罗文姬 李胜浚 周锡泰 金英熊 孙钟学 赵德贤 姜珉,False
7.6 40,35,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2164583922.jpg,True,1293815,剧情 灾难,美国,完美风暴,https://movie.douban.com/subject/1293815/,2000-06-30,21,27148,7.6,乔治·克鲁尼 马克·沃尔伯格 约翰·C·赖利 戴安·琳恩 威廉·菲克纳 约翰·浩克斯 艾伦·佩恩 玛丽·伊丽莎白·马斯特兰托尼奥 凯伦·阿兰 切莉·琼斯 鲍勃·冈顿 克里斯托弗·麦克唐纳 迈克尔·艾恩塞德 拉丝蒂·休默 珍妮特·赖特 沈晓谦 金锋 童自荣 乔什·霍普金斯 克里斯巴勒莫 马特·杜甘,False
7.6 40,36,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2552781982.jpg,False,1298056,动作 惊悚 灾难,美国,火烧摩天楼,https://movie.douban.com/subject/1298056/,1974-12-10,40,2154,7.6,史蒂夫·麦奎因 保罗·纽曼 威廉·霍尔登 费·唐纳薇 弗雷德·阿斯泰尔 罗伯特·沃恩 Carol McEvoy Ann Leicester Ernie F. Orsatti Scott Newman Elizabeth Rogers 格雷戈里·西拉 Hank Robinson 奥兰·索尔 Mike Johnson 乔治·华莱士 Maureen McGovern William Traylor Mike Lookinland Tom Lawrence O·J·辛普森 菲尔顿·派瑞 苏珊·布莱克利 理查德·查伯兰 珍妮弗·琼斯 苏珊·弗兰妮 达布尼·柯尔曼 罗伯特·瓦格纳 Sheila Allen 唐·戈登 Norman Grabowski Carlena Gower 罗斯·艾略特 杰克·科林斯 约翰·克劳福德 Paul Comi Norman Burton 帕特里克·卡利顿 William Bassett Art Balinger,False
7.6 40,37,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2336201621.jpg,False,1305716,剧情 动作 爱情 灾难,美国,铁达尼邮轮沉浸记,https://movie.douban.com/subject/1305716/,1953-04-18,54,338,7.6,克利夫顿·韦伯 芭芭拉·斯坦威克 罗伯特·瓦格纳 奥黛丽·达尔顿 瑟尔玛·瑞特 布赖恩·艾亨 理查德·贝斯哈特 阿林·乔斯林 弗朗西丝·伯根 威廉·约翰斯通 Gloria Gordon Camillo Guercio 哈罗德·米勒 Melinda Markey James O'Hara Marta Mitrovich 山姆·哈里斯 Charles Keane 罗温·休斯 Alan Marston Owen McGiveney 戴维·瑟斯比 James Todd 伯特史蒂文斯 Guy Standing Jr. Helen Van Tuyl Gordon Richards Christopher Severn Richard Peel Patrick O'Moore 阿尔贝托·莫林 艾维斯·古尔丁 Ron Hagerthy David Hoffman 迈克尔·伦尼 Charles B. Fitzsimons 梅·马什 哈弥尔顿·坎普 埃德蒙·珀道姆 约翰·弗拉瑟 麦瑞·安德丝 Salvador Baguez 帕特里克·艾亨 欧仁·博登 Roy Gordon 安东尼·尤斯卓 Herbert Deans John Dodsworth 尼古拉斯·科斯特 艾希礼考恩 George Boyce 哈利·考丁 William Cottrell 巴里伯纳德,False
7.5 40,38,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2559890156.jpg,False,30210691,喜剧 动作 灾难,韩国,极限逃生,https://movie.douban.com/subject/30210691/,2019-07-31,16,115743,7.5,曹政奭 林允儿 高斗心 朴仁焕 金智英 裴侑蓝 姜其永 李东辉 金钟求 金姜贤 吴熙俊 金泰律 裴海善 金景龙 黄孝恩 金嫝勋,False
7.5 40,39,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1261755612.jpg,True,1293515,动作 科幻 惊悚 灾难,美国 加拿大,极度深寒,https://movie.douban.com/subject/1293515/,1998-01-30,9,45661,7.5,特里特·威廉斯 法米克·詹森 安东尼·希尔德 凯文·J·奥康纳 韦斯·斯塔迪 伍娜·戴蒙 克利夫·柯蒂斯 杰曼·翰苏 杰森·弗莱明,False
