rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
6.3 35,1079,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2342354269.jpg,False,1959204,奇幻 歌舞,中国香港,蛇王子,https://movie.douban.com/subject/1959204/,1976-07-31,9,508,6.3,狄龙 王清河 曾楚霖 林伟图 吴明才 林珍奇 徐少强 井淼 刘准,False
6.2 35,1080,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2553115131.jpg,False,1468154,动画 喜剧 奇幻,中国香港,春田花花同学会,https://movie.douban.com/subject/1468154/,2006-01-22,43,39760,6.2,周笔畅 陈慧琳 郑中基 梁咏琪 吴君如 黄秋生 曾志伟 陈柏霖 何超仪 张靓颖 池珍熙 房祖名 吴镇宇 余文乐 吴彦祖 林海峰 谢霆锋 张达明 苗侨伟 刘以达 方力申 梁洛施 詹瑞文 林一峰 尹子维 许绍雄 黎耀祥 岑建勋 蒋志光 蔡明丽 吴雨霏 夏春秋 萧炳林 黄又南 李茏怡 杨爱瑾 张兆辉 梁汉文 杜可风 徐天佑 连凯 区瑞强 傅颖,False
6.2 35,1081,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1858018022.jpg,True,3415993,剧情 奇幻 冒险,美国,巨人捕手杰克,https://movie.douban.com/subject/3415993/,2013-03-25,14,38019,6.2,尼古拉斯·霍尔特 埃莉诺·汤姆林森 伊万·麦克格雷格 斯坦利·图齐 埃迪·马森 艾文·布莱纳 伊恩·麦柯肖恩 比尔·奈伊 明格斯·约翰斯顿 蒂姆·弗莱 伊恩·麦克莱恩 本·丹尼尔斯 李·博德曼 嘉玛·沃德,False
6.2 30,1082,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1972757406.jpg,True,3264229,喜剧 动作 犯罪 奇幻,美国,冥界警局,https://movie.douban.com/subject/3264229/,2013-07-19,15,36274,6.2,瑞恩·雷诺兹 杰夫·布里吉斯 凯文·贝肯 玛丽-露易丝·帕克 罗伯特·克耐普 吴汉章 迈克·奥麦利 斯特芬妮·斯佐斯塔克 派珀·麦肯锡·哈里斯 玛丽莎·米勒 迈克·乔吉 托比·哈斯 戴文·雷特瑞 拉里·乔·坎贝尔 迈克尔·陶,False
6.2 35,1083,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2202249262.jpg,True,2147872,剧情 动作 奇幻,美国,德古拉元年,https://movie.douban.com/subject/2147872/,2014-10-02,17,22742,6.2,卢克·伊万斯 莎拉·加顿 多米尼克·库珀 阿特·帕金森 查尔斯·丹斯 迪尔梅德·默塔 保罗·凯耶 威廉·休斯顿 诺亚·亨特雷 罗南·维博特 扎克·麦克格温 约瑟夫·朗 雅酷朴·盖尔秀 Dominic Borrelli Thor Kristjansson 米什·博伊科 迪莲·格温,False
6.2 35,1084,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2167120459.jpg,True,1305060,喜剧 奇幻 古装 情色,中国香港,正牌韦小宝之奉旨沟女,https://movie.douban.com/subject/1305060/,1993-06-12,13,18660,6.2,梁朝伟 张卫健 叶玉卿 汤镇业 王文成 罗舜泉 陆剑明 林韦辰 吴雪雯 童爱玲 李月仙 曾近荣 程守一,False
6.2 35,1085,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p924710920.jpg,False,1482505,动画 冒险 奇幻,日本,地海传说,https://movie.douban.com/subject/1482505/,2006-07-29,30,16584,6.2,冈田准一 手嶌葵 田中裕子 香川照之 风吹淳 倍赏美津子 夏川结衣 布莱恩·乔治 苏珊妮·布莱克史丽 杰夫·贝内特 凯特·克雷西达 帕特·弗雷利 凯文·迈克尔·理查德森 泰伦斯·斯通 特蕾丝·麦克尼尔 格兰特·乔治 田中宏树 切奇·马林 连姆·奥布赖恩 玛莉丝卡·哈吉塔 提摩西·道尔顿 威廉·达福 杰斯·哈梅尔 塔拉·普拉特 内藤刚志 菅原文太 史蒂夫·克莱默 露西·泰勒 小林薰 马特·莱文,False
6.2 35,1086,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1716312811.jpg,False,1309125,剧情 奇幻 恐怖 惊悚,中国香港 泰国,见鬼2,https://movie.douban.com/subject/1309125/,2004-03-18,9,6974,6.2,舒淇 郭追 原丽淇 杰西达邦·福尔迪 陈泰铭 曾国祥 袁绮雯 周俊伟 任袁媛,False
6.2 30,1087,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1423783228.jpg,True,1302638,恐怖 悬疑 奇幻,中国香港,幽灵人间,https://movie.douban.com/subject/1302638/,2001-06-01,12,6202,6.2,陈奕迅 舒淇 李灿森 惠英红 黎耀祥 黄秋生 张达明 谷祖琳 邱万城 黄霑 李茏怡 刘永,False
6.2 30,1088,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1549126684.jpg,False,6780857,恐怖 奇幻,法国,死色,https://movie.douban.com/subject/6780857/,2011-12-07,5,3561,6.2,杰瑞米·卡彭 卡瑟琳·雅各布 玛丽-克劳德·皮塔卡拉 科洛·克莱沃 费利克斯·莫阿蒂,False
6.2 35,1089,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2193216145.jpg,False,2018254,喜剧 奇幻 悬疑,法国,神奇手机,https://movie.douban.com/subject/2018254/,2007-03-28,6,2476,6.2,让-巴蒂斯特·莫尼耶 珍妮芙·德克 茱迪丝·谢拉 弗拉基米尔·康斯金尼 寇朵拉·雷耶尔 兰尼克·加特里,False
6.2 35,1090,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1940803599.jpg,False,3008677,动作 奇幻 冒险,美国,图书馆员：圣杯的诅咒,https://movie.douban.com/subject/3008677/,2008-12-07,16,2094,6.2,"布鲁斯·戴维森 斯坦娜·卡蒂克 诺亚·怀尔 约瑟夫·梅斯纳 Natasha ""Sasha"" Angelety 约翰·希亚拉彻 乔·奈泽维奇 Chaz Smith 乔纳森·弗雷克斯 Ted Alderman 简·库丁 大卫·博恩 鲍勃·纽哈特 布兰迪·科尔曼 贝丝·博凡特 Albert H. Bongard IV",False
6.2 30,1091,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2507124617.jpg,False,27597020,动作 奇幻 古装,中国大陆,伏妖白鱼镇,https://movie.douban.com/subject/27597020/,2017-12-09,2,2081,6.2,杜奕衡 付赫安琪,False
6.2 35,1092,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1322531381.jpg,True,2298840,动作 奇幻 武侠 古装,中国台湾 中国香港,千人斩,https://movie.douban.com/subject/2298840/,1991-06-28,8,2049,6.2,王祖贤 王羽 陈法蓉 钱小豪 孙亚东 王小凤 午马 沈海蓉,False
6.2 35,1093,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2306396344.jpg,False,26453233,剧情 历史 奇幻,日本,蜜之哀伤,https://movie.douban.com/subject/26453233/,2016-04-01,8,1822,6.2,二阶堂富美 大杉涟 真木阳子 韩英惠 上田耕一 涩川清彦 高良健吾 永濑正敏,False
6.2 35,1094,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2329693391.jpg,True,1305136,冒险 喜剧 奇幻,美国,黑骑士,https://movie.douban.com/subject/1305136/,2001-11-21,32,1718,6.2,马丁·劳伦斯 玛莎·托马森 汤姆·威尔金森 文森特·里根 Kevin Dunlap 海伦·凯莉 John Cronin 马克·杰弗里·米勒 丹妮拉·阿隆索 David Schifter Mark Joy KJ Lodge 约瑟夫·朗 伊丽莎白·罗伯茨  理查德·富勒顿 莱斯利·迪利 Kelly Cole Childers Matthew Helms 扎克·哈内尔 特拉茜·丁维迪 迈克尔·伯吉斯 达里尔·米切尔 迈奇·波斯特 凯文·康韦 Mark Pitt 杰夫·蔡斯 David Rivitz Richard E. White Charles E. Bailey Jonathan Soronen Kyle Jason Louque 马蒂·朱,False
6.2 30,1095,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1001171770.jpg,False,1908327,奇幻,日本,咯咯咯的鬼太郎,https://movie.douban.com/subject/1908327/,2007-04-28,15,1711,6.2,温兹瑛士 田中丽奈 大泉洋 井上真央 江原由希子 小雪 中村狮童 Kazuhisa Ishii 古关安广 西田敏行 柳泽慎吾 谷启 室井滋 利重刚 安田显,False
6.2 35,1096,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p984984205.jpg,True,3073050,剧情 奇幻 恐怖 惊悚,英国,无情,https://movie.douban.com/subject/3073050/,2009-08-31,8,1430,6.2,吉姆·斯特吉斯 克蕾曼丝·波西 诺埃尔·克拉克 卢克·崔德威 约瑟夫·马勒 约翰·麦克米兰 鲁斯·西恩 埃迪·马森,False
6.2 35,1097,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2538958454.jpg,True,2239246,动作 剧情 奇幻,中国香港,神偷燕子李三,https://movie.douban.com/subject/2239246/,1996-09-12,15,1376,6.2,元彪 朱茵 徐锦江 侯桐江 曹增银 艾俊迈 隋永清 方征 王深深 陆剑民 王伯昭 高雄 袁茵 马宗德 葛优,False
6.2 30,1098,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2340157175.jpg,True,2009359,剧情 奇幻,法国,毁灭天使,https://movie.douban.com/subject/2009359/,2006-09-13,4,1316,6.2,弗朗索瓦·尼格雷特 让-克洛德·布里索 Georges Prat Virginie Legeay,False
6.2 35,1099,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2498111599.jpg,False,27109219,奇幻 恐怖,西班牙 法国,地狱铁匠,https://movie.douban.com/subject/27109219/,2017-10-12,10,1252,6.2,坎迪多·乌兰加 乌玛·布拉卡利亚 恩尼科·萨伽多伊 乔斯因·本格特伊 哥顿·桑切斯 艾托·乌尔塞莱 齐戈·毕尔巴鄂 阿尔姆德娜·熙德 安德·帕尔多 弗兰克·格里什,False
6.2 35,1100,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2233458280.jpg,True,1962683,喜剧 爱情 奇幻,中国香港,鬼马飞人,https://movie.douban.com/subject/1962683/,1985-03-28,19,1243,6.2,钟楚红 钟镇涛 郑则仕 夏文汐 李丽珍 王晶 日本仔 金天柱 岑潜波 余慕莲 冼灏英 陈冠中 汪禹 张坚庭 徐锦江 陈友 叶夏利 陈百祥 曹查理,False
6.2 35,1101,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2210369856.jpg,False,1296766,喜剧 奇幻 恐怖,美国,吸血鬼之吻,https://movie.douban.com/subject/1296766/,1989-06-02,21,1081,6.2,尼古拉斯·凯奇 玛利亚·康柯塔·阿隆索 詹妮弗·比尔斯 杰西卡·伦迪 Jerry Rector 雷克斯·罗宾斯 Herschel Rosen Scott Shepherd 里基·洛克·拜斯伍德 约翰·迈克尔·辛吉斯 茱迪·马克尔 艾米·斯蒂勒 William De Acutis Helen Lloyd Breed 卡斯·莱蒙斯 戴比·露珍 伊丽莎白·阿什利 Robert Dorfman Jennifer Butt 马克·科波拉 大卫·海德·皮尔斯,False
6.2 30,1102,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2238392358.jpg,True,1309150,动作 冒险 喜剧 家庭 奇幻 悬疑,美国 加拿大,史酷比2：怪兽偷跑,https://movie.douban.com/subject/1309150/,2004-04-08,48,1061,6.2,小弗雷迪·普林兹 莎拉·米歇尔·盖拉 马修·里沃德 琳达·卡德里尼 赛斯·格林 彼得·博伊尔 蒂姆·布雷克·尼尔森 艾丽西亚·希尔维斯通 Neil Fanning Pat O'Brien Bill Meilen 扎夫·帕鲁 克里斯·高瑟 皮特·纽 Morgan Brayton 丽萨·安·贝利 Joe MacLeod 布兰顿·杰·麦克拉伦 Aaron Ydenberg 卡勒姆·沃西 布雷纳·奥布莱恩 科维西·阿梅扬 斯蒂芬·E·米勒 卡琳·考诺娃 Andrew McIlroy 柯林·富 安德鲁·杰克森 卡西·贝德 艾米丽·坦南特 A·C·彼得森 基马尼·雷·史密斯 因格里德·托伦斯 Tiffani Timms 史葛·麦克尼尔 凯文·杜兰 C.恩斯特·哈斯 Ruben Studdard Alex Pesusich 凯伦·霍尔尼斯 多隆·贝尔 迪·布拉雷·贝克尔 Bob Papenbrook 迈克尔·索里奇 泰伦斯·斯通 J·P·马诺克斯 瓦利·维吉尔特 保罗·贝克 Sandra-Jessica Couturier,False
6.2 30,1103,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2370787801.jpg,True,26782088,动画 奇幻 冒险,中国大陆,神秘世界历险记3,https://movie.douban.com/subject/26782088/,2016-07-29,20,1050,6.2,刘校妤 孟泉霖 陆揆 宝木中阳 郭政建 白雪岑 刘芊含 王琳熙 张予佟 邓伟锋 图特哈蒙 杨天翔 苏尚卿 吟良犬 郭浩然 陈梅君 谢雅欣 韩啸 Liyang Chen Sheng Feng,False
6.2 35,1104,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2524503354.jpg,True,1308891,动作 冒险 喜剧 家庭 奇幻 科幻,美国 中国香港,忍者神龟3,https://movie.douban.com/subject/1308891/,1993-03-17,16,731,6.2,伊莱亚斯·科泰斯 佩姬-图柯 斯图亚特·维尔森 夏野萨博 邬君梅 Matt Hill Brian Tochi 坂本浩一 Tad Horino Robbie Rist 陈英明 科里·费尔德曼 Steve Akahoshi 约翰·艾尔瓦德 Phil Chong 大卫·弗雷泽,False
6.2 35,1105,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2441337283.jpg,True,26379018,剧情 奇幻 惊悚,法国 日本 比利时,暗房秘密,https://movie.douban.com/subject/26379018/,2016-09-11,6,673,6.2,塔哈·拉希姆 康斯坦丝·卢梭 奥利维埃·古尔梅 马修·阿马立克 马立克·兹迪 托马斯·库芒,False
6.2 35,1106,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2038265251.jpg,True,1481829,动作 喜剧 奇幻,中国香港,茅山僵尸拳,https://movie.douban.com/subject/1481829/,1979-02-15,16,614,6.2,刘家辉 刘家荣 徐少强 梁心 刘准 猛丁哥 余袁稳 黄拔景 金天柱 王清河 欧阳莎菲 唐伟成 小侯 黄杏秀 西瓜刨 沈劳,False
6.2 30,1107,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2342401053.jpg,True,1300145,动作 剧情 奇幻 悬疑 爱情,中国香港,五毒天罗,https://movie.douban.com/subject/1300145/,1976-10-28,24,574,6.2,岳华 井莉 谷峰 詹森 山怪 张石庵 李丽丽 郝履仁 冯敬文 姜南 西瓜刨 曾楚霖 王侠 王清河 欧阳莎菲 罗烈 于倩 李寿祺 井淼 卢苇 顾冠忠 徐少强 元华 王钟,False
6.2 35,1108,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1213319295.jpg,True,1293880,动作 冒险 犯罪 奇幻 悬疑 惊悚,美国,魅影奇侠,https://movie.douban.com/subject/1293880/,1994-07-01,11,520,6.2,亚历克·鲍德温 尊龙 佩内洛普·安·米勒 安德烈·格雷戈里 布鲁斯·洛克 Billy Wong 达里尔·陈 Brady Tsurutani 莉莉·玛利亚 Jen Sung Outerbridge 伊恩·麦克莱恩,False
6.1 30,1109,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2526405034.jpg,True,25882296,动作 悬疑 奇幻 武侠 古装,中国大陆 中国香港,狄仁杰之四大天王,https://movie.douban.com/subject/25882296/,2018-07-27,24,234173,6.1,赵又廷 冯绍峰 林更新 阮经天 马思纯 刘嘉玲 盛鉴 杨一威 唐古特·宝日夫 张傲月 孙蛟龙 汪汐潮 铁男 李炳雷 许明虎 程昱泓 刘芊孜 山新 黄路霏 牟凯凯 贾伟 张艺骞 吴潇娜 王青青,False
6.1 30,1110,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2570105165.jpg,True,26426056,奇幻 冒险,美国 英国,沉睡魔咒2,https://movie.douban.com/subject/26426056/,2019-10-18,29,129597,6.1,安吉丽娜·朱莉 艾丽·范宁 米歇尔·菲佛 萨姆·赖利 哈里斯·迪金森 艾德·斯克林 切瓦特·埃加福 朱诺·坦普尔 艾美达·斯丹顿 加绘·亚历山大 莱丝利·曼维尔 弗莱迪·怀斯 詹·穆瑞 石原贵雅 大卫·吉亚西 罗伯特·林赛 朱迪斯·沙克妮 伯纳多·桑托斯 萨克·霍兰 巴里·艾尔德 耶斯·利奥丹 拉塞尔·巴洛格 拉亚·坎普贝尔 斯嘉丽·格兰特 汤姆·伯宁顿 阿克塞尔·努 特蕾莎·马奥尼 约翰·卡鲁 刘易斯·柯克,False
6.1 30,1111,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p443378368.jpg,True,2131654,动作 冒险 奇幻,美国,诸神之战,https://movie.douban.com/subject/2131654/,2010-04-16,40,94725,6.1,萨姆·沃辛顿 杰玛·阿特登 麦斯·米科尔森 拉尔夫·费因斯 连姆·尼森 尼古拉斯·霍尔特 艾莉克莎·黛瓦洛斯 杰森·弗莱明 卡雅·斯考达里奥 卢克·伊万斯 伊丽莎白·麦戈文 珍·玛奇 卢克·崔德威 阿格妮丝·迪恩 娜塔丽·沃佳诺娃 利亚姆·坎宁安 皮特·波斯尔思韦特 亚历山大·希迪格 罗伊·麦克凯恩 丹尼·赫斯顿 阿什拉夫·巴姆 波利·沃克 文森特·里根 伊莎贝拉·米珂 汉斯·麦瑟逊 伊恩·怀特 杰米·西弗斯 马丁·麦凯恩 阿德里安·布薛特 威廉·休斯顿 塔梅尔·哈桑 郭易峰 马克西米连·劳 Ross Mullan Paul Kynman 丹尼斯·圣图奇 Stephen Armourae 保罗·沃伦 马克·莫特拉姆 戴维·肯尼迪,False
6.1 30,1112,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p530845913.jpg,True,3267120,动作 冒险 喜剧 剧情 奇幻,美国,魔法师的学徒,https://movie.douban.com/subject/3267120/,2010-09-09,26,57032,6.1,尼古拉斯·凯奇 杰伊·巴鲁切尔 阿尔弗雷德·莫里纳 泰莉莎·帕尔墨 托比·凯贝尔 奥玛·本森·米勒 莫妮卡·贝鲁奇 艾丽丝·克里奇 杰克·切里 何伟清 杰森·R·摩尔 罗伯特·卡普荣 佩顿·李斯特 Sándor Técsy 安德莱内·列诺斯 伊森·派克 曼尼什·达亚尔 乔·利西 维克多·克鲁兹 帕里莎·菲兹-亨利 Brandon Gill 伊恩·阿尔达 Rohit Gaur 伊恩·麦柯肖恩 Nandini Muralidhar James A. Stephens,False
6.1 30,1113,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1475551013.jpg,True,5967821,剧情 喜剧 奇幻 冒险,美国,白雪公主之魔镜魔镜,https://movie.douban.com/subject/5967821/,2012-06-01,16,56983,6.1,朱莉娅·罗伯茨 莉莉·柯林斯 艾米·汉莫 内森·连恩 肖恩·宾 梅尔·温宁汉姆 迈克尔·勒纳 金伯利·苏·莫里 弗兰克·维尔克 Alex Ivanovici 夸西·宋桂 丹尼·伍德伯恩 乔丹·普林蒂斯 马克·波维内利 罗伯特·埃姆斯 陆建艺,False
