rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
8.5 45,122,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2553369300.jpg,False,2246799,儿童 动画 家庭,美国,我的朋友们：跳跳虎和小熊维尼,https://movie.douban.com/subject/2246799/,2007,11,508,8.5,奥利弗·狄龙 马克斯·博克霍德 凯斯·索西 罗伯·鲍森 塔拉·斯特朗 迪·布拉雷·贝克尔 吉姆·卡明斯 马克·哈米尔 彼特·库伦 科洛·莫瑞兹 金伯莉·伯格,False
8.5 45,123,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1833203560.jpg,False,1294435,冒险 家庭 奇幻 歌舞,美国,飞天万能床,https://movie.douban.com/subject/1294435/,1971-12-13,2,364,8.5,安吉拉·兰斯伯瑞 罗迪·麦克道尔,False
8.4 45,124,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2199507156.jpg,True,25798222,剧情 家庭,中国大陆 中国香港,亲爱的,https://movie.douban.com/subject/25798222/,2014-09-25,17,400355,8.4,赵薇 黄渤 佟大为 郝蕾 张译 张雨绮 张国强 朱子墨 李一情 陈莹 余皑磊 黄建新 朱辉戈 侯相彪 孔令美 刘頔 任珈锐,False
8.4 45,125,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2565956404.jpg,True,1291575,喜剧 动画 家庭,美国,玩具总动员,https://movie.douban.com/subject/1291575/,1995-11-22,13,263275,8.4,汤姆·汉克斯 蒂姆·艾伦 唐·里克斯 吉姆·法尼 唐泽寿明 户田惠子 李·厄米 约翰·莫里斯 比尔·法玛尔 华莱士·肖恩 Shane Sweet 斯科特·麦克菲 雪莉·琳恩,False
8.4 45,126,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p940263436.jpg,True,1300064,剧情 喜剧 爱情 家庭,中国香港,家有喜事,https://movie.douban.com/subject/1300064/,1992-01-25,19,176327,8.4,张国荣 周星驰 张曼玉 吴君如 黄百鸣 陈淑兰 毛舜筠 李香琴 关海山 高志森 谷德昭 李丽珍 黄霑 黄光亮 何佩仪 袁文杰 黄瑷瑶 潘雁英 邓泰和,False
8.4 45,127,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2502311890.jpg,True,26773744,剧情 爱情 家庭,中国大陆 中国台湾,相爱相亲,https://movie.douban.com/subject/26773744/,2017-11-03,14,137051,8.4,张艾嘉 田壮壮 郎月婷 宋宁峰 吴彦姝 耿乐 谭维维 刘若英 王志文 李雪健 马嘉祺 张艺瀚 张继南 王丽媛,False
8.4 45,128,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p753043026.jpg,True,1306939,剧情 家庭,中国台湾 美国,推手,https://movie.douban.com/subject/1306939/,1991-12-07,10,108298,8.4,郎雄 王莱 王伯昭 戴布·斯内德 李涵 陈捷文 李巨源 刘怡明 王洪彰 黎拨佳,False
8.4 45,129,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2544510784.jpg,True,26346327,剧情 动画 家庭,爱尔兰 加拿大 卢森堡,养家之人,https://movie.douban.com/subject/26346327/,2019-01-11,12,82544,8.4,莎拉·乔德利 索玛·查亚 诺林·古拉姆高斯 拉腊·萨迪克 阿里·巴德沙阿 莎斯塔·拉蒂夫 坎扎·费里斯 卡瓦·阿达 凯恩·马洪 阿里·卡兹米 曼·沃尔克哈德 雷扎·索勒,False
8.4 45,130,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2176944875.jpg,True,25858604,剧情 喜剧 家庭,法国,普罗旺斯的夏天,https://movie.douban.com/subject/25858604/,2014-04-02,12,58448,8.4,让·雷诺 安娜·加列娜 克洛伊·茹阿内 雨果·德休 奥雷·阿蒂卡 卢卡斯·派里策 让-米歇尔·诺里 于格·奥弗雷 夏洛特·德·特汉姆 拉法埃尔·阿贡吉 让-皮耶·罗利特 米歇尔·德鲁克,False
8.4 45,131,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2217443926.jpg,True,25855951,剧情 喜剧 音乐 家庭,法国 比利时,贝利叶一家,https://movie.douban.com/subject/25855951/,2014-12-17,10,53860,8.4,露安·艾梅哈 嘉莲·维雅 弗朗索瓦·达密安 伊连·贝加拉 埃里克·埃尔莫斯尼诺 卢卡·戈尔贝格 罗珊妮·杜兰 玛尔·索度佩 斯代芬·沃杰托维茨 克莱芒丝·拉萨拉斯,False
