rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
7.3 40,389,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1609164133.jpg,False,1293762,剧情 奇幻 恐怖 科幻 惊悚,美国,灵魂大搜索,https://movie.douban.com/subject/1293762/,1980-12-25,6,1098,7.3,威廉·赫特 布莱尔·布朗 鲍勃·巴拉班 查尔斯·海德 陶奥·彭利斯 弗朗西斯·X·麦卡蒂,False
7.3 40,390,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2279566825.jpg,True,1305643,恐怖 科幻 惊悚,美国,隐形人,https://movie.douban.com/subject/1305643/,1933-11-13,33,1081,7.3,克劳德·雷恩斯 格劳瑞亚·斯图尔特 William Harrigan 亨利·崔佛斯 尤娜·奥康纳 约翰·梅里韦尔 蒙特·蒙塔古 Tiny Jones 克劳福德·肯特 詹姆森·托马斯 Kathryn Sheldon Bob Reeves Bert Young 梅尔·托特纳姆 艾玛·坦西 哈里·斯塔布斯 Donald Stuart 福里斯特·哈维 玛丽·戈登 Tom Ricketts 沃尔特·布伦南 福尔摩斯·赫伯特 Violet Kemble Cooper 李奥·怀特 Jack Richardson 约翰·卡拉丁 Robert Adair 泰德·比林斯 Robert Brower E.E. Clive D'Arcy Corrigan Dudley Digges 德怀特·弗莱伊,False
7.3 40,391,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p454068809.jpg,False,1306111,剧情 悬疑 科幻 惊悚,美国,绿色食品,https://movie.douban.com/subject/1306111/,1973-05-09,12,1054,7.3,查尔顿·赫斯顿 蕾·泰勒-杨 查克·康诺斯 约瑟夫·科顿 布洛克·皮特斯 保拉·凯利 爱德华·罗宾逊 斯蒂芬·杨 迈克·亨利 林肯·基尔帕特里克 罗伊·詹森 伦纳德·斯通,False
7.3 40,392,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2576190231.jpg,False,1293450,冒险 科幻 惊悚 恐怖,美国,魔域煞星,https://movie.douban.com/subject/1293450/,1984-08-15,6,944,7.3,丹尼斯·奎德 埃迪·艾伯特 凯特·卡普肖 克里斯托弗·普卢默 马克斯·冯·叙多夫 Timothy Blake,False
7.3 40,393,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2164658117.jpg,False,1292499,剧情 科幻 恐怖 同性,美国,毒药,https://movie.douban.com/subject/1292499/,1991-04-05,3,809,7.3,约翰·G·康诺利 Lauren Zalaznick Tony Pemberton,False
7.2 40,394,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2537158013.jpg,True,3168101,动作 科幻 惊悚,美国 中国大陆,毒液：致命守护者,https://movie.douban.com/subject/3168101/,2018-11-09,57,660416,7.2,汤姆·哈迪 米歇尔·威廉姆斯 里兹·阿迈德 斯科特·黑兹 里德·斯科特 珍妮·斯蕾特 梅洛拉·沃尔特斯 伍迪·哈里森 佩吉·陆 马尔科姆·C·默里 索佩·阿卢科 韦恩·佩雷 米歇尔·李 库尔特·岳 克里斯·奥哈拉 埃米里奥·瑞弗拉 阿里亚当娜·约瑟夫 袁之正 朴云龙 麦克·勃兰特 尼克·图恩 山姆·麦地那 迪塞尔·马德金斯 简·麦克尼尔 维克托·麦凯 马丁·巴特斯·布拉德福德 布兰顿·莫拉莱斯 马修·康威尔 斯坦·李 韦德·威廉姆斯 约瑟夫·阿梅 威廉·W·巴伯 玛塞拉·布拉吉奥 卡特·伯奇 克里斯蒂安·康佛瑞 詹姆斯·富尔特斯 丹妮拉·加斯基 约翰·盖蒂尔 艾米丽塔·T·冈萨雷斯 杰克·汉森 安东尼·B·哈里斯 卡茜·亨德利 罗恩·彼得·琼斯 霍梅洛·洛佩兹 万恩·姆约维奇 米歇尔·方 盖尔·甘布尔 詹姆斯·D·韦斯顿二世 丹尼·皮尔斯 艾蒂安·维克 格雷丝·万 保罗·皮尔斯伯里 伊斯拉·瑟尔维利 波士顿·拉什·弗里曼 斯科特·德克特 詹姆斯·威廉·巴拉德 杰拉德·班肯斯,False
7.2 35,395,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1056093671.jpg,True,3610047,动作 科幻,美国,变形金刚3,https://movie.douban.com/subject/3610047/,2011-07-21,74,290977,7.2,希亚·拉博夫 罗茜·汉丁顿-惠特莉 乔什·杜哈明 约翰·特托罗 泰瑞斯·吉布森 帕特里克·德姆西 弗兰西斯·麦克多蒙德 约翰·马尔科维奇 凯文·杜恩 朱丽叶·怀特 艾伦·图代克 郑肯 格伦·莫肖尔 莱斯特·斯派特 巴兹·奥德林 比尔·奥雷利 拉维尔·伊斯亚诺夫 Dustin Dennard 斯科特·C·罗伊 詹姆斯·D·韦斯顿二世 米卡尔·威戈 肯尼·谢尔德 乔什·凯利 安庆名惠子 拉莫尼卡·加勒特 约翰托宾 拉里·克拉克 汤姆·维图 托马斯·克劳福德 凯文·塞兹摩尔 阿兰·皮特鲁塞泽维斯基 迈克尔·丹尼尔·卡萨迪 皮特·穆尔尼克 唐·詹尼斯 大卫·圣.詹姆斯 埃利亚·巴斯金 因纳·克洛姬娜 凯瑟琳·加蒂 克里斯·谢菲尔德 肯·竹本 明迪·斯特林 斯蒂芬·泰勒 安德鲁·达利 斯科特·克林斯基 凯瑟琳·西吉斯蒙德 麦丽·弗拉纳甘 杰克·阿克塞尔罗德 梅乐迪丝·梦露 Jennifer Williams 丹尼·麦卡锡 约翰·图尔克 伊克博·塞巴 安东尼·阿齐兹 萨米·谢伊克 马克·瑞安 彼特·库伦 雨果·维文 伦纳德·尼莫伊 杰斯·哈梅尔 查尔斯·阿德勒 罗伯特·福克沃斯 詹姆斯·瑞马尔 弗朗西斯科·奎因 乔治·科 汤姆·肯尼 雷诺·维尔森 艾丽西娅·维拉-贝利 姜广涛 约翰·迪·马吉欧 弗兰克·维尔克 基斯·斯扎拉巴基克 陆建艺 罗恩·博蒂塔 弗雷德里克·基夫,False
7.2 35,396,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2516914607.jpg,True,26384741,剧情 科幻 惊悚,美国 英国,湮灭,https://movie.douban.com/subject/26384741/,2018-04-13,16,287120,7.2,娜塔莉·波特曼 詹妮弗·杰森·李 吉娜·罗德里格兹 泰莎·汤普森 奥斯卡·伊萨克 水野索诺娅 大卫·吉亚西 图娃·诺沃妮 本尼迪克特·王 约翰·施瓦布 萨米·海曼 乔希·丹福德 克里斯汀·麦加里蒂 克里斯塔·克拉克 柯斯莫·贾维斯 库姆德·潘特,False
7.2 35,397,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2293954118.jpg,True,20326665,动作 科幻 冒险,美国,星球大战7：原力觉醒,https://movie.douban.com/subject/20326665/,2016-01-09,61,187342,7.2,哈里森·福特 马克·哈米尔 凯丽·费雪 亚当·德赖弗 黛西·雷德利 约翰·博耶加 多姆纳尔·格里森 奥斯卡·伊萨克 露皮塔·尼永奥 安迪·瑟金斯 安东尼·丹尼尔斯 彼德·梅犹 马克斯·冯·叙多夫 比利·迪·威廉姆斯 爱德华·斯皮伊尔斯 马修·詹姆斯·托马斯 肯尼·贝克 格温多兰·克里斯蒂 西蒙·佩吉 克里斯塔·克拉克 匹普·安德森 汉娜·乔恩-卡门 伊万·麦克格雷格 比尔·哈德尔 凯莱·弗莱明 杰克·拉斯基 托马斯·布罗迪-桑斯特 弗兰克·奥兹 利安娜·贝斯特 维克多·麦奎尔 贾达·弗雷德兰德 麦茜·理查森·塞勒斯 杰佛逊·豪尔 维罗娜·布鲁 托辛·科尔 詹姆斯·麦卡德尔 杨亮 费莉西娅·桑德斯 蒂姆·罗斯 乔纳斯·索塔莫 安德烈·莱纳 斯特凡·格鲁比 伊恩·怀特 迈克·吉亚奇诺 哈丽特·瓦尔特 安娜·布雷维斯特 杰西卡·亨维克 马克·斯坦利 沃维克·戴维斯 塞巴斯蒂安·阿梅斯托 埃蒙·埃利奥特 皮普·托伦斯 萨沙·弗罗斯特 基兰·沙阿 肯·梁 格雷戈·格伦伯格 丹尼尔·克雷格 比莉·洛德 塞塞普·阿里夫·拉赫曼 雅彦·鲁伊安 伊科·乌艾斯,False
7.2 35,398,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2238267655.jpg,True,1395776,动作 爱情 科幻 悬疑 惊悚 冒险,美国,逃出克隆岛,https://movie.douban.com/subject/1395776/,2005-07-22,58,96272,7.2,伊万·麦克格雷格 斯嘉丽·约翰逊 杰曼·翰苏 肖恩·宾 史蒂夫·布西密 迈克·克拉克·邓肯 伊桑·菲利普斯 布赖恩·斯特帕尼克 诺阿·蒂什比 杰米·麦克布莱德 凯文·麦克克科尔 凯瑟琳·罗斯·帕金斯 麦克斯·贝克 兰迪·奥格斯比 伊薇特·尼科尔·布朗 格伦·莫肖尔 迈克尔·卡纳万 吉米·斯玛古拉 本·托普林 冈萨洛·门内德斯 雷·昔佛 玛丽·帕特·格里森 Siobhan Flynn Olivia Tracey Whitney Dylan 米琪·马丁 Shelby Leverington Richard V. Licata 阿莱克斯·卡特 凯文·丹尼尔斯 格兰特·加里森 布莱恩·雷科内尔 马蒂·帕帕奇安 Phil Somerville 瑞安泰治 余朝汉 肖妮·史密斯 克里斯·埃里斯 唐·迈克尔·保罗 艾瑞克·斯通斯崔特 特伦特·福特 马克·克里斯托弗·劳伦斯 约翰·安顿 Paul Beller Gene Borthwick 德里克布伦纳 乔·布卡罗三世 玛丽·卡斯特罗 Brian Ceponis Matthew Cieslinski 金·寇兹 汤姆·埃沃雷特 Phillip Gramm Justin Rodgers Hall J·P·马诺克斯 马特·麦科姆 艾赛亚·穆斯塔法 斯韦特兰娜·埃弗里莫娃,False
