rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
6.9 35,881,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p839922533.jpg,False,5150888,剧情 喜剧 同性 家庭,德国,萨沙,https://movie.douban.com/subject/5150888/,2010-06-18,6,843,6.9,蒂姆·博格曼 Saša Kekez 普里德拉格·比耶拉克 Petra Nadolny Zeljka Preksavec 罗尔夫·伯格,False
6.9 35,882,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2018619077.jpg,True,1292495,剧情 家庭 运动,美国,龙威小子,https://movie.douban.com/subject/1292495/,1984-06-22,6,822,6.9,拉尔夫·马基奥 森田则之 伊丽莎白·苏 马丁·科夫 芮蒂海乐 威廉.泽布卡,False
6.9 35,883,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2188205746.jpg,True,25670379,剧情 家庭,美国,海豚的故事2,https://movie.douban.com/subject/25670379/,2014-09-12,13,716,6.9,摩根·弗里曼 艾什莉·贾德 内森·甘宝 小哈里·康尼克 科齐·齐尔斯多夫 贝萨妮·汉密尔顿 克里斯·克里斯托佛森 茱莉亚·温特 奥斯汀·斯托维尔 朱丽安娜·哈凯夫 卡洛斯·戈麦斯 奥斯汀·海史密斯 Damon Sementilli,False
6.9 35,884,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1839995121.jpg,True,1307326,冒险 动画 家庭 歌舞,美国 澳大利亚,森林王子2,https://movie.douban.com/subject/1307326/,2003-04-05,16,652,6.9,海利·乔·奥斯蒙 约翰·古德曼 Connor Funk 约翰·瑞斯-戴维斯 鲍勃·乔尔斯 托尼·杰 菲尔·柯林斯 杰斯·哈梅尔 梅·惠特曼 鲍勃·艾德纳 吉姆·卡明斯 杰夫·贝内特 Veena Bidasha 布瑞恩·卡明斯 巴朗·戴维斯 德维卡·帕利赫,False
6.9 35,885,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1190086856.jpg,False,1292901,冒险 家庭 喜剧,美国,荒唐小混蛋奇遇记,https://movie.douban.com/subject/1292901/,1985-08-09,5,633,6.9,保罗·雷宾斯 伊丽莎白·戴利 蒂姆·波顿 达拉 艾丽卡·约恩,False
6.9 35,886,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2324325079.jpg,True,3532446,动画 家庭,中国大陆,淘气包马小跳,https://movie.douban.com/subject/3532446/,2009-01-20,2,599,6.9,李世荣 陈倩,False
6.9 35,887,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2363308378.jpg,False,26666953,剧情 喜剧 家庭,日本,请和我的妻子结婚,https://movie.douban.com/subject/26666953/,2016-11-05,12,581,6.9,织田裕二 吉田羊 原田泰造 高岛礼子 込江海翔 森宽和 真岛秀和 佐藤亚璃纱 前川泰之 大塚千弘 小堺一机 大杉涟,False
6.9 35,888,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2528266385.jpg,True,1304150,喜剧 家庭,美国,贝弗利山人,https://movie.douban.com/subject/1304150/,1993-10-15,30,541,6.9,吉姆·法尼 戴德里克·巴德 埃丽卡·埃伦尼克 Mickey Jones Beverly Polcyn 卡门·菲尔皮 Marti Muller Leann Hunley James O'Sullivan Sid Newman 巴迪·艾布森 Gordon Ross 莱曼·沃德 莎莎·嘉宝 多莉·帕顿 Penny Fuller 埃里克·爱德华兹 戴维·伯德 Ernie Lively 达布尼·柯尔曼 约翰·阿什克 莉·汤普森 罗伯特·伊斯顿 罗伯·施奈德 莉莉·汤姆林 克萝丽丝·利奇曼 凯文·康诺利 帕特里克克兰肖 琳达·卡尔森 迈可·诺瑞斯,False
6.9 35,889,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2577837026.jpg,False,1304348,家庭 冒险 剧情,美国,小猫熊历险记,https://movie.douban.com/subject/1304348/,1995-08-25,6,443,6.9,史蒂芬·朗 Ryan Slater 丁一  伊莎贝拉·霍夫曼 Joanne Dorian 丹妮娜·伊万格丽斯塔,False
6.9 35,890,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2284506546.jpg,True,1791723,家庭 喜剧,美国,姐妹双行之巴黎护照,https://movie.douban.com/subject/1791723/,1999-11-09,12,383,6.9,玛丽-凯特·奥尔森 马特·温斯顿 Logan Robbins 伊冯·西奥 菲尔霍恩 François Giroday Kevin Fabian Doran Clark 马特·麦考伊 伊森·派克 皮特·怀特 艾什丽·奥尔森,False
