rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
6.5 35,192,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2266407120.jpg,False,1298878,喜剧 武侠,中国香港,怪侠一枝梅,https://movie.douban.com/subject/1298878/,1994-12-22,7,2486,6.5,黄秋生 洪欣 林文龙 黄光亮 刘茜 邵音音 敖志君,False
6.5 35,193,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2392740121.jpg,True,1532801,动作 悬疑 武侠 古装,中国香港,天蚕变,https://movie.douban.com/subject/1532801/,1983-09-30,23,2148,6.5,徐少强 万梓良 刘永 刘雪华 王力 萧玉 张作舟 张石庵 金天柱 唐伟成 林志泰 汤镇宗 陈思佳 孙建 罗莽 詹森 顾冠忠 王清河 沈劳 元德 元秋 关锋 姚文基,False
6.5 35,194,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2158307890.jpg,True,1808226,剧情 动作 武侠 古装,中国香港,血滴子,https://movie.douban.com/subject/1808226/,1975-02-18,23,1481,6.5,陈观泰 谷峰 艾蒂 朱由高 金天柱 江玲 汪禹 张石庵 李鹏飞 王憾尘 张作舟 林文伟 许冠英 李寿祺 卢苇 罗汉 徐少强 沈劳 韦弘 刘午琪 林伟图 文秀 黄公武,False
6.5 35,195,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2534933023.jpg,True,1462622,动作 武侠 古装,中国香港,如来神掌,https://movie.douban.com/subject/1462622/,1982-08-20,17,1245,6.5,尔冬升 余安安 惠英红 万梓良 邵音音 罗烈 陈思佳 顾冠忠 曹达华 龙天翔 梁心 翁静晶 井淼 沈劳 石坚 西瓜刨 林威,False
6.5 35,196,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2143285771.jpg,True,2209613,动作 悬疑 武侠 古装,中国香港,幽灵山庄,https://movie.douban.com/subject/2209613/,1982-05-13,29,1202,6.5,罗烈 顾冠忠 狄龙 元德 西瓜刨 金天柱 伍元勋 陈绍佳 张作舟 王憾尘 邓伟豪 闵敏 黄志强 刘少君 杜伟和 张炳灿 谭宝 井淼 元华 谷峰 杨志卿 戴良纯 楚湘云 关锋 陈勋奇 元彬 陈国权 陈家奇 江全,False
6.5 35,197,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2557297719.jpg,True,1302397,动作 爱情 武侠 古装,中国香港,圆月弯刀,https://movie.douban.com/subject/1302397/,1979-01-25,35,1071,6.5,尔冬升 岳华 汪明荃 王憾尘 惠天赐 黄哈 葛萍 张作舟 张志平 江全 罗强 徐发 龙逸升 刘准 梁心 金天柱 金军 张石庵 张照 戚毅雄 曾楚霖 詹森 井淼 顾冠忠 徐少强 元华 杨志卿 王清河 沈劳 林建明 潘冰嫦 西瓜刨 元彬 陈国权 王龙威,False
6.5 35,198,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2575367693.jpg,True,1482512,剧情 动作 武侠 古装,中国香港,新飞狐外传,https://movie.douban.com/subject/1482512/,1984-04-07,26,950,6.5,黄日华 万梓良 惠英红 顾冠忠 梁家仁 金天柱 张炳灿 王憾尘 陈绍佳 林志泰 张作舟 张照 刘准 梁心 胡智龙 徐锦江 杨志卿 杨德毅 元秋 戴良纯 刘玉璞 朱铁和 陈思佳 汤镇宗 谭宝 江全,False
6.5 35,199,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2558638372.jpg,True,2348509,动作 武侠 古装,中国大陆,镖行天下之桃花劫,https://movie.douban.com/subject/2348509/,2007,2,889,6.5,周群达 吴晓敏,False
6.5 35,200,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2282187122.jpg,True,2135387,动作 武侠,中国香港,连城诀,https://movie.douban.com/subject/2135387/,1980-09-23,23,808,6.5,施思 岳华 黃志明 张炳灿 尹尚林 雷达 张石庵 张作舟 陈绍佳 张志平 刘准 艾飞 詹森 曹达华 王清河 韦弘 夏光莉 关锋 冯敬文 白彪 吴元俊 廖丽玲 江全,False
6.5 35,201,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2172150358.jpg,True,1301908,武侠 古装,中国香港,射雕英雄传第三集,https://movie.douban.com/subject/1301908/,1981-11-12,20,749,6.5,傅声 郭佑华 狄龙 井莉 罗莽 郭追 谭镇渡 余太平 刘晃世  黎友兴 萧玉 程天赐 孙建 惠英红 李修贤 刘慧玲 鹿峰 林威 江生 林志泰,False
