rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
7.9 40,1958,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p583934580.jpg,True,2132495,剧情 喜剧 爱情,美国 加拿大,朱诺,https://movie.douban.com/subject/2132495/,2007-12-25,27,213124,7.9,艾伦·佩吉 迈克尔·塞拉 詹妮弗·加纳 杰森·贝特曼 艾莉森·珍妮 J·K·西蒙斯 奥莉薇·瑟尔比 艾琳·佩德 雷恩·威尔森 丹尼尔·克拉克 达拉·费伊 阿曼·乔哈尔 田· 薇拉莉 艾米莉·帕金斯 卡伦·德·齐尔瓦 史蒂文·克里斯托弗·帕克 坎迪丝·阿科拉 茜尔拉·皮特金 伊芙·哈洛 克尔斯滕·奥尔特 艾米丽·坦南特 阿什利·惠兰斯 杰夫·维特兹克 卡梅隆·布莱特 罗宾·罗斯 布兰登·巴顿 温迪·拉塞尔,False
7.9 40,1959,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p465680286.jpg,True,1308804,爱情 剧情,韩国,我脑中的橡皮擦,https://movie.douban.com/subject/1308804/,2004-11-05,16,212580,7.9,郑雨盛 孙艺珍 白钟学 金富善 金重基 善智贤 陈庸旭 朴相奎 郑敏圣 朴永希 李善珍 大卫·麦金尼斯 朴美淑 玄英 吴光禄 徐进元 ,False
7.9 40,1960,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2317441943.jpg,True,25929151,剧情 爱情,英国,遇见你之前,https://movie.douban.com/subject/25929151/,2016-06-03,15,208955,7.9,艾米莉亚·克拉克 山姆·克拉弗林 珍妮·麦克蒂尔 查尔斯·丹斯 布兰登·柯伊尔 珍娜·科尔曼 马修·刘易斯 本·劳埃德-休斯 凡妮莎·柯比 斯蒂芬·皮科克 马修·约翰·摩尔利 汉娜·弗林 卓库·莫度 理查德·古尔丁 史蒂芬·昶斯,False
7.9 40,1961,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2274320140.jpg,True,25890005,剧情 家庭,中国大陆 法国 日本,山河故人,https://movie.douban.com/subject/25890005/,2015-10-30,18,207466,7.9,赵涛 张译 梁景东 董子健 张艾嘉 荣梓杉 梁永浩 刘陆 原文倩 马修·拉克劳 杨苏 李竹斌 西蒙·沃基斯 耶稣·恩克 柳敏 安娜·萨森 Yee Yang 白建才,False
7.9 40,1962,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2203838902.jpg,True,20438962,剧情 喜剧,美国 加拿大,鸟人,https://movie.douban.com/subject/20438962/,2014-08-27,15,202162,7.9,迈克尔·基顿 爱德华·诺顿 艾玛·斯通 扎克·加利凡纳基斯 安德丽娅·赖斯伯勒 娜奥米·沃茨 艾米·莱安 梅里特·韦弗 克拉克·米德尔顿 琳赛·邓肯 罗伯塔·科林德雷斯 布莱恩·伯顿 娜塔莉·戈尔德 Jamahl Garrison-Lowe 乔尔·加兰,False
7.9 40,1963,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p480953026.jpg,True,1298128,喜剧 爱情 剧情,美国,西雅图未眠夜,https://movie.douban.com/subject/1298128/,1993-06-25,35,201864,7.9,汤姆·汉克斯 梅格·瑞恩 罗斯·马林格 丽塔·威尔逊 维克多·加博 汤姆·里斯·法雷尔 凯莉·洛维 比尔·普尔曼 勒克朗谢·迪兰德 凯文·欧莫里森 大卫·海德·皮尔斯 瓦莱丽·赖特 弗兰西丝·康罗伊 汤姆·塔米 卡尔文·特里林 卡罗琳·阿隆 琳达·瓦勒姆 拉塔尼娅·理查德森 罗茜·欧唐内 汤姆·麦高恩 史蒂夫·梅勒 丹娜·爱薇 布莱恩·麦克康纳契 罗伯·莱纳 盖比·霍夫曼 阿曼达·马厄 芭芭拉·加里克 John Boylan Jason Bortz Philip Anagnos 尼克·泰勒 克里斯·伯恩 Sidney Armus 迈克尔·巴达鲁科 斯考特达西,False
7.9 40,1964,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1340424701.jpg,True,1302987,剧情 历史 爱情 战争,美国,珍珠港,https://movie.douban.com/subject/1302987/,2001-08-10,105,199247,7.9,本·阿弗莱克 乔什·哈奈特 凯特·贝金赛尔 威廉姆·李·斯科特 艾文·布莱纳 亚历克·鲍德温 杰米·金 凯瑟琳·凯尔纳 詹妮弗·加纳 强·沃特 小库珀·古丁 迈克尔·珊农 马修·戴维斯 岩松信 约翰·藤冈 田川洋行 科鲁姆·费奥瑞 丹·艾克罗伊德 雷利·麦克伦顿 杰西·詹姆斯 威廉·菲克纳 史蒂夫·兰金 布莱恩·黑利 大卫·霍恩斯比 斯科特·威尔森 格拉汉姆·贝克尔 兰迪·奥格斯比 Stan Cahill 汤姆·埃沃雷特 托马斯·阿拉纳 贝丝·格兰特 萨拉·茹 姜成镐 拉法埃尔·沙巴拉格 Marty Belafsky 冈本玉二 伊恩·鲍汉 迈克尔·米尔汉 彼得·弗斯 汤姆·塞兹摩尔 安德鲁·布莱尼亚斯基 尼古拉斯·唐斯 蒂姆·乔特 约翰·迪尔 罗恩·哈珀 特德·麦金利 麦迪逊·梅森 金·寇兹 Andrew Baley 格伦·莫肖尔 保罗·弗朗西斯 斯科特·维普 艾瑞克·克里斯蒂安·奥森 加雷特·佐藤 井上英治 杰夫·瓦德洛 Seth Sakai Curtis Andersen 约翰·派珀-弗格森 迈克尔·肖姆斯·维尔斯 Brett Pedigo 肖恩·古恩 乔希·阿克曼 大卫·考夫曼 Guy Torry 利兰·奥瑟 皮特·詹姆斯·史密斯 帕特·希利 托马斯·威尔逊·布朗 詹姆斯·塞托 Robert Jayne 弗雷德里克·凯勒 Ben Easter Jason Liggett 林·奥汀 托尼·库兰 王淑美 Christopher Allison 巴尔巴拉·斯科拉罗 丹尼尔·梅斯 张磊 肖恩·法瑞斯 汉克·哈里斯 Ford Austin 大卫·朗特里 Mark Weiler Naoko Niya Kinsey McLean Jill Meyers Clyde Tull 梅丽莎·安妮·扬 Manu Intiraymi 维尔·博登 Larry Wegger Jack Truman Bryan Ryan Sherwin Lau Greg Baine 杰里米·丹茨林格 Chaz Fatur Patrick A. Horton Max Thayer 杰弗里·古尔德 Tanya Dempsey 斯科特·勒维,False
7.9 40,1965,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2151251263.jpg,True,3077791,剧情 爱情,美国,在云端,https://movie.douban.com/subject/3077791/,2009-09-05,22,184064,7.9,乔治·克鲁尼 安娜·肯德里克 维拉·法米加 杰森·贝特曼 艾米·莫顿 梅兰妮·林斯基 J·K·西蒙斯 山姆·艾里奥特 丹尼·麦克布莱德 扎克·加利凡纳基斯 克里斯·劳威尔 史蒂夫·艾斯汀 马文·扬 米根·弗林 达斯汀·迈尔斯 塔玛拉·特恩特 马特·奥图尔 阿德希尔·卡尔安 杰夫·维特兹克 戴夫·恩格弗 保罗·戈茨 亚当·罗斯,False
7.9 40,1966,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2517518428.jpg,True,26942631,剧情 喜剧,印度,起跑线,https://movie.douban.com/subject/26942631/,2018-04-04,15,158097,7.9,伊尔凡·可汗 萨巴·卡玛尔 内哈·迪胡皮阿 迪帕克·迪布里亚尔 蒂希塔·塞加尔 阿莫瑞塔·金格 蒂洛塔玛·索姆 桑贾娜·桑吉 拉杰什·沙玛 桑贾伊·萨里 玛丽卡·杜阿 基兰·寇杰 丹尼·苏拉 斯沃蒂·达斯 苏米特·古拉蒂,False
7.9 40,1967,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2052557343.jpg,True,20388223,剧情 动作 运动,中国香港 中国大陆,激战,https://movie.douban.com/subject/20388223/,2013-08-16,21,155427,7.9,张家辉 彭于晏 李馨巧 梅婷 李菲儿 安志杰 高捷 姜皓文 刘畊宏 王宝强 卢觅雪 万斯敏 黄翠仪 孟茜 欧锦棠 刘俊纬 何华超 辛格·哈提汗·比托 Fatih Ugurlu 梁小冰 陈嘉辉,False
7.9 40,1968,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p547516194.jpg,False,3550132,喜剧 剧情 音乐,韩国,非常主播,https://movie.douban.com/subject/3550132/,2009-10-09,12,150379,7.9,车太贤 朴宝英 王晳铉 黄雨瑟惠 高俊 全敏书 林智奎 成志娄 金基邦 郑元中 林承大 金彩妍,False
7.9 40,1969,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2209858994.jpg,True,23331914,剧情 动作 战争,英国 中国大陆 美国,狂怒,https://movie.douban.com/subject/23331914/,2014-11-21,26,148094,7.9,布拉德·皮特 希亚·拉博夫 罗根·勒曼 迈克尔·佩纳 乔·博恩瑟 吉姆·帕拉克 布拉德·威廉姆·亨克 凯文·万斯 泽维尔·塞缪尔 詹森·艾萨克 安娜玛丽亚·玛琳卡 艾丽西娅·冯·里特贝格 斯科特·伊斯特伍德 丹尼尔·贝茨 劳伦斯·斯佩尔曼 安库塔·布雷班 斯特拉·斯托克尔 克里斯蒂安·孔特雷拉斯 约翰·麦克米兰 劳拉·赫兰德 Christina Wolfe 尤金娜·库日敏娜 马利克·奥拉维克 布兰科·托莫维奇 杰克·巴农 艾丁·盖利,False
7.9 40,1970,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2211024574.jpg,True,20020577,剧情,中国大陆 法国,推拿,https://movie.douban.com/subject/20020577/,2014-11-28,21,141109,7.9,郭晓东 秦昊 张磊 梅婷 黄轩 黄璐 黄军军 姜丹 穆怀鹏 张逗逗 石强 孙珂 王素玉 赵志刚 陈嘉为 陈光辉 韩素珍 徐金凤 雷霖 韩织优 任志书,False
7.9 40,1971,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p480503066.jpg,True,1292212,剧情 爱情 奇幻,美国 德国,天使之城,https://movie.douban.com/subject/1292212/,1998-04-10,25,135186,7.9,尼古拉斯·凯奇 梅格·瑞恩 安德鲁·布劳尔 丹尼斯·弗兰茨 科鲁姆·费奥瑞 罗宾·巴特利特 乔安娜·默林 莎拉·丹普夫 朗达·多森 奈杰尔·吉布斯 约翰·普奇 劳里·约翰逊 克里斯蒂安·奥伯特 杰·帕特森 希希尔·库鲁普 布莱恩·马克金森 伯纳德·怀特 金·墨菲 查德·林德伯格 尼克·奥弗曼 翘征 伊丽莎白·苏 Steve Mora 迪尔德丽·奥康奈尔 威廉·斯坦福德·戴维斯,False
7.9 40,1972,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1271999126.jpg,True,4135710,剧情,中国大陆,Hello！树先生,https://movie.douban.com/subject/4135710/,2011-11-04,8,132320,7.9,王宝强 谭卓 何洁 白培将 王大治 王亚彬 李京怡 邱士鉴,False
7.9 40,1973,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p504314075.jpg,False,4004731,剧情,中国大陆 中国香港,海洋天堂,https://movie.douban.com/subject/4004731/,2010-06-18,11,122871,7.9,李连杰 文章 桂纶镁 朱媛媛 董勇 高圆圆 严敏裘 咏梅 陈燃 张新华 大鹏,False
7.9 40,1974,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2454640615.jpg,True,1304641,剧情 歌舞 爱情,澳大利亚 美国,红磨坊,https://movie.douban.com/subject/1304641/,2001-05-09,30,114092,7.9,妮可·基德曼 伊万·麦克格雷格 约翰·雷吉扎莫 吉姆·布劳德本特 理查德·劳斯伯格 加里·麦克唐纳德 亚采克·科曼 马修·惠德特 克里·沃克 卡罗琳·奥康纳 克里斯汀·阿努 娜塔莉·杰克逊·门多萨 劳拉·穆拉凯 大卫·文翰 凯莉·米洛 诺曼·卡耶 纳许·埃哲顿 普拉西多·多明戈 Coralie Eichholtz 基努娜·斯塔梅尔 格雷格·泼普尔顿 内森·怀特 塔拉·莫里斯 马修·戴尔 Liliya May Johnny Lockwood Kip Gamblin 奥兹·奥斯朋 乔纳森·哈迪 Jenny Wilson,False
7.9 40,1975,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1389876672.jpg,True,3819877,剧情 悬疑 惊悚,西班牙 美国 法国,活埋,https://movie.douban.com/subject/3819877/,2010-10-01,3,109403,7.9,瑞恩·雷诺兹 何塞·路易斯·加西亚·佩雷斯 罗伯特·帕特森,False
7.9 40,1976,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2323383500.jpg,True,1915403,剧情 爱情,日本,只是爱着你,https://movie.douban.com/subject/1915403/,2006-10-28,7,107032,7.9,玉木宏 宫崎葵 黑木美沙 青木崇高 小出惠介 上原美佐 大西麻惠,False
