rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
7.8 40,111,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p846590776.jpg,False,5258001,剧情 运动,德国,梦想的课程,https://movie.douban.com/subject/5258001/,2011-02-24,7,347,7.8,丹尼尔·布鲁尔 布尔格哈特·克劳斯纳 托马斯·蒂梅 尤斯图斯·冯·多赫纳尼 Jürgen Tonkel 文森特·凯斯纳 米兰·佩舍尔,False
7.7 40,112,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2531286907.jpg,True,3073268,剧情 传记 运动,美国,传奇的诞生,https://movie.douban.com/subject/3073268/,2018-09-07,22,19510,7.7,凯文·德·保拉 莱昂纳多·利马·卡瓦柳 索·豪黑 马丽雅娜·努涅斯 米尔顿·哥恩卡维斯 塞思·迈克尔斯 文森特·多诺费奥 安德瑞·马托斯 菲尔·米勒 拉斐尔·亨里克斯 费利佩·西马斯 阿德里亚诺·阿拉贡 玛丽安娜·巴尔沙 小埃里克·贝尔 迪耶戈·博内塔 拉斐尔·托梅 贝利 科尔姆·米尼 托尼娅·科妮斯 布兰登·威尔逊 凯文·德·保拉 罗德里戈·桑托罗,False
7.7 40,113,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2410171376.jpg,False,1300093,剧情 运动,英国 美国 意大利,胜利大逃亡,https://movie.douban.com/subject/1300093/,1981-07-30,35,5342,7.7,西尔维斯特·史泰龙 迈克尔·凯恩 贝利 鲍比·摩尔 奥斯瓦尔多·阿迪列斯 保罗·凡·西姆斯特 Kazimierz Deyna Hallvar Thoresen Mike Summerbee Co Prins Russell Osman John Wark Søren Lindsted Kevin O'Callaghan 马克斯·冯·叙多夫 Werner Roth 莫里斯·洛维斯 Robin Turner 蒂姆·皮戈特-史密斯 Laurie Sivell Gary Waldhorn Michael Wolf 拉斯洛·克利马 童自荣 让-弗朗索瓦·斯泰弗南 贝努阿·费雷 安东·迪夫伦 卡洛埃·劳拉 Julian Curry 乔治·迈克尔 Jack Lenoir 丹尼尔·梅西 克里夫·梅利森 Zoltán Gera 亚瑟·布豪斯,False
7.7 40,114,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2187892451.jpg,True,1862826,传记 剧情 运动,美国,万夫莫敌,https://movie.douban.com/subject/1862826/,2006-10-05,9,3988,7.7,马克·沃尔伯格 格雷戈·金尼尔 伊丽莎白·班克斯 凯文·康韦 迈克尔·里斯波利 柯克·埃斯沃多 布莱恩·库瑞 佩姬-图柯 大卫·皮尔,False
7.7 40,115,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2213136622.jpg,True,1857082,剧情 运动,美国,后继有人,https://movie.douban.com/subject/1857082/,2006-12-12,8,2430,7.7,马修·麦康纳 马修·福克斯 大卫·斯特雷泽恩 安东尼·麦凯 伊恩·麦柯肖恩 凯特·玛拉 詹纽瑞·琼斯 布雷特·赖斯,False
7.7 40,116,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2434768962.jpg,True,1299517,剧情 爱情 运动,美国,江湖浪子,https://movie.douban.com/subject/1299517/,1961-09-25,29,2381,7.7,保罗·纽曼 杰基·格利森 派珀·劳瑞 乔治·C·斯科特 Don De Leo Charles Dierkop 斯特凡·吉拉什 莫瑞·汉密尔顿 Myron McCormick Charles Mosconi Clifford A. Pellow Willie Mosconi 阿特·史密斯 希德·雷蒙德 布卢·华盛顿 James Dukas 威廉·达尔 Brendan Fay 文森特·加迪尼亚 Hoke Howell Charles McDaniel William Adams Tom Ahearne Charles Andre Carolyn Coates 迈克尔·康斯坦丁 Robert Daget Gordon B. Clarke 杰克·拉莫塔,False
7.7 40,117,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2525306315.jpg,False,1448624,喜剧 剧情 爱情 运动,德国,像我们这样的男人们,https://movie.douban.com/subject/1448624/,2004-10-07,19,807,7.7,马克西米连·布鲁克纳 丽萨·波特霍夫 迪特玛·贝尔 茱蒂斯·霍尔什奇 Henning Heup 查理·哈纳 Marcel Nievelstein 尼古拉·威尔 Rolf Zacher Willi Thomczyk 大卫·罗特 卡罗·柳别克 克里斯蒂安·贝克尔 尼古拉斯铂帝斯 Mariele Millowitsch Ute Maria Lerner Sybille J. Schedwill Andreas Schmidt Saskia Vester,False
7.6 40,118,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p858828132.jpg,True,1309050,喜剧 剧情 运动,美国,最长的一码,https://movie.douban.com/subject/1309050/,2005-05-27,65,18782,7.6,亚当·桑德勒 克里斯·洛克 伯特·雷诺兹 Nelly Michael Irvin Walter Williamson 比尔·戈德博格 泰瑞·克鲁斯 波布·萨普 尼古拉斯·特图罗 达利普·辛格 史蒂夫·里维斯 大卫·帕特里克·凯利 普罗夫 Carlucci Weyant 罗伯特·麦克墨尔 Wayne Charles Fugate 布莱恩·伯茨沃斯 Jay Glazer Steve Fox Steven Alford 史蒂夫·奥斯汀 Bob Perry Rich Owens Bobby Roe A.J. Presley Rodney Carrington 艾伦·卡瓦特 玛丽·卡斯特罗 克里斯·伯曼 吉姆·罗马 劳伦·桑切斯 Joe Davis 詹姆斯·克伦威尔 凯文·纳什 Todd Holland 爱德华·邦克 Kuniva Kon Artis 比尔·罗曼诺夫斯基 丹·帕特里克 布兰顿·莫拉勒 埃德·劳特尔 Sean Frost David Saxa Robert Harvey 迈克尔·帕帕约翰 康拉德·古德 柯特妮·考克斯 斯丁克·费舍尔 克萝丽丝·利奇曼 帕特里克·布利斯托夫 Sean Salisbury Adam Schefter 雷·斯通尼 Brian David Tarita Virtue Bizarre Aleksandr Sountsov Ryan Yerrick Swift Jody Millard 威廉·菲克纳 罗伯·施奈德 崔西·摩根,False
7.6 40,119,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2199972853.jpg,True,1297445,动作 剧情 运动,美国,洛奇4,https://movie.douban.com/subject/1297445/,1985-11-27,25,8639,7.6,西尔维斯特·史泰龙 塔莉娅·夏尔 波特·杨 卡尔·韦瑟斯 布里吉特·尼尔森 托尼·伯顿 迈克尔·帕塔奇 杜夫·龙格尔 Stu Nahan R·J·亚当斯 多米尼克·巴托 詹姆斯·布朗 Craig Schaefer George Rogan Garth Shaw Warner Wolf Bobby Mardis LeRoy Neiman Jeff Austin Jack Carpenter Jim Bullock James 'Cannonball' Green Richard Kelley Tony Maffatone Lou Fillipo,False
7.6 40,120,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2287786118.jpg,True,25928763,剧情 传记 运动,加拿大 德国,黑色闪电,https://movie.douban.com/subject/25928763/,2016-02-19,18,5713,7.6,史蒂芬·詹姆士 杰森·苏戴奇斯 杰瑞米·艾恩斯 卡里斯·范·侯登 威廉·赫特 沙妮丝·班顿 阿曼达·克鲁 巴纳比·麦楚拉特 大卫·克劳斯 乔纳森·阿里斯 托尼·库兰 乔纳森·希金斯 嘉科莫·吉安尼欧缇 乔恩·麦克拉伦 瓦拉斯塔·瓦拉纳 切特尔·里雷 莫·尤迪-拉穆尔 阿德里安·兹威克,False
7.6 40,121,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2255919575.jpg,False,1300880,剧情 运动,美国,单挑,https://movie.douban.com/subject/1300880/,1998-05-01,60,5378,7.6,米拉·乔沃维奇 Clem Haskins John Thompson John Chaney Bobby Cremins 斯科蒂·皮蓬 沙奎尔·奥尼尔 Rick Pitino 罗恩·彼得·琼斯 Angela Meryl John Wallace Christopher Wynkoop 罗杰·格午埃文·史密斯 Jim Boeheim 查尔斯·巴克利 约翰·特托罗 迈克尔·乔丹 George Karl 比尔·沃尔顿 Denny Crum Lute Olson Nolan Richardson 雷吉·米勒 威廉·盖茨 迪恩·史密斯 Dick Vitale Roy Williams 罗宾·罗伯茨 约瑟夫·莱尔·泰勒 洛里·罗姆 Stuart Scott 希尔·哈勃 罗莎里奥·道森 阿瑟·J·纳斯加勒拉 金·迪莱克特 杰米·埃克托 比尔·努恩 瑞克·福克斯 贾德·约克 Coati Mundi 尼德·巴蒂 Kieran Roberts 雷·阿伦 丹泽尔·华盛顿 吉姆·布朗 Alba Albanese 莱昂纳德·罗伯茨 Dionne Phillips 阿尔·帕拉戈尼亚 萝内蒂·麦基 Walter McCarty 吉儿·凯莉 翠茜·莱恩 Heather Hunter 塞尔达·哈里斯 费丽莎·芬利 Mark Breland Travis Best 亚瑟·阿奇 詹妮弗·艾斯波西多,False
