rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
8.2 45,813,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1914514140.jpg,False,5374414,纪录片,中国大陆 中国台湾,金城小子,https://movie.douban.com/subject/5374414/,2010-11-17,1,1756,8.2,刘小东,False
8.2 40,814,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2548841964.jpg,False,30390922,纪录片,丹麦 挪威 瑞典 比利时,哈马舍尔德悬案,https://movie.douban.com/subject/30390922/,2019-01-26,2,1659,8.2,麦斯·布鲁格 达格·哈马舍尔德,False
8.2 40,815,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2512458442.jpg,False,5969391,纪录片,中国台湾,他们在岛屿写作：逍遥游,https://movie.douban.com/subject/5969391/,2013-05-25,1,1659,8.2,余光中,False
8.2 45,816,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2364180402.jpg,False,1417049,歌舞 纪录片 剧情,新加坡 中国台湾,歌舞中国,https://movie.douban.com/subject/1417049/,2003-11-04,1,1505,8.2,扬扬,False
8.2 40,817,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2186412711.jpg,False,25810503,纪录片,英国,如何成为多面神探福尔摩斯,https://movie.douban.com/subject/25810503/,2014-01-12,12,1460,8.2,彼得·温贾德 本尼迪克特·康伯巴奇 克里斯托弗·李 蒂姆·皮戈特-史密斯 马克·加蒂斯 P·D·詹姆斯 杰瑞米·布雷特 尼古拉斯·迈耶 玛格丽特·罗宾森 马修·斯维特 Amanda Field 道格拉斯·威尔默,False
8.2 45,818,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2208909515.jpg,False,25884292,纪录片,法国 美国 英国,国家美术馆,https://movie.douban.com/subject/25884292/,2014-10-08,0,1426,8.2, ,False
8.2 45,819,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2570586240.jpg,False,1825856,纪录片 剧情,美国,兔子洞里到底是什么,https://movie.douban.com/subject/1825856/,2006-02-03,16,1325,8.2,玛丽·玛特琳 伊莲·亨德里克斯 巴瑞·纽曼 阿尔明·谢摩尔曼 J.Z. Knight Mercedes Rose Dawnn Pavlonnis Brent Pendleton 约翰·阿斯廷 小罗伯特·拜利 John Hagelin William Joseph Elk III Heather Robertson 约翰·罗斯·鲍伊 拉里·布兰登伯格 阿米特·戈斯瓦米,False
8.2 40,820,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2216016546.jpg,False,25889984,纪录片,美国,关于苏珊·桑塔格,https://movie.douban.com/subject/25889984/,2014-04-20,1,1232,8.2,苏珊·桑塔格,False
8.2 45,821,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1943664082.jpg,True,20388191,纪录片 音乐,美国,单向乐队：这就是我们,https://movie.douban.com/subject/20388191/,2013-08-20,6,1216,8.2,尼奥·贺兰 赞恩·马里克 利亚姆·佩恩 哈里·斯泰尔斯 路易斯·汤姆林斯 西蒙·考威尔,False
8.2 40,822,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p737262808.jpg,False,1421822,纪录片 剧情,美国,提提卡失序记事,https://movie.douban.com/subject/1421822/,1967-10-03,0,1213,8.2, ,False
8.2 45,823,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2462534204.jpg,True,26685416,传记 纪录片,英国,昆西四季,https://movie.douban.com/subject/26685416/,2016-02-13,6,1185,8.2,约翰·伯杰 Ben Lerner Colin MacCabe Christopher Roth Akshi Singh 蒂尔达·斯文顿,False
8.2 45,824,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1475909854.jpg,False,1416706,纪录片 历史 战争,苏联,普通法西斯,https://movie.douban.com/subject/1416706/,1965,6,1178,8.2,米哈伊尔·罗姆 玛琳·黛德丽 约瑟夫·戈培尔 赫尔曼·戈林 约瑟夫·斯大林 宇野重吉,False
