rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
6.6 35,448,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2541677193.jpg,True,27092545,剧情 喜剧 音乐,美国,心跳砰砰响,https://movie.douban.com/subject/27092545/,2018-01-26,18,472,6.6,尼克·奥弗曼 科雷西·克莱门斯 布莱思·丹纳 托妮·科莱特 萨莎·莱恩 特德·丹森 杰西·帕奇 亚历克斯·雷兹尼克 拉斐尔·普里埃 琳达·李·麦克布赖德 昆西·杜恩-巴克 维尔·罗杰斯 杰夫·特维迪 迈克尔·阿伯特 哈里森·查德 费斯·洛根 斯凯勒·马歇尔 安德莉亚·莫瑞斯,False
6.6 35,449,https://img3.doubanio.com/view/subject/l/public/s1740243.jpg,True,1308656,喜剧 剧情 音乐 爱情,美国,亿万唱诗班,https://movie.douban.com/subject/1308656/,2003-09-19,36,380,6.6,小库珀·古丁 碧昂丝·诺尔斯 Demetress Long Joanie Fox 劳德伦斯·本尼迪克托 Montell Jordan 迈克·艾普斯 Mae Middleton 戴夫·谢里登 露·麦克拉纳罕 卢·沃克 韦斯·查特姆 Shirley Caesar Donnie McClurkin 尤兰达·亚当斯 费松·拉夫 史蒂夫·哈维 Matthew D. Miller Caleb Butler Lil' Zane Mickey Jones 达芙妮·杜普拉斯 戴金·马修斯 洛乌·迈尔斯 维德尔·皮尔斯 Melba Moore 拉塔尼娅·理查德森 Faith Evans Mitchah Williams 安琪·史东 Eddie Levert T-Bone George Scott Darrell Vanterpool Walter Williams Sr. 克洛伊·贝利,False
6.5 35,450,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2561245949.jpg,True,30165034,喜剧 奇幻 音乐,英国,昨日奇迹,https://movie.douban.com/subject/30165034/,2019-08-16,25,11269,6.5,希米什·帕特尔 莉莉·詹姆斯 艾德·希兰 凯特·麦克金农 罗伯特·卡莱尔 阿历克斯·阿诺 乔尔·弗莱 詹姆斯·柯登 卡米利·陈 拉蒙尼·莫里斯 索菲娅·迪·马蒂诺 卡米拉·拉瑟福德 艾利斯·查普尔 莎拉·兰卡夏尔 多米尼克·科尔曼 玛丽安娜·斯皮瓦克 詹妮弗·阿尔莫 安娜·德·阿玛斯 希滕·珀泰尔 阿图尔·夏尔马 马诺伊·阿南德 哈里·米歇尔 珊妮·姚 乔希·特雷特 西蒙·P·爱德华兹,False
6.5 35,451,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2164134706.jpg,True,20388242,剧情 爱情 音乐,中国大陆,怒放之青春再见,https://movie.douban.com/subject/20388242/,2014-01-10,18,9570,6.5,潘粤明 吕聿来 秦昊 张晓晨 温心 刘孜 杜海涛 王啸坤 韩秋池 王东方 王思思 谭卓 严屹宽 叶世荣 张琪 崔健 汪峰 卢庚戌,False
6.5 35,452,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1659221765.jpg,True,2149465,喜剧 剧情 音乐 爱情,美国,忘掉莎拉·马歇尔,https://movie.douban.com/subject/2149465/,2008-04-18,33,7360,6.5,杰森·席格尔 克里斯汀·贝尔 米拉·库尼斯 拉塞尔·布兰德 比尔·哈德尔 乔纳·希尔 保罗·路德 伊丽莎白·基纳 唐·阿伯纳西 Tanisha Harper 比利·布什 Channing Swift Amanda MacLachlan 阿娜·欧蕾利 穆雷·米勒 Errol James Snyder 马克西米利安·亚历山大 渡边戈登 Brian Tochi 布兰斯康比·里奇蒙德 克里斯汀·韦格 杰克·麦克布瑞尔 杰森·贝特曼 卡拉·盖洛 威廉·鲍德温 Michelan Sisti Kalani Robb Michael Oosterom 胡安娜·布斯彻 Kirk Fox Peter Salett 玛丽亚·泰耶尔 史蒂夫·兰德斯贝格,False
6.5 35,453,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2292940543.jpg,False,25905649,剧情 传记 音乐,美国,我看到了光,https://movie.douban.com/subject/25905649/,2015-09-11,15,2751,6.5,汤姆·希德勒斯顿 伊丽莎白·奥尔森 切莉·琼斯 布莱德利·惠特福德 麦蒂·哈森 瑞安·施密特 大卫·克朗姆霍茨 乔什·帕斯 詹姆斯·杜蒙特 乔·克里斯特 韦恩·佩雷 艾米丽·玛丽·帕尔默 贾可琳贝瑟尼 杰拉尔丁·辛格 冯·刘易斯,False
6.5 35,454,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1649256137.jpg,False,10468380,爱情 音乐 歌舞,英国 德国,舞力对决2,https://movie.douban.com/subject/10468380/,2012-03-30,20,2427,6.5,法尔克·亨特切尔 索菲亚·波多拉 乔治·山普森 斯蒂芬妮·阮 黛尔菲恩·阮 尼克·特拉 伊丽莎白·迪·卡洛 塞缪尔·雷维尔 政井海人 奈迪·玛-塞鲁 布莱斯·拉里厄 亚凯·奥赛 梅克尔·方兹 汤姆·康蒂 克里斯托弗·托勒 尼古拉斯·斯图尔特 约翰·达根 耶斯·利奥丹 阿里·拉姆丹尼 彼得·法尔克,False
6.5 35,455,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2531269571.jpg,True,2027951,剧情 音乐 爱情,美国,摇滚吉他梦,https://movie.douban.com/subject/2027951/,2008-01-18,14,2246,6.5,萨弗蓉·布罗斯 伊萨赫·德·班克尔 帕兹·德拉维尔塔 亚当·崔斯 詹妮安·加罗法洛 瑞格·罗杰斯 阿什莉·阿特金森 理查德·肖特 伊丽莎白·玛维尔 克里斯·鲍尔 拉里·布洛克 大卫·韦恩 Sonia Manzano 洛瑞·坦·齐恩,False
6.5 35,456,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2244369492.jpg,False,25811988,剧情 喜剧 音乐,美国,万圣年代,https://movie.douban.com/subject/25811988/,2015-01-23,13,1530,6.5,海莉·斯坦菲尔德 阿萨·巴特菲尔德 伊桑·霍克 埃米尔·赫斯基 朱丽安妮·尼科尔森 艾米莉·莫迪默 阿万·乔贾 凯拉·塞吉维克 詹姆斯·兰索恩 汉娜·梅·李 托马斯·哈特里克 纳迪娅·亚历山大 夏洛特·阿本,False
6.5 35,457,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2257817512.jpg,True,25962521,剧情 爱情 音乐,英国 法国 美国,我们是你的朋友,https://movie.douban.com/subject/25962521/,2015-08-28,15,1360,6.5,扎克·埃夫隆 艾米丽·拉塔科斯基 希罗·弗南德兹 亚历克斯·沙弗尔 乔尼·维斯顿 韦斯·本特利 乔·博恩瑟 瓦妮萨·洛金斯 艾丽莎·科波拉 莫莉·哈根 瑞贝卡·福斯蒂 吉赛尔·达迈尔 蒂莫西·格兰德罗斯 乔恩·亚伯拉罕斯 贾奎·霍兰德,False
6.5 35,458,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2566581198.jpg,False,34802738,剧情 爱情 音乐,美国,我仍然相信,https://movie.douban.com/subject/34802738/,2020-03-13,15,1354,6.5,布丽特·罗伯森 K·J·阿帕 梅丽莎·罗斯伯格 阿比盖尔·F·考恩 加里·西尼斯 内森·帕森斯 仙妮娅·唐恩 鲁本·多德 卡梅伦·阿内特 塔妮娅·克里斯汀森 谢·杜伊特 尼古拉斯·G·西姆斯 艾莉莎·冈萨雷斯 格里芬·胡德 Bennett Wayne Dean Sr.,False
6.5 35,459,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2404473133.jpg,True,26717074,剧情 喜剧 音乐,法国,摇滚学徒,https://movie.douban.com/subject/26717074/,2017-02-15,16,1043,6.5,吉约姆·卡内 玛丽昂·歌迪亚 菲利普·莱夫布瓦尔 吉尔·勒卢什 卡蜜尔·罗 凯文·亚当斯 本·福斯特 马克西姆·努齐 亚霍尔·普波 伊万·阿达勒 亚兰·阿达勒 约翰尼·哈里戴 拉蒂西亚·哈莉黛 蒂芬·米歇尔-博尔吉 法布里斯·拉米 阿诺·翁利叶,False
