rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
7.7 40,360,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2340167411.jpg,False,1297130,剧情 悬疑,意大利,定理,https://movie.douban.com/subject/1297130/,1968-09-05,11,2558,7.7,西尔瓦娜·曼加诺 特伦斯·斯坦普 马西莫·吉洛蒂 安妮·维亚泽姆斯基 劳拉·贝蒂 Andrés José Cruz Soublette 尼内托·达沃利 Carlo De Mejo Adele Cambria 阿方索·加托 Susanna Pasolini,False
7.7 40,361,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2170957267.jpg,False,4106641,剧情 犯罪 悬疑,英国,怪钟疑案,https://movie.douban.com/subject/4106641/,2009-12-30,8,2389,7.7,大卫·苏切 汤姆·伯克 安娜·玛西 杰森·沃特金斯 菲尔·丹尼尔斯 莱斯利·夏普 泰莎·皮科-琼斯 阿比吉尔·肖,False
7.7 40,362,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1815911022.jpg,False,1419446,剧情 悬疑 惊悚,以色列 瑞典,水中漫步,https://movie.douban.com/subject/1419446/,2004-02-05,15,2146,7.7,利奥尔·阿什肯纳齐 克努特·贝格尔 卡罗琳·彼得斯 吉迪恩·谢默 卡洛拉·腊妮尔 汉斯·齐施勒 厄内斯特·莱纳特 厄亚·罗萨莱斯 约塞夫·斯威德 伊马德·贾巴林 斯万·萨松 茵克·巴恩施泰特 乌瓦尔·西蒙 胡伯图斯·雷勾 内斯琳·彻瓦泽德,False
7.7 40,363,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1412215124.jpg,True,1303587,动作 爱情 悬疑 武侠 古装,中国香港,保镖,https://movie.douban.com/subject/1303587/,1969-12-28,36,2052,7.7,姜大卫 狄龙 李菁 井淼 谷峰 龙逸升 杨柏尘 黄梅 卢慧 黄培基 罗强 张志平 刘俊辉 徐松鹤 尹灵光 顧占熊 王光裕 徐发 伍元勋 陈绍佳 戚毅雄 谭宝 王清河 郑康业 陈星 任世官 洪流 山怪 韩国材 曾楚霖 何柏光 陈全 郑雷 袁信义 袁祥仁 王钟,False
7.7 40,364,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1172132063.jpg,False,1309127,悬疑 剧情 惊悚,新西兰 英国,在我父亲的洞穴里,https://movie.douban.com/subject/1309127/,2004-10-07,10,1787,7.7,马修·麦克费登 艾米丽·巴克雷 米兰达·奥图 科林·莫伊 Jodie Rimmer 安东尼·斯塔尔 拉尔夫·里埃克曼 薇姬·浩顿 Geoff Dolan Geraldine Coats,False
7.7 40,365,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1860309360.jpg,True,1292519,悬疑 科幻,美国,禁忌星球,https://movie.douban.com/subject/1292519/,1956-03-15,5,1779,7.7,沃尔特·皮金 安妮·弗朗西丝 莱斯利·尼尔森 沃伦·斯蒂文斯 杰克·凯利,False
7.7 40,366,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2327289776.jpg,False,1302597,犯罪 悬疑 惊悚,英国,三十九级台阶,https://movie.douban.com/subject/1302597/,1978,29,1775,7.7,罗伯特·鲍威尔 大卫·沃纳 埃里克·波特 卡伦·多里斯 约翰·米尔斯 安德鲁·克尔 Paul Jerrico Paul McDowell 唐纳德·皮克林 John Normington 罗纳德·皮卡普 威廉·斯夸尔 约翰·威尔士 雷蒙德·扬 琼·亨利 Prentis Hancock 提摩西·韦斯特 迈尔斯·安德森 乔治·贝克 迈克尔·比尔顿 大卫·科林斯 Andrew Downie Leo Dolan Edward de Souza 哈里·弗雷德尔 罗伯特·弗莱明 John Grieve Robert Gillespie 童自荣,False
7.7 40,367,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2386378279.jpg,False,1304901,犯罪 剧情 悬疑 惊悚,美国,勾魂游戏,https://movie.douban.com/subject/1304901/,1973-06-14,8,1742,7.7,理查德·本杰明 黛恩·坎农 詹姆斯·柯本 琼·哈克特 詹姆斯·梅森 伊恩·麦柯肖恩 拉蔻儿·薇芝 伊冯·罗曼,False
7.7 40,368,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2495639573.jpg,False,1484574,剧情 悬疑 爱情,西班牙,乱世安娜,https://movie.douban.com/subject/1484574/,2007-08-24,15,1731,7.7,曼努埃拉·贝列斯 夏洛特·兰普林 尼古拉·卡萨雷 阿斯尔·纽曼 马蒂亚斯·哈比希 吉亚卡摩·普契尼 Sybelle Silverphoenix 路易斯·奥马 雨果·卡塔兰 Bebe 格里特·格雷厄姆 苏·弗拉克 Raúl Peña Juanma Lara Antonio Vega,False
7.7 40,369,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2204974784.jpg,False,1298471,剧情 悬疑,美国,恐怖走廊,https://movie.douban.com/subject/1298471/,1963-09-11,8,1725,7.7,彼得·布瑞克 康斯坦丝·陶尔斯 吉恩·埃文斯 詹姆斯·贝斯特 哈里·罗兹 查克·罗伯森 保罗·杜博夫 拉里·塔克,False
7.7 40,370,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1758201587.jpg,False,1776795,犯罪 剧情 悬疑 惊悚,加拿大 美国,人口贩卖,https://movie.douban.com/subject/1776795/,2005-10-24,26,1705,7.7,米拉·索维诺 唐纳德·萨瑟兰 塔拉·林内·巴尔 塞琳·邦尼 罗伯特·卡莱尔 伊莎贝尔·布莱 Dominique Desrochers 曼努尔·泰德罗斯 瓦拉斯塔·瓦拉纳 马雷克·瓦苏特 Fanny-Laure Malo 安德里亚·斯特凡西科瓦 艾玛·坎贝尔 马克·托蒂尔 Brandon Blue 范·弗洛伦斯 莎拉·珍妮·拉布罗丝 雷米·吉拉德 Brent Donnelly 乔·柯布登  曼努埃尔·阿朗吉斯 劳伦斯·勒波芙 拉里·戴 Gregory Terlecki Stephen Spreekmeester 安娜·霍普金斯,False
7.7 40,371,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2435021614.jpg,False,1729037,剧情 恐怖 悬疑,日本,犬神家族,https://movie.douban.com/subject/1729037/,1976-10-16,26,1688,7.7,石坂浩二 岛田阳子 青井辉彦 高峰三枝子 草笛光子 三条美纪 川口晶 坂口良子 地井武男 川口恒 小林昭二 三谷升 寺田稔 辻万长 佳那晃子 原泉 大泷秀治 金田龙之介 加藤武 横沟正史 三木纪平 岸田今日子 小泽荣太郎 三国连太郎 角川春树 三矢雄二,False
7.7 40,372,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1673253042.jpg,False,1296397,喜剧 犯罪 悬疑 惊悚,美国,死亡计中计,https://movie.douban.com/subject/1296397/,1982-03-19,6,1564,7.7,迈克尔·凯恩 克里斯托弗·里夫 黛恩·坎农 艾琳·沃斯 亨瑞·琼斯 童自荣,False
7.7 40,373,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2526534084.jpg,True,1765185,悬疑 惊悚,中国大陆,羊城暗哨,https://movie.douban.com/subject/1765185/,1957,11,1521,7.7,冯喆 梁明 凌云 狄梵 夏天 李浣青 于飞 蓝谷 韩涛 凌云 宏霞,False
7.7 40,374,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2178988472.jpg,False,1768224,悬疑 犯罪,英国,克拉珀姆厨师奇遇记,https://movie.douban.com/subject/1768224/,1989-01-08,8,1486,7.7,大卫·苏切 休·弗拉瑟 菲利普·杰克森 保琳·莫兰 布丽吉特·福赛思 德尔莫特·克劳利 弗蕾达·道伊 凯蒂墨菲,False
7.7 40,375,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2327425283.jpg,False,1292477,动作 犯罪 动画 悬疑,美国,蝙蝠侠大战幻影人,https://movie.douban.com/subject/1292477/,1993-12-25,4,1381,7.7,凯文·康瑞 达娜·德拉尼 哈特·巴克纳 马克·哈米尔,False
7.7 40,376,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2176431767.jpg,False,1421740,悬疑 惊悚 犯罪,英国,外国学生宿舍谋杀案,https://movie.douban.com/subject/1421740/,1995-02-12,5,1341,7.7,大卫·苏切 菲利普·杰克森 保琳·莫兰 乔纳森·佛斯 戴米恩·路易斯,False
7.7 40,377,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2336673120.jpg,False,1304814,犯罪 剧情 悬疑 惊悚 战争,英国 法国,将军之夜,https://movie.douban.com/subject/1304814/,1967-01-29,57,1267,7.7,彼得·奥图尔 奥马尔·沙里夫 汤姆·康特奈 唐纳德·普利森斯 乔安娜·佩蒂 Charles Millot Józef Nalberczak Donald O'Brien Jacques Marbeuf 雷蒙·热罗姆 朱丽特·格蕾科 约翰·格雷格森 戈登·杰克逊 Jan Kociniak 勒内·勒菲弗-贝尔 Roger Lumont 汉斯·迈尔 保罗·帕维尔 萨比娜·孙 尼古拉·沃热尔 Andrzej Zaorski 奈杰尔·斯托克 François Valorbe 维罗尼卡·旺代勒 米奇斯瓦夫·斯托尔 Hans Verner 莫里斯·泰纳克 Pierre Tornade Jacques Seiler Mac Ronay Maciej Rayzacher 让·奥泽纳 埃莱奥诺雷·希尔特 帕特里克·艾伦 查尔斯·格雷 克里斯托弗·普卢默 萨夏·皮托埃夫 菲利普·努瓦雷 卡罗尔·布朗 Olivier Mathot 霍华德·沃侬 哈里·安德鲁斯 博古谢·比莱夫斯基 迈克尔·古德利菲 Wolf Frees 罗伯特·法瓦尔 瓦伦丁·戴尔 Stefan Friedmann Damian Damiecki 菲利普·卡斯泰利 伊夫·布雷维尔 格雷德·布尔 Janusz Bukowski Maciej Damiecki Henri Coutet 妮可·库尔塞 皮埃尔·蒙迪,False
7.7 40,378,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2220604171.jpg,False,1768141,悬疑 惊悚 犯罪,英国,遗产风波,https://movie.douban.com/subject/1768141/,2006-04-02,10,1033,7.7,大卫·苏切 艾略特·科万 珍妮·艾加特 帕特里克·巴拉迪 阿曼达·道格 大卫·叶兰德 伊丽莎白·斯普里格斯 伊娃·柏西斯托 尼古拉斯·勒·普雷沃斯特 理查德·霍普,False
7.7 40,379,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2204703388.jpg,False,1303136,犯罪 悬疑 惊悚,美国,赌场,https://movie.douban.com/subject/1303136/,1987-10-11,14,852,7.7,林赛·克洛斯 乔·曼特纳 迈克·努斯鲍姆 莉利亚·斯卡瓦 威廉姆·H·梅西 Steven Goldstein 杰克·华莱士 Allen Soule 瑞奇·杰 John Nelson Paul Walsh 米萨克·泰勒 J·T·沃尔什 约翰·普里切特,False
7.7 40,380,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2178993690.jpg,False,1506816,剧情 悬疑 犯罪,英国,失踪的遗嘱,https://movie.douban.com/subject/1506816/,1993-02-07,5,795,7.7,大卫·苏切 菲利普·杰克森 休·弗拉瑟 保琳·莫兰 内尔·斯杜克,False
7.7 40,381,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2178993999.jpg,False,1506812,犯罪 悬疑 惊悚 恐怖,英国,死人之镜,https://movie.douban.com/subject/1506812/,1993-02-28,4,723,7.7,大卫·苏切 菲利普·杰克森 休·弗拉瑟 艾玛·菲尔丁,False
7.7 40,382,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p909172123.jpg,False,1292860,剧情 悬疑 惊悚,美国,夏日痴魂,https://movie.douban.com/subject/1292860/,1959-12-22,5,703,7.7,伊丽莎白·泰勒 凯瑟琳·赫本 蒙哥马利·克利夫特 阿尔伯特·德科 Gary Raymond,False
7.7 40,383,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2178991424.jpg,False,1768164,剧情 悬疑 犯罪,英国,西班牙箱子之谜,https://movie.douban.com/subject/1768164/,1991-02-17,5,686,7.7,大卫·苏切 休·弗拉瑟 菲利普·杰克森 卡罗琳·兰格里什 约翰·麦克埃尼,False
7.7 40,384,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2153927259.jpg,True,11534704,剧情 动画 悬疑,韩国,似而非,https://movie.douban.com/subject/11534704/,2013-11-21,7,506,7.7,梁益准 吴政世 柳慧英 朴喜本 权海骁 李敏芝 延尚昊,False
7.6 40,385,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2302930556.jpg,True,26311973,喜剧 动作 悬疑,中国大陆,唐人街探案,https://movie.douban.com/subject/26311973/,2015-12-31,19,573176,7.6,王宝强 刘昊然 佟丽娅 陈赫 肖央 小沈阳 潘粤明 马浴柯 张子枫 赵英俊 桑平 金士杰 大鹏 张国强 李叶青 陈祉希 潘斌龙 李高吉 张大大,False
7.6 40,386,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2181062460.jpg,True,24743711,剧情 悬疑 惊悚,中国大陆,催眠大师,https://movie.douban.com/subject/24743711/,2014-04-29,11,320355,7.6,徐峥 莫文蔚 胡静 吕中 王耀庆 杨凯迪 赵乐怡 戴明 管乐 李芳淙 尹雨航,False
7.6 40,387,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1078047854.jpg,True,2998270,动作 犯罪 悬疑,美国 德国,大侦探福尔摩斯,https://movie.douban.com/subject/2998270/,2010-02-25,17,259234,7.6,小罗伯特·唐尼 裘德·洛 瑞秋·麦克亚当斯 马克·斯特朗 凯利·蕾莉 威廉·霍普 克里夫·罗素 James A. Stephens 杰佛逊·豪尔 詹姆斯·福克斯 威廉·休斯顿 彼得·迈尔斯 埃迪·马森 布罗娜·加拉赫 汉斯·麦瑟逊 罗伯特·梅耶 杰拉丁妮·詹姆斯,False
7.6 40,388,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p554634907.jpg,False,1466007,悬疑 恐怖,加拿大 法国 日本 美国,寂静岭,https://movie.douban.com/subject/1466007/,2006-04-21,15,206420,7.6,拉达·米切尔 肖恩·宾 劳瑞·侯登 黛博拉·卡拉·安格 金·寇兹 谭雅·艾伦 艾丽丝·克里奇 祖蒂·弗兰 妮基·瓜达尼 Rhoslynne Bugay 斯蒂芬·R·哈特 罗伯托·坎帕内利亚 Melissa Panton Janet Land Zsuzsanna Cseh,False
7.6 40,389,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1327387815.jpg,True,4051753,动作 犯罪 悬疑,美国,大侦探福尔摩斯2：诡影游戏,https://movie.douban.com/subject/4051753/,2012-01-15,16,190237,7.6,小罗伯特·唐尼 裘德·洛 瑞秋·麦克亚当斯 劳米·拉佩斯 斯蒂芬·弗雷 凯利·蕾莉 杰瑞德·哈里斯 杰拉丁妮·詹姆斯 威廉·休斯顿 保罗·安德森 劳伦斯·波萨 弗拉基米尔·弗迪克 丹尼尔·纳普勒斯 埃迪·马森 杰克·拉斯基 蒂埃里·钮维,False
7.6 40,390,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2208934451.jpg,True,4160540,科幻 悬疑 惊悚,英国,机械姬,https://movie.douban.com/subject/4160540/,2014-12-16,11,177407,7.6,艾丽西亚·维坎德 多姆纳尔·格里森 奥斯卡·伊萨克 水野索诺娅 克里·约翰逊 Gana Bayarsaikhan 伊莲娜·艾尔米纳斯 李仙湖 黛博拉·罗桑 乔安娜·希雅 艾薇·维,False
7.6 40,391,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p664164947.jpg,True,1308848,动作 冒险 悬疑 惊悚,美国,国家宝藏,https://movie.douban.com/subject/1308848/,2004-11-19,52,130985,7.6,尼古拉斯·凯奇 黛安·克鲁格 贾斯汀·巴萨 肖恩·宾 强·沃特 哈威·凯特尔 克里斯托弗·普卢默 大卫·达耶·费舍尔 Stewart Finlay-McLennan 欧勒格·塔克塔罗夫 Stephen A. Pope 安妮·帕里西 马克·佩雷格里诺 阿曼德·里斯科 埃里克·金 Sheila Thomas Blaze Kelly Coyle Keyon Smith Colleen Dengel 张磊 Suzanne Dengel Joe Rampino Michael Russo Chris McMullin 尼克·本森 Neal Orion 詹姆斯·比贝里 Gavin Black Antony Alda 托尼·德文 杰森·厄尔斯 亨特·戈麦斯 小托尼·卢克 亚历山大·埃默特 托尼·斯威夫特 约书亚·比顿 Terrence Currier Daniel Ferro Chrismandu Kym Cohen Jackson Bolt Jonathon Ruckman Ryan Tygh 路易斯·森坦尼 Jenni Lileikis Deborah Yates Tony Sagastizado I 罗德·麦克拉兰 Yoshi Jenkins 罗德尼·J·霍布斯 阿拉贝拉·菲尔德 罗恩·坎纳达,False
7.6 40,392,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2199638985.jpg,True,10598440,动作 悬疑 惊悚 灾难,英国 法国 美国,空中营救,https://movie.douban.com/subject/10598440/,2014-09-19,23,108328,7.6,连姆·尼森 朱丽安·摩尔 斯科特·麦克纳里 米歇尔·道克瑞 内特·派克 寇瑞·斯托尔 露皮塔·尼永奥 奥玛尔·梅特瓦利 杰森·巴特勒·哈纳 莱纳斯·罗彻 谢伊·惠格姆 安松·蒙特 奎恩·麦克科甘 科里·霍金斯 弗兰克·迪尔 芭儿·帕丽 爱德华多·科斯塔 乔恩·亚伯拉罕斯 阿曼达·奎德 拉尔斯·格哈德 维多利亚·阿比特 菲尼斯·埃弗里 安德鲁·艾伯森,False
7.6 40,393,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1221998208.jpg,False,2997052,剧情 悬疑 惊悚,西班牙,吾栖之肤,https://movie.douban.com/subject/2997052/,2011-08-17,14,107917,7.6,安东尼奥·班德拉斯 埃伦娜·安纳亚 玛丽萨·帕雷德斯 扬·科奈特 布兰卡·苏亚雷斯 罗伯托·阿拉莫 费尔南多·卡约 爱德华·费尔南德斯 何塞·路易斯·戈麦斯 苏西·桑切斯 巴巴拉·莱涅 Ana Mena Buika 阿古斯丁·阿莫多瓦,False
7.6 40,394,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2429986978.jpg,True,1296078,悬疑 奇幻 恐怖,美国 德国,断头谷,https://movie.douban.com/subject/1296078/,1999-11-19,22,96003,7.6,约翰尼·德普 克里斯蒂娜·里奇 米兰达·理查森 迈克尔·刚本 卡斯帕·凡·迪恩 杰弗瑞·琼斯 理查德·格雷弗斯 伊恩·麦克迪阿梅德 迈克尔·高夫 克里斯托弗·沃肯 马克·皮克林 丽莎·玛丽 史蒂芬·威丁顿 克莱尔·斯金纳 克里斯托弗·李 艾伦·阿姆斯特朗 托尼·毛德斯雷 杰西卡·奥伊罗 彼得·吉尼斯 奥兰多·希尔 迈克尔·菲斯特 菲利普·马丁·布朗,False
7.6 40,395,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p453944400.jpg,True,1309160,剧情 悬疑 惊悚,西班牙 美国,机械师,https://movie.douban.com/subject/1309160/,2004-01-18,15,89542,7.6,克里斯蒂安·贝尔 詹妮弗·杰森·李 艾塔娜·桑切斯-希洪 约翰·沙拉恩 迈克尔·艾恩塞德 小拉里·吉拉德 雷格·E·凯蒂 安娜·玛西 马修·罗梅罗·摩尔 罗伯特·朗 科林·斯廷顿 克雷格·史蒂文森 弗兰·拉奥斯 布菲·戴维斯 Ina Liza,False
7.6 40,396,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p453713910.jpg,True,1467044,剧情 爱情 悬疑,美国 捷克,魔术师,https://movie.douban.com/subject/1467044/,2006-01-22,9,83192,7.6,爱德华·诺顿 保罗·吉亚玛提 杰西卡·贝尔 卢夫斯·塞维尔 埃迪·马森 亚伦·泰勒-约翰逊 埃莉诺·汤姆林森 汤姆·费舍尔 维森特·富兰克林,False
7.6 40,397,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2209603070.jpg,False,1437109,剧情 悬疑 恐怖,英国,黑暗侵袭,https://movie.douban.com/subject/1437109/,2005-07-08,7,81273,7.6,肖娜·麦克唐纳 娜塔莉·杰克逊·门多萨 阿里克斯·瑞德 萨斯基亚·马尔德 玛安娜·本灵 诺拉简·努恩 奥列佛·米尔本,False
7.6 40,398,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p854543139.jpg,False,1309064,犯罪 剧情 悬疑 惊悚,美国 荷兰 英国 芬兰,八面埋伏,https://movie.douban.com/subject/1309064/,2004-03-19,11,73171,7.6,艾恩·贝利 小克利夫顿·克林斯 威尔·坎普 方·基默 约翰尼·李·米勒 凯瑟琳·莫里斯 克里斯蒂安·史莱特 LL Cool J 帕翠西娅·维拉奎兹 丹尼尔·布瓦塞万 安东尼·卡默林,False
7.6 40,399,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2185662998.jpg,True,1305046,犯罪 悬疑 惊悚,中国香港 中国台湾,双瞳,https://movie.douban.com/subject/1305046/,2002-10-25,12,67250,7.6,梁家辉 刘若英 戴立忍 大卫·摩斯 杨贵媚 林涵 郎雄 蔡灿得 王也明 江惠惠 叶蕙芝 周姮吟,False
7.6 40,400,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2524056711.jpg,False,26602900,动作 悬疑,韩国,魔女,https://movie.douban.com/subject/26602900/,2018-06-27,40,65082,7.6,金多美 赵敏修 朴熙顺 崔宇植 高敏诗 吴美姬 崔政宇 多恩 金秉玉 李柱元 金河娜 李基英 权泰元 李时勋  白承哲 袁民奎 金宗勋 徐翰洁  Jeong-goo Seo 高奉久 金道爀 朴向勋 吕茂英  李时宇 金孝珍 Hyeok-seong Kwon  Gwang-hee Jo 金永 崔贤钟 申载敏 金基政 李夏英 Seung-yoon Han  李圣贤 宋亨秀 郑雨琳 金龙云 玄奉植 白钟焕 郭振锡,False
7.6 40,401,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2212750982.jpg,False,5155038,犯罪 悬疑 惊悚,挪威 瑞典 丹麦 德国,猎头游戏,https://movie.douban.com/subject/5155038/,2011-08-26,10,41209,7.6,阿卡塞尔·亨涅 西诺薇·玛考迪·伦德 尼古拉·科斯特-瓦尔道 埃温·桑德尔 尤莉·奥尔嘉 凯瑞·豪根·西德尼斯 Valentina Alexeeva 雷达尔·索伦森 尼尔斯·约恩·卡尔斯塔德 Joachim Rafaelsen,False
7.6 40,402,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2502854299.jpg,False,26391916,剧情 犯罪 悬疑 惊悚,韩国,杀人者的记忆法,https://movie.douban.com/subject/26391916/,2017-09-06,22,34506,7.6,薛景求 金南佶 金雪炫 吴达洙 蔡国熙 郑仁谦 申基俊 申隣雅 黄锡晶 吉海妍 李炳俊 严志满 黄仁准 李新罗美 金秀妍 黄仁俊 金周宪 姜汉泉 金正英 赵在允 金敏载 俞智贤,False
7.6 40,403,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2230009009.jpg,False,26140405,剧情 爱情 悬疑,日本,爱的成人式,https://movie.douban.com/subject/26140405/,2015-05-23,18,31903,7.6,松田翔太 前田敦子 木村文乃 三浦贵大 前野朋哉 森冈龙 矢野圣人 吉谷彩子 松浦雅 大西礼芳 佐藤玲 山西惇 木梨宪武 手塚理美 片冈鹤太郎 藤原季节 森田甘路 指出瑞贵,False
7.6 40,404,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1423752342.jpg,False,1394825,犯罪 悬疑,加拿大 美国,11:14,https://movie.douban.com/subject/1394825/,2003-05-16,14,31774,7.6,亨利·托马斯 布莱克·赫伦 芭芭拉·赫希 克拉克·格雷格 希拉里·斯万克 肖恩·海托西 斯塔克·桑德斯 科林·汉克斯 本·福斯特 帕特里克·斯威兹 瑞切尔·蕾·库克 杰森·席格尔 里克·戈麦斯 里克·高莫兹,False
7.6 40,405,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2255762675.jpg,True,1949321,犯罪 剧情 悬疑 惊悚,美国,布鲁克斯先生,https://movie.douban.com/subject/1949321/,2007-06-01,24,27637,7.6,凯文·科斯特纳 威廉·赫特 黛米·摩尔 戴恩·库克 玛格·海根柏格 丹妮尔·帕娜贝克 Yasmine Delawari 斯蒂芬·考特尔 泰德·弗格森 Van White Steven E. Williams 蕾可·艾尔丝沃斯 布兰登·奥列佛 马特·斯查尔兹 林赛·克洛斯 Colvin Roberson 劳拉·贝莉 艾莎·辛德斯 鲁本·桑地亚哥-哈德森 姬特·格温 Phillip DeVona 特拉茜·丁维迪 Michael Cole 詹森·刘易斯,False
