rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
8.3 45,45,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1933809793.jpg,True,1297102,儿童 喜剧 爱情 家庭,美国,天生一对,https://movie.douban.com/subject/1297102/,1998-07-29,13,144839,8.3,琳赛·洛翰 丹尼斯·奎德 娜塔莎·理查德森 伊莲·亨德里克斯 丽萨·安·沃尔特 西蒙·坤茨 罗尼·斯蒂芬斯 玛姬·惠勒 娜塔莎·梅尔尼克 乔安娜·巴恩斯 温德拉·科斯伯姆 卡特琳娜·格兰厄姆 Amy Centner,False
8.3 45,46,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1791964116.jpg,False,5360889,剧情 儿童,美国,月升王国,https://movie.douban.com/subject/5360889/,2012-05-16,17,103587,8.3,杰瑞德·吉尔曼  卡拉·海沃德 布鲁斯·威利斯 爱德华·诺顿 弗兰西斯·麦克多蒙德 蒂尔达·斯文顿 比尔·默瑞 詹森·舒瓦兹曼 哈威·凯特尔 杰克·莱恩 玛丽安娜·巴萨姆 凯文·德科斯泰 卢卡斯·赫奇斯 鲍勃·巴拉班 肖姆斯·戴维-菲茨帕特里克 拉里·派恩 加布里埃尔·拉什,False
8.3 45,47,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1644025847.jpg,True,11502154,动画 儿童,中国大陆,邋遢大王奇遇记,https://movie.douban.com/subject/11502154/,2012-08-17,5,12307,8.3,范楚绒 谢添天 罗玉婷 王肖兵 符冲,False
8.3 45,48,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509485562.jpg,False,6001038,动画 家庭 儿童,日本,爷爷的煤油灯,https://movie.douban.com/subject/6001038/,2011-03-05,3,7134,8.3,神谷浩史 谷育子 伊藤和晃,False
8.3 45,49,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2179364611.jpg,False,11528256,剧情 儿童 喜剧,沙特阿拉伯 德国 荷兰 约旦 阿联酋 美国,瓦嘉达,https://movie.douban.com/subject/11528256/,2012-08-31,13,4473,8.3,瓦德·穆罕默德 莉姆·阿卜杜拉 阿卜杜拉曼·勾汉尼 阿德 苏丹·阿萨夫 阿拉努·萨吉尼 拉法·萨尼 达娜·阿卜杜里拉 雷哈卜·阿迈德 诺芙·萨德 易卜拉欣·莫泽尔 穆罕默德·萨希尔 萨拉·贾比尔,False
8.3 45,50,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1972741017.jpg,False,3769466,剧情 家庭 儿童,西班牙 英国,永远活下去,https://movie.douban.com/subject/3769466/,2010-10-29,11,1259,8.3,罗比·凯 亚历克斯·伊特尔 本·卓别林 艾米莉娅·福克斯 格列塔·斯卡奇 菲丽达·劳 娜塔丽·特纳 艾拉·珀内尔 菲奥娜·多尔曼 杰伊·马伦 托马斯·布罗迪-桑斯特,False
8.3 45,51,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2405149163.jpg,False,5446283,剧情 儿童,法国,五岁时，我杀了我自己,https://movie.douban.com/subject/5446283/,1994-02-02,14,1193,8.3,伊波利特·吉拉尔多 帕特里克·伯利奇 莎乐美·勒鲁什 Dimitri Rougeul Anny Romand François Clavier 克洛德·迪内通 Ludovic Gadois Raymonde Heudeline Amar Ioudarene Laetitia Legrix Charlotte Lowe Antoine du Merle Blanche Ravalec,False
8.3 45,52,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1500192957.jpg,False,6441532,剧情 儿童 喜剧,印度,便当盒里的小秘密,https://movie.douban.com/subject/6441532/,2011-05-13,3,1152,8.3,迪维亚·达塔 阿莫尔·古普特 Vidyut Jamwal,False
8.3 45,53,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2393636283.jpg,False,26890949,儿童 喜剧 音乐,中国大陆,小戏骨：补锅,https://movie.douban.com/subject/26890949/,2016-03-09,3,366,8.3,陶冰蓝 钟奕儿 肖杨博涵,False
8.2 45,54,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2505448947.jpg,False,1308685,剧情 儿童,日本,烟花,https://movie.douban.com/subject/1308685/,1995-08-12,16,19624,8.2,山崎裕太 奥菜惠 反田孝幸 兰迪·黑文斯 小桥贤儿 樱木研仁 麻木久仁子 光石研 小山励基 山崎一 深浦加奈子 田口智朗 石井苗子 酒井敏也 蛭子能收 中岛阳子,False
8.2 40,55,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2461754261.jpg,True,1464345,剧情 儿童 喜剧 爱情 家庭,美国,小天使,https://movie.douban.com/subject/1464345/,1935-05-17,13,884,8.2,秀兰·邓波儿 罗斯玛丽·埃姆斯 乔尔·麦克雷 莱尔·塔尔博特 埃琳·奥布莱恩-穆尔 J·法瑞尔·麦克唐纳 普多勒斯·汉尼福德 玛格丽特·阿姆斯特朗 丽塔·欧文 李奥纳多·凯瑞 Gus Van Jack Baxley 杰克·多诺霍,False
8.2 45,56,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1428652460.jpg,False,1309002,儿童 喜剧 动画 奇幻 家庭,保加利亚 德国 中国大陆,劳拉的星星,https://movie.douban.com/subject/1309002/,2004-09-19,8,838,8.2,Carolin von der Groeben Sandro Iannotta Mogens von Gadow Mirco Nontschew 埃娃·马特斯 Hildegard Krekel 海因里希·沙夫迈斯 彼得·菲茨,False
8.1 40,57,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1261953713.jpg,True,1307931,剧情 儿童 奇幻 冒险,英国 澳大利亚 美国 新西兰,小飞侠彼得潘,https://movie.douban.com/subject/1307931/,2003-12-09,28,39041,8.1,杰瑞米·桑普特 蕾切儿·哈伍德 詹森·艾萨克 理查德·布赖尔斯 琳恩·雷德格瑞夫 奥莉维亚·威廉姆斯 杰弗里·帕尔默 哈里·纽厄尔 佛瑞迪·帕普威尔 露德温·塞尼耶 西奥多·切斯特 鲁伯特·西莫尼安 乔治·麦凯 哈利·艾登 帕特里克·古奇 拉克兰·古奇 卡森·格雷 麦琪·登斯 克里·沃克 马修·沃特斯 Bruce Myles 布鲁斯·斯宾斯 雅克布·托毛里 Frank Gallacher Alan Cinis 萨弗蓉·布罗斯 Patrick Hurd-Wood 比尔·克尔,False
8.1 40,58,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2466853105.jpg,True,1482691,剧情 儿童 喜剧 奇幻,中国大陆,小铃铛,https://movie.douban.com/subject/1482691/,1963,7,2912,8.1,石小满 赵子岳 上官云珠 马佳 凌元 于洋 黄素影,False
8.1 40,59,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1181656497.jpg,True,6801386,剧情 儿童 战争 音乐,德国,神童,https://movie.douban.com/subject/6801386/,2011-10-06,11,2891,8.1,哥德昂·布克哈德 娜塔莉·爱娃隆 米歇尔·门德尔 约翰·弗里德曼 凯瑟琳·弗莱明 古德伦·朗德格里比 凯·维辛格 迈克尔·布兰德纳 伊莫·金伯瑞尔 Ingo Naujoks 罗夫·凯尼斯,False
