rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
9.6 50,1,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561716440.jpg,True,1291546,剧情 爱情 同性,中国大陆 中国香港,霸王别姬,https://movie.douban.com/subject/1291546/,1993-07-26,26,1498758,9.6,张国荣 张丰毅 巩俐 葛优 英达 蒋雯丽 吴大维 吕齐 雷汉 尹治 马明威 费振翔 智一桐 李春 赵海龙 李丹 童弟 沈慧芬 黄斐 徐杰 黄磊 冯远征 杨立新 方征 周璞 隋永清,False
9.4 50,2,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509440210.jpg,False,26700818,喜剧 同性,英国,极品基老伴：完结篇,https://movie.douban.com/subject/26700818/,2016-06-19,10,19163,9.4,伊恩·麦克莱恩 德里克·雅各比 弗朗西斯·德·拉·图瓦 伊万·瑞恩 玛西娅·沃伦 菲利普-沃斯 艾琳·阿特金斯 弗兰西斯·巴贝 阿利斯泰尔·布拉默 理查德·加德,False
9.2 45,3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2520264840.jpg,False,27040774,剧情 科幻 同性,美国,超感猎杀：完结特别篇,https://movie.douban.com/subject/27040774/,2018-06-08,29,39442,9.2,裴斗娜 杰米·克莱顿 蒂娜·德赛 塔彭丝·米德尔顿 马克思·雷迈特 米格尔·安赫尔·西尔维斯特 布莱恩·J·史密斯 托比·奥伍梅尔 弗莉玛·阿吉曼 帕鲁布·科里 阿方索·埃雷拉 泰伦斯·曼 达丽尔·汉纳 纳威恩·安德利维斯 奈斯鲍提斯塔 斯蒂芬·鲍克思 阿米拉·加扎拉 约书亚·格罗斯 埃伦迪拉·伊瓦拉 雅丽·乔维尔 西尔维斯特·迈可伊 Annie Munch 埃文特·斯特朗 马克斯·毛夫 朴秀珠 瓦莱丽亚·比莱洛 孙锡久 Vincent Bouillon 拉娜·沃卓斯基,False
8.9 45,4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p465939041.jpg,True,1292679,剧情 爱情 同性,中国香港 日本 韩国,春光乍泄,https://movie.douban.com/subject/1292679/,1997-05-17,4,447287,8.9,张国荣 梁朝伟 张震 格利高里·戴顿,False
8.9 45,5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2505525050.jpg,False,26799731,剧情 爱情 同性,意大利 法国 巴西 美国 荷兰 德国,请以你的名字呼唤我,https://movie.douban.com/subject/26799731/,2017-01-22,12,445532,8.9,艾米·汉莫 蒂莫西·柴勒梅德 迈克尔·斯图巴 阿蜜拉·卡萨 艾斯特·加瑞尔 维克图瓦尔·杜布瓦 旺妲·卡布里奥罗 安东尼奥·里莫尔迪 埃琳娜·布奇 马可·斯格罗索 安德列·艾席蒙 彼得·斯皮尔斯,False
8.9 45,6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2173713676.jpg,False,1303037,剧情 喜剧 爱情 同性 家庭,中国台湾 美国,喜宴,https://movie.douban.com/subject/1303037/,1993-08-04,12,238515,8.9,赵文瑄 郎雄 归亚蕾 金素梅 米切尔·利希藤斯坦 杨元提 李淳 李安 迈克尔·加斯顿 许永德 汉娜·沙利文 姚培德,False
8.9 45,7,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2455549510.jpg,False,1293456,剧情 爱情 同性,英国,莫里斯,https://movie.douban.com/subject/1293456/,1987-09-18,15,52405,8.9,詹姆斯·维尔比 休·格兰特 鲁珀特·格雷夫斯 丹霍姆·艾略特 西蒙·卡洛 比莉·怀特劳 巴里·福斯特 朱迪·帕瑞福特 菲比·尼克尔斯 帕特里克·戈弗雷 马克·坦迪 本·金斯利 姬蒂·奥尔德里奇 凯瑟琳·拉贝特 海伦娜·伯翰·卡特,False
8.9 45,8,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1662271271.jpg,False,3154003,剧情 传记 同性,美国,天佑鲍比,https://movie.douban.com/subject/3154003/,2009-01-24,23,39623,8.9,西格妮·韦弗 亨利·科泽尼 瑞恩·凯利 奥斯汀·尼可斯 卡莉·许洛德 Shannon Eagen 斯科特·贝利 李·加林顿 Madge Levinson Susan Ruttan 丹·巴特勒 埃莱·巴德汉 Patrick Michael Kenney 拉斯蒂·米哈 Dan Wells Melanie Wilson David G.B. Brown Dennis Budziszewski 杰夫·菲尔 特维斯·R·马库姆 Grace Anne Rowan Lauren Mae Shafer 杰米·莫耶,False
8.9 45,9,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2232859216.jpg,True,26344688,爱情 动画 同性,日本,同级生,https://movie.douban.com/subject/26344688/,2016-02-20,4,33105,8.9,野岛健儿 神谷浩史 石川英郎 高坂笃志,False
8.9 45,10,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2296060023.jpg,False,1301750,剧情 喜剧 同性,美国,同性三分亲,https://movie.douban.com/subject/1301750/,1988-12-14,19,980,8.9,安妮·班克罗夫特 马修·布罗德里克 哈维·费斯特恩 布莱恩·科尔文 凯伦·杨 Eddie Castrodad 肯·帕吉 John Branagan Edgar Small Axel Vera Robert Neary John Norman Charles Pierce Harriet C. Leider John Beckman Ted Hook Niall Gartlan Paul Joynt 鲍勃·米诺,False
